gaussian_0_normalization, gaussian_0_sigma,gaussian_0_centre,gaussian_1_normalization, gaussian_1_sigma,gaussian_1_centre,     log_likelihood,             log_prior,       log_posterior,                 weight 
    0.011357640615950784,11.17037617922719, 8.96214511065352,      3.3157990308503926, 6.01848812817198,61.03116240652278,-156.27366690990888,      88.3480420135589,  -67.92562489634999,  5.794713504701778e-45
     0.03128248851834378,13.12242781957614, 22.6345903156168,      3.6077084524254075, 9.84922516900692,83.81470531039245, -148.7764205316244,     32.24395056868782, -116.53246996293659, 1.0402061904894092e-41
    0.000863122056492018,10.32506940462515,39.98763399675976,        7.72980280471611,24.12460913086604,59.84935000192992,-147.04230759339347,      1158.71405911326,  1011.6717515198665,  6.893521495522018e-41
       4.465115373207807,12.22649445679132, 0.83791428574692,   0.0006169132367616452,12.06243396844603,92.21773348124066,  -141.795895198455,    1621.1974444548455,  1479.4015492563904, 1.1128363521759942e-38
       4.992201360313559,12.42226138466992,46.70640641886441,      1.2974607469715982,14.06801956365478,81.01271039652002,-141.16847943204777,    0.9710486592800385, -140.19743077276775, 3.1643472350943496e-38
    0.006875566295923115,20.36179922915685,24.94360757206578,       7.552316695679593,24.61720043600144,56.40939308820002,-135.70852769867562,    145.57497500606004,    9.86644730738442,   4.84586827200942e-36
       4.779861806346881,11.50191890090657,45.81544717352196,   4.102717923527661e-06,16.44960792990601,83.38800496676171,-135.59925950103909,    243741.07042537504,    243605.471165874, 1.0157040782705162e-35
      3.6950771220077367,12.45511777701587,  5.0956234028734,     0.08922790793412431,11.45760285390002,57.00495190002791,-126.54273920652923,     11.47788627244923, -115.06485293408001,  4.569808764819469e-32
      3.0284177253889557, 9.06783667893749,22.77463984905327,    9.50953815966616e-05,24.69675278078678,54.05011998614884,-124.98508776026843,    10516.087997350158,   10391.10290958989,  2.613197512154029e-31
       6.106435980387282,23.79398590268102,10.05183956750793,   7.287822270417884e-05, 5.97557175604917,80.79233661093569,-123.17757525845474,    13721.683893373529,  13598.506318115074, 1.5239243227870263e-30
   0.0013244050099287398, 1.68281486383848,17.64440413354495,       4.277786721817837, 15.5696825134945,80.48038646534235,-119.53978425080244,     755.2898041194038,   635.7500198686014,  5.081274030659169e-29
   2.816001011697191e-06,19.86598431584905, 3.22201299793649,       1.546133346885194,  3.1916508960681,79.74164608753419,-113.83950955009705,     355114.1555576493,  355000.31604809925, 1.4776649917421504e-26
    0.006385206837882212, 19.7213743451386,44.94131643824042,       2.245254995658291, 7.61594205299676,98.52369064536055,-105.57097035472547,     157.0573816279974,   51.48641127327191,   5.71546964248414e-23
      1.0234618632966561, 2.28682850678797, 1.94775325667524,      0.9713490374922935,19.88333106686335,59.10747039962498, -97.86218550345417,    2.0065720298081615,    -95.855613473646,  1.267220282761578e-19
     0.00582119299678621,10.80330809706512,33.88739178561514,      3.9395176422967526,14.72640177401913,69.35752422613844, -96.57807437022085,    172.03993092236868,   75.46185655214784,  5.812048993033533e-19
       4.469795918927112,18.36085028948392,33.00835632702396,     0.07978144986263427,20.03285181174377,94.16003223270368, -91.90573965593401,    12.757965864703195,  -79.14777379123082,  4.888984090851642e-17
      1.3653089429774972, 6.74943249883552, 9.87680160310015,     0.04383746705223097, 15.3875584535501,66.62686679022688, -91.69545391290445,    23.543971921641134,  -68.15148199126332, 1.0767124116864588e-16
      1.4396945877620564, 8.16684847193903,  9.6969417511552,   6.875953949991743e-05, 0.37802068036062,75.53542747251072, -89.95482664293765,    14544.131142863087,   14454.17631622015,  3.965562481490411e-16
        5.05606196154436,23.25789658908803,30.40111100887499,   4.177246084793065e-06,24.07434840799556,55.42856924735939, -89.54179864973584,    239392.36661831412,  239302.82481966438,  8.430686290044354e-16
      0.6099323456836712, 17.6432259032328,10.81369617443571,      0.6228599213873087, 1.21340851908756,71.22622065855894, -88.96274345348554,    3.2450235251521065,  -85.71771992833344, 1.4056689409568112e-15
   0.0005918190011857275, 4.88280007587534,20.35784002572675,      256.22604971838155, 0.13286523202703,99.56799028953542, -85.56094193167525,    1689.7097047406562,   1604.148762808981,  2.780282770120275e-14
    0.009419126029206531, 1.31421641071815, 7.99931694212306,  1.8138178443095344e-05,18.71696618030702,79.91814853566194, -81.28035671747725,    55238.494783478796,   55157.21442676132,  1.961970890716541e-12
     0.03970674183218315,24.91673469940716,41.02431881017669,      0.1804254130213951, 0.09866805365038,50.83035189082521, -81.25119078351796,    30.727096517298342,  -50.52409426621961, 3.9081289056094365e-12
   4.508771605759203e-06,10.91879370575881,34.05376980441804,   0.0030530001456125495, 2.41611469830036,88.39325855287902, -81.23019192963244,    222117.44586928134,   222036.2156773517,  3.987252357110957e-12
   2.802654113854883e-06,22.23470193549985,21.15026360487805,  1.3447002756244078e-06,11.94998629455666,88.94056281667454, -81.22940444741651,    1100464.7863531036,  1100383.5569486562,  4.010648494090655e-12
   1.530461896684151e-05, 4.19126147244782,  2.7149863034904,   2.304047840844473e-06,10.83046235378301,72.52938250325192,  -81.2293664841563,     499358.5171950253,   499277.2878285411,  3.992342100753793e-12
   1.803104276317803e-05, 2.21402223022163,20.79067206416062,  1.9092236215247574e-05, 1.00115675904718, 91.3881200033882, -81.22934443686148,    107837.22082692111,  107755.99148248426,  3.972598898912481e-12
  1.0237477521384488e-05,16.79880472149169, 0.06675232579786,    6.89514294214717e-06, 18.0799135426859, 90.8077174122491,  -81.2293384458492,    242709.93785116047,  242628.70851271463,  3.952890140849016e-12
  1.2545957673403967e-06, 3.80154443585577,38.88017127855087,  3.6451200822918865e-06, 7.07958292886297,53.67535487491345, -81.22931918383179,    1071408.8678341906,  1071327.6385150068, 3.9332736841350805e-12
  5.5310907620326985e-06,13.88454453462701,29.13297886580905,   4.261968647749382e-06,20.59213587169342,69.83608615079896, -81.22928066083708,     415429.5197142501,  415348.29043358925,  3.913818237271382e-12
   2.288191385160753e-05, 2.22846904161796, 21.5159696976144,  2.9706106393385114e-06,17.53049717531748, 76.0896359834496, -81.22917460601664,    380333.76260533417,  380252.53343072813,  3.894628037731019e-12
  1.5990233170333808e-05, 21.9420574015765,22.49104809360787,  5.3385567681129975e-06, 21.8511135865895,61.82987743437504, -81.22911999299012,    249854.71827884245,  249773.48915884946,  3.875563101517603e-12
   1.995777601440638e-05,13.75632301188697,     2.1707673238,   5.167916778493502e-05, 3.12136583007866,97.98108807346014, -81.22901521548489,     69455.94009491308,   69374.71107969759, 3.8565890365482876e-12
    2.72214889493448e-05,19.76151441351466,44.88306607684766,  3.7681419706939237e-06,  8.1020395385702,55.70563867776642, -81.22876274934288,     302118.4656348851,   302037.2368721358,  3.838087556697952e-12
  1.4677599909043954e-06, 4.83715859459596,15.96294003595021,   6.096411759990614e-05,15.92395744525504,84.79563079034577, -81.22869647706513,      697713.391696215,    697632.162999738,  3.819601243727204e-12
  1.4770636248480504e-05,22.36415151026982,36.78096758937578,  5.2756115033633485e-05,12.07233070177584,87.16473057804725, -81.22860139211646,     86657.03924109763,   86575.81063970552,  3.800904894039627e-12
   4.133903275519571e-06,18.20014972863506, 5.71768621289613,  4.5221406928056036e-05, 23.2191545625668,64.08264669275883, -81.22856659591628,     264015.5489581337,  263934.32039153774,  3.782240528637894e-12
      0.2533859857087012, 0.02922637393684, 35.5605016984958,   5.629549178605335e-05, 21.7606546403956,50.85280379385129, -81.22826932689104,    17767.358293480294,  17686.130024153405,  3.764048355485865e-12
  1.5687996245804133e-06, 3.36251397123668,25.76518818888332,  0.00013781409826293386,23.14612491265317, 93.5401110144312, -81.22819806534764,     644686.1869276125,   644604.9587295472, 3.7460119041153286e-12
   9.679236178604926e-06, 6.36006572020127, 32.5195269780958,   8.430559945578185e-05, 0.72678077359811,77.00367198220312, -81.22816946685072,    115175.54565513367,  115094.31748566682,  3.727561139542032e-12
    6.75158318867889e-05,16.82885277395189,31.64484635916768,  1.3092015842505321e-06,12.30632436993947, 54.5859947933465, -81.22816484156698,     778635.6533563348,   778554.4251914932,  3.709077673156286e-12
  0.00019978289729056107, 5.69117451580671, 8.00812788539008,  1.0038060085593804e-06, 4.88617418087956,57.58904955949748, -81.22791810401858,    1001213.8556839479,  1001132.6277658439,  3.691088450552406e-12
  0.00011350493836995344,15.66037648571709,17.71526729353073,  1.3296641918236468e-05,24.11181390803124,85.91016330120468, -81.22787934530179,     84017.14808762542,   83935.92020828012,  3.673249111188784e-12
   5.733107516107104e-05,14.40440576773548,49.68107680405271,  1.2022278897304066e-05,  3.3063823944729,81.57951541468539, -81.22776740233138,    100621.45294553266,  100540.22517813032,  3.655249660796643e-12
   0.0001068161592264021,16.47836765768707,26.25168495860756,   4.458276315590939e-05, 7.43038667289696, 98.8070080424541, -81.22753675207032,    31792.072796316374,  31710.845259564303, 3.6376874277693633e-12
  1.4851512873782667e-05, 1.84388756449692, 2.50685075267094,   0.0001363132881651799,11.19637537804149,82.39014281545545, -81.22751677686368,     74669.24958100123,   74588.02206422437, 3.6200430655491385e-12
   4.467148925827398e-05, 9.09192411146824,43.80040506009774,   4.156548915529705e-05, 9.35121529815266,57.28069211007711,  -81.2272142468403,     46444.06286369129,  46362.835649444445, 3.6026138261380288e-12
  0.00028566784762723595,19.83240659136811, 6.07299261480484,  1.7150973029243298e-06,17.80838828966235,  73.684937830731, -81.22718299501736,     586557.8673962483,   586476.6402132532,  3.585288635896727e-12
   8.757676589224018e-05,12.63313351331526,46.93690619790508,   9.703840179615662e-06,19.76210925576038, 71.3940182399073, -81.22709292576299,    114470.53941116661,  114389.31231824085,  3.567667792269941e-12
  1.2698416893071316e-05,18.13320973598875,28.84946453986616,  0.00015425500697859167, 21.9244303282484,75.80415250995557, -81.22680330091771,     85232.74572660786,   85151.51892330694,  3.550592240366841e-12
   6.642013173080955e-05,17.89433777609689, 44.2910923074962,  4.5239847960582866e-05, 2.88163892089844,57.38424988502157, -81.22654036639199,     37160.08298878757,   37078.85644842118, 3.5339038068146147e-12
  0.00020802959348045004, 6.31117807693979,18.20682006008669,  3.3849141973221988e-06, 8.00510211804358,63.88764860967161,   -81.226522058918,     300235.4717676254,   300154.2452455665,  3.516816669102038e-12
  0.00012899264909317992, 7.62006249827684,39.88120783745308,  1.2209361160841618e-06,12.44466639876094,95.12990276769068,  -81.2265188435073,     826796.0519122619,   826714.8253934183,  3.499357726549936e-12
  0.00021334215545119764,  17.028029559736,21.14453328759176,   5.989222464516517e-06,23.72708254824736,98.66700917666162, -81.22641114895715,    171653.88753854175,  171572.66112739278, 3.4821410883721482e-12
  0.00016033265780312543,22.06509560543684, 40.5324228537062,  1.4034870498826752e-05,21.72229184850376,81.85016903051338, -81.22607864064632,      77488.1352657758,   77406.90918713516,  3.465579741337063e-12
  1.2390147598036928e-05, 3.51055538585241,49.15878695651578,   0.0002578233351151074, 20.0896521278414,85.05559401875385, -81.22595509416811,     84587.91360967216,     84506.687654578, 3.4491244151935613e-12
  0.00026265254554860086, 1.88979597758777,36.52589705319244,  1.3831703635740802e-05,16.73971021561999,  78.108322574743, -81.22579149604073,     76104.98525909375,   76023.75946759772, 3.4324573675996814e-12
   0.0001810353334386017, 11.5718729875807,21.44424547737093,   9.475250903245912e-05,22.54650323551561,79.66377630170065,     -81.2255084927,    16077.593806606885,  15996.368298114185,  3.416143230166903e-12
   6.803268849567272e-06,10.02311733283681,19.79109818022418,   0.0005206584862259847,  22.525710800761,96.26219957326705, -81.22524072548816,    148908.80915554613,  148827.58391482063, 3.4000836932108153e-12
  4.0800855773421986e-06,18.69080984972688,29.22107795073838,  0.00022610748068802825,10.47018253414869,71.35870604110693, -81.22518537648547,    249515.57386440726,  249434.34867903078,  3.383714447260092e-12
  0.00019572301813027744,11.07906446058836,43.20414756335212,   2.215681057803651e-06,17.48142840289784,54.27600972795538, -81.22462378146494,    456437.75734050095,   456356.5327167195, 3.3679189269759526e-12
  2.5668101341927623e-05,15.60699233275566,46.51351294948478,   0.0003075187068318592, 4.96688788994014,83.83175613457666, -81.22376850286285,     42210.69599366311,   42129.47222516025, 3.3535382143028475e-12
   0.0003362054361352185, 1.88607736612878, 29.8830242004226,   4.980139847268973e-05, 1.43632095153754,84.68124744876044, -81.22219393988519,     23054.12930423644,  22972.907110296557,  3.340911151343376e-12
  0.00038361229710522315,21.92865997630585,32.12528106952484,   0.0001028620310322064,12.20424190501004,77.79656096304412, -81.22102624842178,       12328.558808538,  12247.337782289578, 3.3288503889053246e-12
   0.0006348800488831627,24.76655336642972,22.54284334261318,  3.0395103144414596e-05,15.09750011033903,59.09262170105738, -81.21976774204468,    34475.137090669785,   34393.91732292774, 3.3163096078464154e-12
   1.904315961814039e-05,23.07254343631314, 7.23702418026195,   0.0005814502265098625,20.52482655283252,74.35743254837172, -81.21967099462219,     54232.13184603068,   54150.91217503606, 3.3020467033639805e-12
  1.0833684771711548e-05,22.57349823253925,49.88205557955643,   0.0002582893581746015, 0.96458237135647,63.04247315408898, -81.21967083781016,     96176.32469541571,    96095.1050245779, 3.2857778055029657e-12
    0.000785847745603323,16.60396437913692,17.28067418629905,  1.0223989252770046e-05,22.41836516937132,56.01482328443204,  -81.2195683232431,     99081.69062352134,    99000.4710551981, 3.2695984993219947e-12
  0.00027222968948011354, 9.12320745222696,47.56301702999756,  0.00017777796616612676,15.76755990262177,76.91515991469531, -81.21925585203631,     9298.362663804623,   9217.143407952586, 3.2540069888150064e-12
   0.0010105280560433953, 9.37077063461866,11.85380792055349,  1.0579436262830543e-05,17.86989663634521,80.36897362271912, -81.21921961311482,      95512.5765370503,   95431.35731743718, 3.2383824394909122e-12
   0.0005982055890540162,24.12873044701978,30.97176709611858,   4.989528287409253e-05,13.44869434188339,97.15027036576774, -81.21903816347793,    21713.640853113502,  21632.421814950023, 3.2226218416656938e-12
  0.00047334850546830345,23.07350541234325,26.83973358850859,  0.00013492544748039544,14.07889207169054,58.58147713165015, -81.21875343579444,     9524.108680121557,   9442.889926685762,  3.207336423106421e-12
   8.781607788774896e-05, 6.51003266293111,33.96201478033176,   0.0016295625063829481, 2.12386671225667,67.73400818864218, -81.21749819975717,    12001.098018907707,   11919.88052070795, 3.1938383727738343e-12
  0.00034840319358615747,10.25819167634411,39.63882775427674,   0.0002267833714009668, 21.9832082497255,50.18188303650663, -81.21674246682431,     7279.732127080502,   7198.515384613678, 3.1811452152305156e-12
   1.201440771413028e-06, 1.90765313934863, 1.53473554523669,   0.0041499920770886375, 7.28163763947908,99.69198775719906,  -81.2153952356767,     832574.9617907437,   832493.7463955081, 3.1686491409122325e-12
   0.0007026693968254867,14.68192048669512,34.46178830689068,  1.5738508147514576e-05, 2.14977558465221,65.43262695565393, -81.21516647373898,    64961.568133887085,  64880.352967413346,  3.155369463467176e-12
   0.0012394548071845161,  1.6460895796441, 24.4249999917927,   0.0009227217632556525, 6.70380157295275,99.17454436041254, -81.21113090854794,    1890.5566560408529,  1809.3455251323048,  3.146378926570029e-12
   0.0019413795777549114, 2.07191756299549,19.16034066639025,  1.3445983884614537e-06, 18.8178842686999,55.23190745627267, -81.21009702901763,     744231.5921371693,   744150.3820401403,  3.138664915077788e-12
   0.0004331108303954469,23.71775373810262, 0.86524597553474,   0.0006885496010196634,   7.855556013756,62.17373689573221, -81.20995062244351,    3761.2060394528226,   3679.996088830379,  3.124892847589299e-12
  6.3136748438240476e-06,13.18964240246942,40.34082108663368,   0.0026965186041610456, 5.46056304374826,90.36861861878742, -81.20984445756402,     158757.2122292236,  158676.00238476603,   3.10973880388275e-12
    0.002938404253742674,12.83216888854768, 4.59940223543526,   8.002434827897711e-05,17.64527003198912,74.96555890516599, -81.20977149896515,    12836.517509556474,  12755.307738057509,  3.094544604635422e-12
   0.0009346275516202475,17.33028960577943,46.34008969544578,   4.121399103419706e-06,23.70863109691964,57.31309626460209,   -81.208126617456,     243705.9951792615,  243624.78705264404, 3.0817957794017803e-12
   0.0008566106703014923,16.65116210937473,32.35531419039758,   0.0010355048982653146,  4.9578967798966,97.25832937915328, -81.20812176896548,    2133.1039588755434,   2051.895837106578,  3.068992886037769e-12
   4.081752884326709e-06,16.80615742314752,23.32569086200835,    0.002007576275367756,20.09293275978298,88.54333247655109, -81.20806029430884,    245490.89640994256,  245409.68834964826,  3.053825534128825e-12
   6.079126525796228e-06,12.84431714689636,40.06585078986653,    0.001100684110196554,18.82967880040326,63.73938996688115, -81.20664823730326,    165405.84235426533,  165324.63570602803, 3.0408727141611444e-12
   4.011358654057594e-05,14.70488973224772,38.31247327563897,   0.0013849962417050105, 4.31945932977453,76.40748736789978, -81.20498319250068,    25651.233053440545,  25570.028070248045, 3.0304031332478295e-12
   0.0011959841847970633, 4.78101104215494,36.70440491363552,  1.0356758828168731e-06,13.30828108945704,59.41086932434006, -81.20473560837655,     966389.1742497317,   966307.9695141233, 3.0182104575175505e-12
   0.0018769768949142096,   8.229783074991,25.39452129508277,  2.5226852142581686e-05,16.77745481731124,75.94119166673184, -81.19918218009612,      40173.0721246248,    40091.8729424447, 3.0119295024732048e-12
   3.373311558129323e-05, 20.1354838538135, 4.94283327278758,    0.001461406737335058,12.07026768384844,67.67066514036517, -81.19904348690932,    30328.732330433624,  30247.533286946717,    3.0054748355785e-12
     0.00941846373091367, 8.99325909908492, 1.42845166427692,  1.9844743934730603e-06,17.60410667891011,87.50804336330623, -81.19273277717024,     504017.9423445606,   503936.7496117834, 3.0001962594439913e-12
  2.7519775969490705e-05,15.52337330945164, 28.0519502597761,    0.006964746338385491,10.30282610893537,97.11902121186797, -81.19221554444086,     36481.08536006412,   36399.89314451968,  2.995464140609783e-12
    0.001082818945866233,23.40358601822898,36.63096768773858,   0.0013564840848816733, 9.84112176508756,84.00091866667248, -81.19176565863435,    1660.7153762643452,   1579.523610605711,  2.982002936246462e-12
   5.569457906531984e-06,13.88207685447124, 3.34971947038358,   0.0013714259667911585, 8.69801596862668,53.25920023672438,  -81.1902149653831,      180279.856248147,  180198.66603318162,  2.970137429485669e-12
    0.001624159688467151,  5.1468564123297,32.92404280390092,   0.0004449121870837085, 8.64914634375173,75.77761766626433, -81.19019565792966,     2863.337546860045,  2782.1473512021157,  2.957680607424197e-12
   0.0025549032557344374,21.84918935203234,28.05870556283684,  1.8990154554057543e-05,  8.9934940101598, 58.0692557951096, -81.18695916136522,     53050.27004322704,   52969.08308406568,  2.947764399631074e-12
    0.004583242628270461, 1.07078274440485,36.34983355037248,  2.5500180125636046e-06,10.34396934746499,94.42449474877996, -81.18646533986026,     392372.2788025842,  392291.09233724436,  2.938570947976289e-12
    0.006352308003439856, 6.23420164637958, 7.17564126858524,  0.00021958534262445846,14.18315966056776,52.55588154286167,  -81.1805427772111,     4711.461121955151,   4630.280579177939,  2.933359624674314e-12
     0.00288548412201145,22.33500269892338,31.72763337043038,  1.1053762107250048e-05,17.60738730123272,98.88455277805863,  -81.1787574477927,     90813.49927982855,   90732.32052238076,  2.930024585922862e-12
    0.007143155273882728,21.48552219396518, 3.80889124855489,    2.27602330108056e-05,15.79700986718693,90.21033208220118,  -81.1773015392646,     44076.27545615959,   43995.09815462032, 2.9201756193642514e-12
   2.490033967346916e-06, 19.3444361828005, 2.53242244171061,    0.005286686551542618, 6.23813534960655,88.20023029409163, -81.17606189361094,     401790.1016572839,  401708.92559539026,  2.909565975657217e-12
   0.0014214618971156259, 8.57009406743011,10.91445789518317,   0.0032882583524669997,20.62609952039722,85.09108839951881, -81.17604284248378,    1007.6134518210869,   926.4374089786031, 2.8969125607289113e-12
   3.366922402410681e-06, 6.94756324711309,46.40428301264804,    0.005950121569754988,20.57322573136058,92.31428722712322, -81.17512025192924,    297175.20577052527,   297094.0306502733,  2.883857827766256e-12
  1.0238156137854838e-06,13.27311387545489,40.95190028632178,   0.0029578013430022736,18.06004210831091,70.59995283654874, -81.17479591527801,     977076.4650329293,   976995.2902370141, 2.8712996016736496e-12
   0.0006141907951752257,21.86879735165752,36.74824378522964,   0.0029526620724125807, 0.44135749358652,78.70826984910732, -81.17375865158701,    1966.8359881680635,  1885.6622295164766,  2.858960594163117e-12
  0.00017911003512097756,18.65504998719197, 49.8950898080868,    0.003663484357446324, 9.38252169149136, 81.6905500652647, -81.17322025019267,     5856.124270108121,   5774.951049857928, 2.8469786892656418e-12
   2.392253520551593e-05, 21.7545021051976,18.11132902070723,    0.004599366519825698,19.58739309140818,83.71114439465157, -81.17082513166635,    42019.010894063715,   41937.84006893205, 2.8369746554897974e-12
   0.0013601176462533116,13.46592656126856,20.98417638771092,    0.002065403447843853,20.58823870850764,64.54283508214077, -81.16949340236745,     1219.397424286853,  1138.2279308844857, 2.8281240422159766e-12
   5.977643630151816e-05,24.19867820361208,28.03222581255355,   0.0033773751041883855,21.86792824723276,61.65075705203658, -81.16103094309088,     17025.08788066865,  16943.926849725558, 2.8278929450379617e-12
  5.1465591102056224e-06,22.41299795177649,16.73087681661541,    0.008317759706824036,23.51624660742203,94.04572731001834, -81.15609140998372,    194424.80344556327,  194343.64735415328, 2.8327258469535457e-12
   0.0048773895702793005, 2.99455084148715,17.26140118186734,   4.138660558245418e-06,10.93442779661946,77.25746957929277, -81.15506756313377,    241829.09566974442,  241747.94060218128,  2.827041262629614e-12
    0.004538476751465636,23.41495705886655,29.74653978498677,   6.007190426993626e-06, 4.70320715696279,70.47870083564749, -81.15361911238617,    166687.50990369794,  166606.35628458555, 2.8164561577604325e-12
   8.562083616000188e-05,24.50426422488684,40.67841606298252,   0.0032220980187312002,13.69899910331956,58.87151815039189, -81.15083984064624,    11989.756862433314,  11908.606022592669, 2.8083761564550788e-12
    3.92922709343803e-06,22.84303820782631, 39.8843549080019,    0.004700029795177417,16.79646614259385,74.91921387129011, -81.15037383921526,    254715.74349475946,  254634.59312092024, 2.7989394923913535e-12
     0.02105747321527446, 7.41234848767782,  2.4867520739475,   8.425072700597446e-06, 7.49756121614102,84.14418997852694, -81.14890756485613,    118740.82687363552,  118659.67796607067,  2.787707101986836e-12
    0.005041235392966751,10.39535653294863,38.65757784381232,    0.006434126588239559, 0.46518488699486,65.92407712715027,  -81.1478290338436,    353.78532634203856,  272.63749730819495, 2.7773692550562476e-12
   1.909947160137778e-05,14.80680320972242,39.37031367078339,     0.01490537981967892, 14.2803744234091,98.00025243427999, -81.14355331021518,    52424.559274286294,   52343.41572097608, 2.7709657181937736e-12
    0.008140732730658304,10.99512375760078,14.95864992490296,  2.0486750835634515e-05,17.68347489019836,59.07951588083959, -81.13688383478905,    48934.874122703404,   48853.73723886861, 2.7723192026969178e-12
   0.0007708135637069514,11.11546668005072,19.99353184969586,   0.0038987139319968597, 7.99085183025142,65.42959911492119, -81.13672222113972,     1553.825408453391,  1472.6886862322513, 2.7679491675164458e-12
    0.006549996577255565, 1.75191981310293,29.31683890527884,   2.589736636778171e-06,20.96864256422664,66.47509891835367,  -81.1342348723564,     386292.3224078796,   386211.1881730072,  2.757830674153984e-12
    0.005509760428696938,10.13471920560378,34.33217648823506,   6.735036296593943e-06, 1.25665674629795,55.45892929879938,   -81.118597053071,    148658.79539374917,   148577.6767966961, 2.7691743843394355e-12
       848068.5630044453,  0.0247319511119,29.51906220090078,     0.00485740597976255,14.31409561479932,60.61258197061709, -81.11715525608612,      205.871201603061,  124.75404634697487, 2.7789444981578397e-12
   4.623836296564276e-06, 7.90044510630874, 8.18211199592639,    0.006814554494389773, 6.28627061329287,76.42567227027217, -81.11459119027077,    216417.37714201436,   216336.2625508241,  2.770664354275594e-12
   0.0001020711838258677,16.84990548773073, 7.75764514876674,    0.010778493150223063,22.30156600875829,87.87988126663615,  -81.1099994918702,     9889.861720138817,   9808.751720646947,   2.76676643072786e-12
   7.843818388329724e-06, 6.05045533705757,47.35783115542948,    0.012797385791863763,13.73080841225341,90.08645081906378, -81.10981960897232,    127567.06924535212,  127485.95942574315,  2.759570088353219e-12
    0.003927397026383089, 4.65692395898758,49.03215626955534,  0.00035246556455299137,24.53503403479198,78.39645639373626, -81.10655434509394,    3091.7781630108584,  3010.6716086657643,  2.750578527205342e-12
   0.0067222100021056665, 8.77233633372321,31.49107928125368,  1.4999132133579523e-06,10.46044897274752,97.66193608881498, -81.10484584968269,      666854.001340392,   666772.8964945424,  2.743706197756379e-12
   0.0007617764214074074,24.42836830501944, 7.42970143795584,    0.006187078405698963,23.08997476960849,56.56262078675309, -81.09749131949307,     1474.348298125995,   1393.250806806502, 2.7424728157050334e-12
   0.0063453732352704365,21.39548865448506,43.62614581537109,   9.112677293791338e-05, 1.78681833090549,94.69182205813064, -81.09701255103099,    11131.318536528299,  11050.221523977269, 2.7395190511886863e-12
   0.0036365411070764303,18.36216522841161,24.01589392737068,    0.019159630116520006, 9.66602942586157, 98.9213881766326, -81.09362812449771,    327.17965382460324,  246.08602570010552, 2.7311638454279624e-12
   2.455685331495763e-05,13.72470731303184,22.00901979205267,    0.006109986174030722,18.18462057511494,54.38803307071372, -81.09135481149889,     40885.49624604861,  40804.404891237114, 2.7252723765378466e-12
     0.00752674083455621,24.29973317471566,35.17662912684805,   0.0005410357655317219,13.88438770496615,87.17129649856949, -81.08835945421308,    1981.1662735465216,  1900.0779140923084, 2.7188680809098575e-12
    5.90436059770117e-06,  2.3420764384634, 7.93345969411985,    0.009404298195226785,  8.1201571319703,80.69204477799217, -81.08630886670353,     169472.6837612562,  169391.59745238948,  2.712173876971463e-12
  5.6468641568586806e-05,15.13664784777623,38.35338941225654,    0.005630879117174158,10.88254396132269,53.01220721597219,  -81.0780511676488,    17886.535962635025,  17805.457911467376, 2.7126474634190376e-12
  1.6728138638661867e-05, 9.43273236466397,18.28170720756268,      1.1014714135703552, 5.30763761932635,80.56885397906376, -81.07595736144589,    59780.421999406244,  59699.346042044795, 2.7131364227063152e-12
   9.870578894444642e-06,21.78856080467489, 20.9207920950714,    0.007830369801107784,21.08684499941796,59.31828387675899, -81.06736728621952,    101438.88838785721,  101357.82102057099, 2.7141216731450744e-12
    0.012031643848860508, 0.79313388432542,24.22602584622952,   6.603655716558594e-05,22.00930843135206,   81.53943655008, -81.06042459260597,    15226.241589351675,   15145.18116475907,    2.7216655744518e-12
   6.136270282662942e-06,18.88327730887847, 0.86335780462219,    0.017258412967301635, 8.52308873327745,88.60379680569125, -81.05556904262724,     163023.3849434552,  162942.32937441257,  2.724139337195847e-12
    0.024737908400310954, 8.95410162346978, 7.74013345604596,  0.00016589299134544234,19.62354028331704,81.58177556108191, -81.04521033223503,     6068.405995844756,   5987.360785512521, 2.7313134018873712e-12
    0.012035439915617336,21.54747654041344,25.41796771174416,  2.2883074431108865e-06, 4.03603361229304,58.69827618582464, -81.04299726400454,    437087.30388474243,   437006.2608874784,  2.734826892102678e-12
   9.251702663485045e-06,  23.357285078569, 3.30293434038067,    0.008290582531851706,13.47044361046119,61.67246884323379, -81.03832359811744,    108208.83091008668,  108127.79258648856,  2.730612885101076e-12
    0.009272920792888812,18.67310881350926,  42.171199236316,  5.0756363844755736e-05, 6.61190868508678,97.49136442416884, -81.03058538189316,    19809.803837696858,  19728.773252314964, 2.7339548890138234e-12
    0.008456641740304143,  8.8870813102916,40.95871702271594,  0.00014879133760643156, 5.45531971366988,77.23087270704137, -81.02847167635032,     6839.071610218955,   6758.043138542605,  2.733767600002142e-12
    0.000142825209220693,11.08255751598663,22.38571931463471,   0.0068419224542175415, 1.87399513566362,83.33654610946127,  -81.0217011145126,     7147.722849271167,   7066.701148156655,   2.73229111854127e-12
     0.02723624004774448, 4.51626158872638, 9.37095723230023,  1.0847586520521685e-05,10.05978084817567,67.03414297110639, -81.00740446002148,     92223.12039532924,   92142.11299086922,  2.747541139102688e-12
    0.012362600625387233,  4.3482478139236,29.65128214846478,  3.7920541299361578e-06, 10.8201723939645,60.34578660451694, -81.00506592271118,     263790.2049076302,  263709.19984170754,  2.756637305600329e-12
