         4_centre,       0_normalization,          0_sigma,       1_normalization,          1_sigma,       2_normalization,          2_sigma,       3_normalization,          3_sigma,       4_normalization,          4_sigma,     log_likelihood,          log_prior,      log_posterior,                 weight 
46.02019614924859,2.0661997951293614e-06,24.68497680685912,     6.495363608851797, 0.87911428264148,2.5941480273489192e-06,23.68399669753714,   0.00222663496961278,10.41503749411587,     5.362323075405861,17.54959561383124, -4565.969876588603,  869912.7640929368,  865346.7942163482,                    0.0
 96.9462910725226,     41.13099611689816,19.45295169060133, 5.060412126627349e-06,10.86450467389466,   0.39298595909355616,16.59800289628375, 5.068991217815176e-06,11.43101611750671,2.4793446608866013e-05, 7.72880084965551, -4478.704193754197,  435226.0823277875,  430747.3781340333,                    0.0
88.49028133642366,     41.15059389068371,24.71009059295882,  0.030597157113695466,12.43900833765512,  0.002174178852919909,15.37747879881202,0.00031071996222635837,16.39987922323068, 4.854278785713301e-05,17.08238669309662,  -4445.33824402579, 24311.365397719957, 19866.027153694165,                    0.0
86.56339209739494,  0.029763931522787484, 24.3787712645128, 0.0017204341066066092,16.51522695022118, 9.817839126912784e-06,18.30182571239858, 6.675021587646974e-06,24.15192240569571,    23.686307226670035, 11.0093328520902, -4432.582438985144,  252282.5451398876, 247849.96270090246,                    0.0
38.45357807347145,  0.010178669325535643, 9.06062063629576,     31.85709819788537,22.59526549370145,     2.841101665419536, 3.81445453565774,2.8475453409459677e-05, 4.92613769392131,1.7946660783752098e-05, 3.82599629027196, -4250.933514487387,  90937.26592574432,  86686.33241125692,                    0.0
79.25719169708074,    32.582731470978864,21.23791149040752,0.00044083924014646066,23.11208035085066,   0.20185231032744855, 5.03104999277695,     7.260547334441297, 21.0434528708829,   0.11524194567755042,12.15751369559748, -4182.707040977128,  2282.200542109946,-1900.5064988671816,                    0.0
46.67281582438994,    19.439063681434998, 7.82366526220324, 0.0002658374073703731,12.76437484394557,1.2227306313248295e-06, 19.5035173872189,4.0702767749073515e-06,24.47914655846163,   0.11047207356383575, 6.36403859169064, -4140.909880855879, 1067295.9593766762, 1063155.0494958204,                    0.0
67.64309099556307,    2.4408879516507436,17.40312620773608, 2.904059575627741e-05, 0.16997466985279,    1.2591581030269219,22.90578909694669,    14.463173350368542, 5.75631223812849,     8.355077040360715, 8.64978302074098,-4075.6505421949055,  34435.94797952741, 30360.297437332505,                    0.0
51.06546779330952,   0.42573100481312104, 3.00482465751965,   0.14919266317920607,24.77072199156063, 5.273063684493078e-05,20.17985152215706,5.0211898077134704e-05,15.20907648410169,    31.098134377423932,24.03538368740306,  -3726.47927268634,  38888.98953566751,  35162.51026298117,                    0.0
36.45116161164451,   0.03377690086398854, 2.55735198851553, 2.103533886391906e-05, 5.60337324469686,    12.137094442485758, 3.89521543610272, 0.0001267874398802237, 10.8999909459788,    1.6528385532943488,  7.8860873404841,-3608.9130537287188,  55456.55880276826,  51847.64574903954,                    0.0
82.76224598864329, 7.585927222715261e-05, 3.64671636789673,     3.316485665425568, 0.20364348051151, 0.0001873792530543628,11.73453578402499, 6.373712123004649e-05, 4.31240693761041,    0.2306863438314256,13.46690813159047,-3607.5878627987554,  34213.15479265113,  30605.56692985237,                    0.0
87.64826151204004,    11.421626849761793,  3.4643296623837,3.8247288990819856e-05,17.56069509559588,    0.3316263523630026,12.84356566557904, 3.244803996636827e-05,22.95923944027975,   0.06236772336235528, 8.37554183174671,-3559.8372361405063,  56983.28335418828, 53423.446118047774,                    0.0
70.52163678926496, 0.0002334754558916385, 5.77291945147274,     2.674876542252395,17.54634363118854,    20.941920882817186,12.69765625315679,     0.787888127307696,22.44174268128855,   0.04369108812865743, 2.10285992819239,-3302.0157838022674,    4307.6842390753, 1005.6684552730326,                    0.0
36.61924873205498, 3.774746190249617e-05,22.99634914530772, 8.464580814291972e-05, 11.9455796745352,4.2708538975380255e-05,20.71913375536712,    10.364613512206702,  3.1457609347088,     1.043335694200516,17.41436131757012, -3172.657291803581, 61721.357847876185,   58548.7005560726,                    0.0
84.74200892391052,    16.952810596325914,  8.3556531164482,  5.57453846906204e-06,24.78602771430914,3.2873824143708277e-05, 3.14397083133087,0.00028150097438286824, 4.28223159776439, 0.0014490310727866326, 5.08340442096215, -3168.225656777829, 214048.94787250852,  210880.7222157307,                    0.0
34.30200683309093,   0.10943839786885784,   22.76478962674, 3.846043284908397e-06,17.03504979244727,     5.575861165032293,  2.6060706526462,    22.925614052418368,24.09839175739696,0.00033187064888040883, 8.59419255370659,-3055.4583503972644,  263030.0568592462, 259974.59850884895,                    0.0
56.39435014744295,3.1419976453529383e-06, 9.39521447994523,   0.12246475209212161,17.28103407036207,4.2360611979046324e-05,15.23878785794825,    21.045532071749108,15.36172677388038,     3.117204534807076, 2.48415354027068, -2950.649248751537,  341884.2266907123,  338933.5774419608,                    0.0
88.65481231629863,    29.649254609341344,21.03902878268206,0.00017299704446487697,11.25464104229714, 6.103363509686232e-05, 5.14017845675195,4.7984080744830425e-06, 23.1913571069475, 2.867610288511945e-06, 4.99693695219467, -2899.793727808755,  579289.7580887009,  576389.9643608922,                    0.0
61.25592229009924,   0.28443700437200015,23.48494975884168, 4.126734921904925e-05, 1.67244550115883, 9.308769991657663e-06,18.98496779179185,  0.056617699916459034,23.71173857120269,    23.828281828680417,18.67231038599896,-2893.8828571242675, 131679.03082372298, 128785.14796659871,                    0.0
 39.9465680049846, 0.0009486942456568362,22.38156372343811, 0.0001259553496645485, 13.3843505288926,    15.191411959671898, 9.19381420885088,    12.316810760133238,23.73627598587088,2.5774976989018743e-06, 7.05398197600125,-2813.3902069074975,  396966.7370513308, 394153.34684442333,                    0.0
66.20983124950635,    17.856882220428098,10.39495231293284, 0.0023173869347471966,15.14876225408072, 7.766179056329893e-05,11.69236694586884,  0.003282522596654059, 7.93615139654482,0.00043305479678219214, 8.91385962502016, -2745.769605803322, 15921.741747957376, 13175.972142154054,                    0.0
 91.1744565069162,     0.587599173958179,14.01272112706619, 0.0009169841659345217, 5.75598342150406,    0.7833506976326076,  18.513390614382,    0.2432743263673512, 3.58709343219409,     22.91705240161724,15.34391111785491, -2532.902273304115, 1097.6640006571872, -1435.238272646928,                    0.0
  9.4293314437654,1.2785915091605474e-06, 8.71935137620674,    1.8861590766242264, 2.20193214470397,   0.11849045789430339, 20.0974840642721,    12.467731828822485, 6.48012356684198, 0.0012415590871238287,15.04034753961076,-2501.6359533311843,  782925.1103933253,  780423.4744399942,                    0.0
28.22434099647428,      9.20248693377672,  5.9333308478406,      9.70259855904276,16.33235770459322,      8.47626114047589,21.87373764616791,     4.269515348697508, 5.42267386823225,0.00047018465867807065,23.07110854201417,-2499.7201107440105, 2127.3878915065898,-372.33221923742076,                    0.0
39.68678125401673,   0.06425594394080897,16.98926248478406,    23.674467314883923,21.10765697066122,   0.09999600034432136, 19.9186836526078,   0.10919444046742768,12.06996684872755,1.8571689557783048e-05, 0.17707537178534, -2484.811238659581, 53880.160528354885,   51395.3492896953,                    0.0
 6.34526142049582, 2.376323963934478e-06,18.29698748312092,  0.008847963342253594,13.52663094376712,    3.9664348527999396, 0.60807299520557,     1.171948055020578, 8.67532522099202,    2.0311651124888876,16.16251876628998, -2458.761071818087,   420932.661068199, 418473.89999638096,                    0.0
93.11882973054215,     12.45503324904906, 10.6244082118214,     16.46639247050365,23.61150428304139,  0.004669408351842258, 14.8921343995324, 6.445077012124802e-06, 7.24508429385558,     8.141027298747394, 9.28436396094129, -2306.978938471949, 155371.60776873783, 153064.62883026586,                    0.0
34.86325695424513,    12.628318403917815, 6.75965615874967, 0.0007111461337318545, 8.25348473840261,    0.6111252944075327,21.90547275920706,   0.03131562786954009,22.55799385416972,    1.3361743534416743,16.27219809124235,-2228.9388380899372, 1440.5776007982752, -788.3612372916621,                    0.0
30.76517722515064,  0.009961280231094815, 9.81084377775754,     9.523881774899355,24.63905296032436,    3.9121211847083797, 13.2382697749776,    19.387806415705064,21.06346367717827,     0.382956244555698, 8.13818966118881,-2071.3869652957146, 103.41216093353107,-1967.9748043621835,                    0.0
82.19861779395539,    18.507084666158736, 14.8981213804068,   0.47957985063869746, 2.30684550556508, 0.0002943349438842211,21.39061862027932,     1.207186843919795,23.51173462945671, 8.794498958037863e-06,12.37095619587614, -2049.066260941825, 117107.90171974796, 115058.83545880613,                    0.0
39.66343228809199,    23.925053318367173,24.43481444460338,   0.09916392886958951,24.23455602897456,    0.1372552530559449,18.13578403108292,0.00018296543148278385,  9.2999866616741,  8.40749525599911e-05,19.48394742250172,-2040.2217992899493, 17377.073955551303, 15336.852156261353,                    0.0
99.89394374273442,  0.002231355408847663,13.89674329811855,0.00027642173562660754,13.93361963385431,    15.023751785487027,16.99468236098168,   0.02889497683687386, 4.19817817716036,    25.750813565409477,24.90874772015634,-1928.3430815180159,  4100.532106769114,  2172.189025251098,                    0.0
25.80150239649952,   0.05729648454871113,22.41179957070503,   0.04280140011152043,14.16160721809578, 4.177983493207134e-06, 8.58518264342994, 2.043780300284849e-06,18.22569806800392,    10.636347157351777, 6.06813807066559,-1908.4983798934134,  728680.2092255128,  726771.7108456194,                    0.0
31.86492295708598,     18.75633780472074,17.51755301934607,  0.010171989938458548, 6.26857755347196,    3.6926842120776575,21.13872651386036, 0.0016306001231730244,  24.433063353676, 1.488178604669422e-06, 1.82763552698764,-1860.7069326817893,  672674.2595421441,  670813.5526094623,                    0.0
 84.4980928145632,1.9133507715318452e-06, 17.4727219138919,    17.461843459062237,15.67208072872664,  0.006340311095106303,13.52988650705199,    2.0936257934995153,14.97142171351119,    0.4298559975456213, 16.9649135428789,-1724.8397836222196, 522803.90246696584,  521079.0626833436,                    0.0
90.17697241935916,    25.241698222511737,24.83115349120496, 0.0029533773220417328, 5.61321205850745,  0.038374672536420906, 2.29413967976624, 6.989161877013122e-06, 5.16123656128534,  0.001298400350869582,  9.2464949074584,-1690.7229641535082, 144213.54438772862,  142522.8214235751,                    0.0
41.94559414840746,  0.003808225060866595,12.16882886814716,     8.925793275875382,20.82457178797831,  0.007539535189993454, 5.36808115263358,      8.58816770680317, 5.34039761940911,1.3084459796107847e-05, 2.53914614174598, -1656.845216597017,  76821.99293296249,  75165.14771636546,                    0.0
 95.9331242115762,   0.04421775984886562,24.91009233110706,6.4979288693117036e-06,12.03353142087506,    0.3684768755151991, 7.38398447562276,     23.38105710338217,20.56715101267073,  0.003096863598746294,  9.6794267180194,-1600.7966479018344,  154243.4696513707, 152642.67300346887,                    0.0
43.49949707723388,  0.006226311471234057,21.76424170243294, 2.075928405589383e-05,23.39603513551389,  0.020657132585874396,21.57783440952128, 7.519336983842708e-05, 5.30303631484312,    10.077545736202214, 6.41718436084932,-1589.0952891524762, 61679.380378170645, 60090.285089018165,                    0.0
 3.95972995678032,  0.021459403828932522,13.55483734610774,     5.079912520918122, 9.05160923023819,   0.04725606013444207,21.36294803317006,   0.12474407447736878,11.37469433258742,    17.865832632396444,15.87742503516965,-1567.5304515487364,  76.03016348945387,-1491.5002880592826,                    0.0
90.30621543013388,    18.174413808643873,16.36796700557386,0.00010146148060826119,15.93263282513636, 8.016548776751254e-05,  5.7833137035801, 0.0015066846652455315, 5.22999338806938,    0.3096993016348666,10.29586949039354,-1550.8888795790406, 22997.145859264965, 21446.256979685924,                    0.0
45.63272359920355,  0.007487462592759659,17.95583443998401,     9.801961446499043,  6.0348231173823,0.00012020972876995875, 7.10118057246837, 0.0007017601381742363, 9.35598252598472, 3.197304582180072e-06,12.22952455682875,-1511.4756944800656,  322640.8874817185, 321129.41178723844,                    0.0
15.02656583549154, 7.689783486723882e-06, 8.00358821210554, 0.0006433999699657716,13.07312128613944,     9.583463012655193, 6.36935167954234, 1.912366542896112e-06,   6.639321455947,   0.02140962292380554, 5.01144120333327,-1492.1242949835346,  654556.0351433267,  653063.9108483432,                    0.0
97.95746035488816,  0.022380795461320754, 3.40028467696581,    3.1263908409500636,18.66569033573219,    13.969275136552254, 8.50052109591009,   0.14819669897693563, 6.61847699895656,  0.016655853032622476,19.05041960106773,-1465.7688003908183,  111.8593506383847,-1353.9094497524336,                    0.0
92.98195417370168,  0.020253300960290127, 23.3342424015098,   0.01993650263980094,18.24852558361201,     8.890324340339573,14.83202692252352,      14.8961616241371,16.66187099285344,  0.007282485309311637, 5.08620568794316,-1401.8985115594119, 237.02928900607787, -1164.869222553334,                    0.0
 2.59918153525464, 0.0047950208330812556,15.44150934781518,   0.00307226628201421,23.46177187344152,  8.68685800041232e-05,23.94972790304312,    13.477799215590785,10.72130731454419,  0.019889063183934415, 24.7443089461673, -1252.397732139893, 12096.037440449027, 10843.639708309134,                    0.0
30.68280019466187,   0.05003769552370988, 10.7048903444152, 1.431712119192201e-05, 21.1250301384681,    15.337054800412163,20.91649970065105, 6.129484495688342e-06, 22.8731253145132, 7.185862494245089e-05,14.71124121233591, -1153.357460207378, 246928.56468517947,  245775.2072249721,                    0.0
95.82732158342378,   0.19424358120257876, 3.45518885819271,   0.22546679367556585,17.57638033130596, 0.0004400891690794754,11.04930638997738,    0.5381427433400393, 4.67971527204094,     17.60894248052235,18.62037384765976,-1101.0365546929938,  2283.765232497323,  1182.728677804329,                    0.0
53.83824158836472,1.0939503669269374e-06,12.50347461760496,     2.590085355945356, 3.05228105997601,0.00029491699678436706,12.68010052579201,    3.3343475919802827,23.83255342093572,     6.384637422765448, 5.08695741058011,-1098.0172797731411,   917509.881753822,  916411.8644740488,                    0.0
99.68083607915428, 0.0005293337349857689, 4.77991706747926,     0.910553895122902,11.19161766920251,     9.846566583126657, 7.63646081926182,    6.0211226817100725, 5.66559510153558,    0.7525077529645423,23.93408446944983,  -1030.62313874524, 1891.8620950840188,  861.2389563387787,                    0.0
25.64351755056911,    0.4021061380415199,18.81167825331252,  0.002240288920168883, 6.55182627015074,    10.352644282415278,12.11773919702158,   0.04934403529999736,19.58183524585902,    0.9181834561927005,19.93273030993976,-1015.5058737583015,  470.3094776967297, -545.1963960615718,                    0.0
 21.6664071386629,    14.049357925135281,19.71317613637036,   0.39527600771268023,24.55282109876002, 0.0002198522089998316,22.95372228096252,    0.8155195310754548, 5.90621792608231,2.0601897520970598e-05,16.03882382711126, -978.3351812208444,  53091.55564229931,  52113.22046107847,                    0.0
 6.99668269247167,3.5056239917715846e-06, 7.66860264388008,     14.02849625257839,18.60261087297191,0.00017550985718597532,20.21707761070819, 0.0003007227293845066, 7.88610399019246,   0.07124172712767694, 9.49958028283015, -958.0103131166137,  294293.0368581887,  293335.0265450721,         1.1340743e-317
 91.6617745182536,   0.15198386051871093,20.94963670492881,     2.701891522162404,24.93102793253634,   0.04966916311103501,21.63483532092029,    0.3526181641211749,20.06987889689652,     9.904168016202709,10.74752351099796, -895.4154801489323,  30.01986966929052, -865.3956104796417,1.7261003318470678e-290
32.33652949963914, 0.0032200005390739905, 6.90679431203703,1.5456749881275987e-06, 1.02835799666026,     5.324626932681586, 4.22793968393747,1.8574486463821186e-05, 2.63757601124862,     0.549884000335347,10.18906047739921, -858.0324688673601,  701116.3951787257,  700258.3627098583, 2.952130085937911e-274
 7.77405469764328,     14.24611302608455,20.12028834352172, 0.0003238819389841563,17.64709019073316,   0.01331326214327612, 14.2365009370367, 0.0056506300969360644, 2.29169132409892,    0.5243309694653953,13.80965636381703, -816.2589528451896, 3341.6066826043398, 2525.3477297591503,4.0735863542985574e-256
98.45094036837153,    11.831022561303701,11.22104099599745,  0.013735468015866396,13.34849234087871,2.1786865225357006e-05, 3.48219070829536, 3.816346621878677e-06,12.46263401993013,1.5481339730709113e-05, 8.83036493818387, -810.3666460867975, 372596.70218184905, 371786.33553576225,1.4723275491117602e-253
76.84543090644644,  0.004919863459584726,17.68958751600242,4.9030646189414446e-05, 19.2560773517113,     5.321830526874676, 4.72586863396653,   0.14940908814638132,16.80111973333653,    1.8419011339444695,18.46630519188062,  -802.853728886934, 20606.088845214774,  19803.23511632784,2.6772976168492992e-250
10.90833672733214,   0.05253296164313695,13.18438711395768,     11.98932809469803,20.23918210798582,   0.18248654138083298, 2.87593358729015,     2.704386843627919,21.32007632958774,1.1938816522476356e-06, 18.4480178634535, -789.1765087143496,  837628.9289572826,  836839.7524485682,2.3186504602840262e-244
41.36521708221841,    0.7607231372779925, 7.89873265759619, 5.050638209782594e-05,17.65570849535365, 4.428924167478797e-05,16.39432572870685,      6.53901962114523,16.47272143259766,     8.559543057392794,16.58716508336808, -786.0269183254408, 42379.909011484124,  41593.88209315868, 5.612398388195433e-243
84.66223510601715,    0.6760356536784492,16.77602495957548,1.1413379989793394e-05,12.93084255765534,     5.409334396446473, 4.86412992444938,   0.09499563315884299,21.11853605305736,  0.001439785015142639, 3.78839013651348, -784.4523533308723,  88323.20327763086,      87538.7509243,3.1211861407105842e-242
22.70949072807902,     1.672495873742367,17.37658881455643,     8.256662653674319,12.64147820565184, 2.346626212200998e-06, 3.70706363156697, 5.739948626419291e-05, 2.06370532926381, 0.0035807306914690897, 10.7468384881855, -750.2184689600549, 443845.46032386285, 443095.24185490276,1.8966984538470508e-227
68.26967479595781,    10.559189684394427,16.69210185734855,    2.8960919267893623, 0.09938926215402,1.3479664177616138e-05, 9.00400133501764, 6.587693261054091e-05, 4.97320232211821, 7.751776339423863e-06, 7.61073440998741, -748.8908834742075,  218368.7747307714,  217619.8838472972,   9.0058734352839e-227
 8.18029123918781,     14.32188094396185, 22.8608026621867, 0.0003648780916826728,14.55263337718925, 0.0002084575681238475, 7.02823793252821,   0.01434537679205038,19.33033607097706,   0.06923752871246149, 9.22442250793708, -729.8442809763778, 7622.0024523944485,   6892.15817141807,1.3245354416484958e-218
88.38588539549615,  0.000549602860649636,13.82549021440646, 0.0019117819002002101, 0.24438542283015, 3.185750286994578e-05, 6.90607210129748,     8.851507682397553,12.47719831329799,  0.005065585343390308,18.34655580162111,  -726.726000998906,  33929.87116806898,  33203.14516707008,3.1113351644750797e-217
93.36256417641965,  0.026174619496471364,18.61630125023592, 4.070048980648131e-06,10.17926488522104, 4.607172447294183e-05, 0.49141353946337,     12.95638840425214,19.82321573402225,    0.3931393196329602,24.15711839015826,  -717.147824347129, 267443.40155130386,  266726.2537269567,4.2831429938271065e-213
11.11296383817874, 0.0007344346885362512, 2.96307144315807,    3.5193141809569983,   3.154246167698,    0.1518245178605162,22.70594351296255, 0.0006156993889321542,22.20396918518268,     5.779456376464949,23.09650463832614, -698.0566855069567,  2992.804410653727,   2294.74772514677, 8.331874189559782e-205
27.65013031091214,    0.0733231168688697,23.44680543943617, 5.898777219498721e-06,21.41562659660558,    0.3683151544141774,18.69527453619454,     8.171436313109163,12.00634321347632,   0.15264428976561636, 8.28285319440227,   -687.91504036413, 169549.68686794132, 168861.77182757718,2.1040413716095454e-200
 0.08236561065303, 0.0010709062475740497, 4.17378890018615,    1.1499173455086709,10.35887906291865,  0.005249443744376406,14.81859520009816,     11.32048589303674,14.10473363755954,    0.7368782201742308, 22.0766396821385, -684.7529150228227,  1126.599971088152,  441.8470560653293,  5.15433078782627e-199
 0.64196401834675, 9.642096034574532e-05,12.08344359083214, 0.0003108675296168882, 7.04962648305324,   0.00430004906395367, 3.38260833729764,     4.786720253567405,  4.7085345528852,     7.057090642991498,15.74935233524268, -676.5465917339725, 13820.899345181626, 13144.352753447653,1.8033418413366322e-195
57.05771031557389,    0.6019421933428877, 3.50726477612916,     0.329114089372422,17.67834129383383,     9.956563138257435,19.73630165386085,   0.07892678080711467,  8.3176991693452,  0.009879062654231831,   7.848039879737, -635.0444811273082, 118.69433441031671, -516.3501467169915, 1.896405075202646e-177
99.03201451951426,2.4893676603782547e-06,24.24322196414396,    0.2268851270556283,12.72263169690026,     7.508463805670059, 7.14359960372725,     2.144406595216166, 22.6057067748718, 8.578559985654637e-05, 21.4895202503249, -614.3040068238178,  413370.4153441577,  412756.1113373339,1.9197230950068051e-168
14.23723517634409,   0.19802288016895123, 8.85543399936198,    0.5273411653473636, 7.92316005229738,   0.36081656908576715,23.15979174894876,  0.029464221139216196, 4.83579951260116,    10.726653707066077,21.79217613848319, -606.4998765035914,  43.75041248091635,  -562.749464022675,4.6831755490170585e-165
 7.77467067180675,     6.844323503141545, 9.57495082049019,  0.012663794852461017, 18.3885374090989,  0.015133905420880597,20.45083885836884, 5.926932496385037e-05, 2.89207880969003, 0.0033408079573106282,23.29446763584065, -590.6462230193682, 17316.651084413512, 16726.004861394144,3.5756210275617783e-158
59.02043694984989,    11.224894380975634,23.64320082052857,   0.04644720506442506,13.52144490446476,    0.6076863913760198,19.06247386550573,1.2051704395529683e-05, 5.39801883122053,1.2782535367797641e-05,11.22318568715127, -586.6763121778284,  161230.8212581987, 160644.14494602088,1.9205105267699747e-156
 7.69385160447063,      9.95149245936711,17.17249031254347,  0.002408414678273954,14.06807634784004,  0.031175210264294838,21.37639984504027,   0.15008218115509991, 5.30826682347298,0.00024027292710384593,  8.8681615084454, -580.0893384782676,  4615.984892342587, 4035.8955538643195,1.3627435632099854e-153
25.31612054563074,    0.5358603148398332,21.84342473755307,   0.11520299874338116,15.89097243725272, 0.0013924036794131186,    7.64694370804,     4.469817586289935, 5.34124690737554,   0.05864530649379015,11.52936539191729, -558.6434810905084,  746.0044052686466, 187.36092417813813, 2.789121711944854e-144
84.63259735131314,  0.005318544403937218,21.71894267353329,   0.12274273274218396,12.77548311264384,   0.07650096744561552, 0.77342440490309,     9.119015889523865,19.43456171616344, 0.0004990733407756418, 6.89180875229901, -541.9017372485508, 2213.0634011693755, 1671.1616639208246, 5.177837252631371e-137
 30.5850989025515,    1.0947848298533192,15.21567899520286,4.6513026288919284e-05,20.59586475172783,     4.417726360773067, 6.49069255262802,1.9431606129025214e-06,10.36736479422934, 2.509446527485894e-05,23.74669070820593, -519.7200613966226,  575975.4168992136,   575455.696837817, 2.214938809040068e-127
 7.31537679325514,   0.10231136853690942, 4.55199689069675,      7.92102388837702,17.48404713991823,1.4562991736583797e-06, 16.0292676778917,  8.20897347888506e-06,20.09113808709661,2.1119099152712705e-06,19.46357394526966,-504.51318183760026,  1282004.948398706, 1281500.4352168685, 8.860529142370354e-121
31.13476555998679, 0.0010989386658146168, 1.81506475408799,    5.3381425514995255,10.92556257680299,    2.6037292756963843,19.39485435056222,1.8505479512352404e-06,17.84665211621661,   0.28923657421566845,18.55379729544318,-499.26026813859977,  541294.4829868334,  540795.2227186948, 1.693835908965525e-118
55.48049254563755, 9.443516994362874e-06, 1.24246729143739, 0.0008927904076691796, 14.3425468849185,     7.997502337655763,19.03279604670592, 6.946049073793076e-05,18.29544259187744,  0.010223170565070073,21.61861497173421, -495.6847582351215, 121507.45085196845, 121011.76609373333, 6.155405656653743e-117
37.04552677467278, 3.954183205913138e-05, 1.88992388844197,     6.566440749285576,15.07968384149016, 0.0005211995859407082,11.82004610036977,    0.2495828182155986, 3.13497573204262, 0.0031216568078311796,10.61075852119745, -474.1578126465318,  27532.82541458009, 27058.667601933557, 1.330854878823461e-107
26.31578203124614,   0.27831158715532245,20.54135886701826,  0.011811889828220278,22.32367248633533,     7.102306534895637,17.37267086888692,0.00018306977885325156,15.45596997958621,1.3802945388695646e-05, 5.88074860516323,  -471.276664129343,  77999.09757271422,  77527.82090858488, 2.494160415268659e-106
 6.27743670015837,1.4078621605229339e-06,20.54818480011766,2.8163053941065948e-06,21.47862693129524,     5.368801229957202,  8.6996573254966,  0.058732693973174245, 7.02448278039871, 0.0023298101172520153,13.44155334148832, -469.5762415526257,  1065818.369592409, 1065348.7933508565, 1.521912996460629e-105
30.19948705095582,     5.825685587985229,11.30017041206862, 0.0027275074234800706,12.51711094562845,1.7981526790826556e-05, 7.40568519633181,    0.6633137309679655, 8.04902700341615,   0.06909830972441527, 5.58386704315523,-459.75340411943426,  55995.41669403516,  55535.66328991572,2.3627142025991963e-101
55.98746759702657,    2.5051773238347117, 2.31203718940064,1.1868513079308856e-05, 0.30171449205708,0.00016018009923862893,19.56034767662494, 0.0023650871677550994, 7.11552704486212,    0.5910277772723219,19.37807173556006, -453.6827209652937,  90924.43421232096,  90470.75149135567, 1.0202055345198417e-98
73.44420324905694,    4.2302726936546176,23.83864106739581,      3.07311305388603,19.92709476962199,    0.9581239194249501,19.11185679498082,    0.2027283216918269,10.82226763540179,     6.895387018641155, 23.4551333166389, -446.0446599705027,   6.68323503797798,-439.36142493252476, 2.1032778306090514e-95
15.41908233954508,  0.021639619894747178,16.15850919490925,    0.5041311999405523,10.81031374946341,    1.0297912793383173, 9.79129914456215, 0.0008537207987048739, 7.91057775387289,    3.2858646398720377, 4.42802778980545,-440.57597804176123, 1220.8136864549506,  780.2377084131894,  4.981581823851543e-93
99.56217844317194,  0.002773815578464734, 4.36999117000151, 4.153419072480311e-05, 16.7264454136674,  0.001955392890146094,19.13658909161223,      9.80841405182308,20.97814063652344, 0.0011315994499690061,21.92157166014771, -429.1917229024605,  25832.27680810571,  25403.08508520325,  4.340081214808267e-88
19.86545128729993,    3.0679311646828458, 4.12808693757388,1.4516875916916975e-05, 5.27075786140786,  8.11301450840036e-06, 2.78762137391246, 0.0025254347323899074, 4.09935084448915,  0.015944301655492692,16.15639428689906, -421.3407403897643,  192603.1069771411, 192181.76623675134, 1.1095178821710648e-84
44.54092224733229, 0.0012991407901379098,16.15523070911814,2.1381262145723333e-06,10.06632366196135,  0.005415998173544524,22.21655569293788,3.3289199202616365e-06, 2.01007551495132,     4.189968017574356, 8.39405419266381, -411.1816991162898,  769051.5875265007,  768640.4058273844, 2.8499127243117006e-80
37.84164414509804,    1.3800576793954122, 17.3745801511321,   0.10433850721356615,18.10777496903222,    2.0801820563486695,21.24143615365005,    7.3427661972740985,22.24662372710365, 3.932307899825458e-06,13.80387671562149,-408.60724211538746,  254314.5116660462,  253905.9044239308, 4.0050892221864527e-79
69.39937520138669, 0.0003354169231610793, 3.82341958778847,4.0540767238275314e-05,17.13005856587443,  0.023092122581992905, 1.39887555304637,   0.13130958166617915,  1.5324686867355,    2.1607401888871003, 2.88810027772667, -402.8206563176293,  27699.27611990268,  27296.45546358505,   1.21050875913263e-76
98.76161570947966,     7.323614839295017,15.70860278842756,    0.2631379305738748, 4.57657738300815,   0.00025926000017718,  9.9647577020406,   0.01583350782059035,22.68453374872683,    2.9028528013705204,12.54122400103652,-401.16251546022255, 3924.5703544596017, 3523.4078389993792,  7.504461042797649e-76
82.48029167550416,    2.5509721353059014, 3.33867783141434, 0.0035862736910743905,15.65484407278622,   0.05172755033079739,24.25464062884155,3.3992616166728634e-06, 4.93058142773764, 0.0002733613627844996,16.25011800635199, -398.8971279137702,  298138.2614020825, 297739.36427416874,  6.670499554671457e-75
 14.4023680151341, 8.540174025703595e-06,17.44664857010051,    4093.5003478030285, 0.06244224512902,     6.645735688372008,21.52758633192872,    1.8434118469865692,12.15506939396885, 8.587159971779548e-06,16.82393297159258,-397.04544501684495,  233547.2629164061, 233150.21747138925,  4.432050741308907e-74
82.44223076681718,1.7810183603563526e-05,18.84557651192634, 6.289118095350294e-06, 9.94233814202737,    3.8300909274951733, 9.11602520211452, 0.0021267658595607915,23.83049230113337,   0.13088936155846953, 8.49117085678853,-393.47401395670425, 215630.55671570156, 215237.08270174486, 1.3938314804583258e-72
 46.1611877052857, 7.136503757204333e-05,12.23611677570422,    0.8564704446669426,11.26739161173402, 0.0017228510493930386, 8.33011070904277, 0.0017050217767271528, 6.70780068647124,    3.5812714546561666, 6.79286629377269, -392.4428367446501, 15180.846538387337, 14788.403701642686,  5.131974218155502e-72
13.17112463417108,    3.7323796771140545, 20.1820681542049, 0.0070023149887683545,19.43551143344526, 4.912706318183441e-05,16.69334664238586,0.00033879475397805117,24.10558686918354,    3.4087596183938027, 7.68674882465408,-387.67347935921214, 23450.389964487196, 23062.716485127985, 4.4734868990940114e-70
