gaussian_0_normalization, gaussian_0_sigma,gaussian_0_centre,gaussian_1_normalization, gaussian_1_sigma,gaussian_1_centre,     log_likelihood,             log_prior,       log_posterior,                 weight
       69646.29749694573, 9.71102519958356,45.11231296143666,    0.000831588900256291,22.49634299197765,  53.970366672797,  -44031581806.7323,     1202.517267404579, -44031580604.215034,                    0.0
      3043.4305769314537, 7.15047568586967, 37.6926725445757,       91186.59575689495,17.05506112881284,81.76155323594237,-40276105638.315704,0.00033954310067150253,  -40276105638.31536,                    0.0
      21437.339329816034, 1.10752198753284,31.49208823965128,     0.01735576120003698,  6.1229248102986, 54.4838499930397, -36578696181.65818,     57.61780183989436, -36578696124.040375,                    0.0
   0.0014351638824915166, 24.1144781766248, 44.2233001473644,       77142.65076653672,14.60640766784475,60.12429472487717, -35912159947.43036,     696.7845490007564,  -35912159250.64581,                    0.0
   0.0010223974566976263, 6.29443165968145,28.02641775833702,       96062.25432777056,19.80223886163142, 84.7540202929918,  -35077966186.9933,     978.0932103187159,  -35077965208.90009,                    0.0
       24708.85834406492,12.19709411624614,48.41743894769232,       77282.09359604298,20.92620815523654,86.18929612661125, -30765483134.66918,  5.34109234763207e-05,  -30765483134.66913,                    0.0
       2.449729588569652,  7.7361783141695,47.06774767363135,       37667.66789534849, 5.20943433715122,77.85040034698946,-24009374382.546974,   0.40823486804676984,  -24009374382.13874,                    0.0
       51891.19418167646,10.07121315100825,39.16289708482238,      0.6253273228665426,12.80955586522066,53.40224096139862, -23569087709.85171,     1.599181763170883,  -23569087708.25253,                    0.0
       50435.74606718741,10.01386772069786,30.43754350395836,        202.270751163495,23.77543964013092,93.21797575435292, -22397821807.88843,   0.00496369573143161,  -22397821807.88347,                    0.0
       60907.28096239848,11.31088533705325, 1.92343337675315,     0.08220334424033429,11.89775908545082,64.96431022972871,  -17900414273.0827,    12.164971618716509,  -17900414260.91773,                    0.0
       77502.65069569358,21.17474270331086,  5.4450311558631,      42.195163262952285,13.45834925692674,68.06361777780329, -16364574499.50163,  0.023712301546583978, -16364574499.477919,                    0.0
      61861.231057205434,18.53262618119122, 8.57328725547737,   0.0054025555056951184,24.90581742801948,91.97573991759984,-13755684474.557362,    185.09760543492976, -13755684289.459757,                    0.0
       40168.95859261021,18.74850748105211,44.68854209950257,      16162.709707320872,24.70040852171398,82.29890530849522,-10858695894.246868, 8.676565867687182e-05, -10858695894.246782,                    0.0
      48071.731785667056,19.90385546024833, 45.5611463664688,       5.640042232828397, 3.62389876290673,67.40300654901597,-10229955749.747286,    0.1773244391195946, -10229955749.569962,                    0.0
       30946.51862644332,10.05191929956769,23.88828562306732,      20234.746282224012,23.64783838715554, 86.1272218040468, -9921996100.728294, 8.173375509656893e-05,  -9921996100.728212,                    0.0
  3.3851090983250893e-06, 3.89028822496126, 8.84636038770208,      64370.328066235765,21.04296167006516,98.27431125313367, -9248777324.268562,    295411.45381322445,  -9248481912.814749,                    0.0
       1749.017941633168, 4.91932983679417,  5.0234207159996,      21553.310680637533, 4.59294776518279,88.15847243752813, -8965970466.858564, 0.0006181460080914099,  -8965970466.857946,                    0.0
      25608.403352333225, 6.86950333426333, 8.13271114153608,   0.0004553513950171736,23.87492749007286, 96.5954412799962,  -8099770446.06825,    2196.1061912275727,  -8099768249.962058,                    0.0
  1.6194667200033721e-06, 18.7551319951288,35.49238483206519,      42258.718763653196,14.51939904237636,93.28563672677132, -7888643882.384533,     617487.2182839549,  -7888026395.166249,                    0.0
   0.0018046421769010923, 0.54238290673926, 7.01068398666276,      16008.256434584047, 3.13623895277881,57.29406300408223, -7202720192.357462,     554.1265329668568,  -7202719638.230929,                    0.0
      1086.2728428541186,14.96487776837728, 19.9835700084006,       34935.41193458155,17.46115711484128,62.44966917138257,-6234323122.3409605, 0.0009492032810091074,  -6234323122.340012,                    0.0
       35733.70815115184,18.59485286420386,44.43032720082066,       1158.595882148303,19.44380716845696, 99.3468213783315, -6101009716.917575, 0.0008910984995170873,  -6101009716.916684,                    0.0
      26850.561546222525,10.98108565603305,20.90819150927067,      47.317237772425386, 23.8776688801502,98.10216680580857, -5770801006.231308,  0.021171190268935623,  -5770801006.210136,                    0.0
       27270.62127865803,12.61438539637556,47.53690001820494,   0.0004308002827215947, 6.74921242218699,60.61612478702162,  -5196689905.35924,     2321.261280238021, -5196687584.0979595,                    0.0
       35015.33903013404,15.94038939926879, 3.46522415229056,      1619.7680919233653, 8.56846621558479, 71.5560467829415,-4350307266.2709255, 0.0006459312418004016,   -4350307266.27028,                    0.0
       22970.02404694574,13.15441027153836,35.51871837826362,  1.9623375187284617e-06,11.55461257032843,99.38938618697217,-3535354102.9806175,     509596.3311823145,  -3534844506.649435,                    0.0
       31020.34850617134,22.77190603520235,21.05049012211794,       1.063566142776414, 5.81571883253851,76.52797845354088, -3388219885.557697,    0.9402652508937386, -3388219884.6174316,                    0.0
      29780.833286217556,20.50258952579072,12.30844134161376,     0.00578118730203003,20.23345049220749, 79.2511065346816, -3094550635.725862,    172.97488247323977, -3094550462.7509794,                    0.0
      14901.443223994213, 6.48640357206496, 9.96175992229823,       636.7888122646478, 8.52810915563954, 52.8196547703853,-2988380571.4127746, 0.0016374869421592177,  -2988380571.411137,                    0.0
       24504.71097590385,18.59415712411749,48.52139334834732,   9.838519407827597e-05,16.23971112207712,91.78527064258375, -2846009847.887326,    10164.131029912316, -2845999683.7562957,                    0.0
       3893.627857514149, 2.56962991349952,18.77044956755625,      13228.780900386897,11.45348231147354,72.02950603588033,-1866274006.2702088,0.00033242264180289314, -1866274006.2698765,                    0.0
        4187.91038518305, 7.98862026644325,40.83572390161832,      13484.565638617643,20.85754257592948,51.67533235184876,-1521544599.0447686,0.00031294142773812537, -1521544599.0444555,                    0.0
      17499.101707068923,18.17362484383642,41.79801331744508,   0.0015041182631839688,17.41782428869623,91.77947590221338,-1484341439.8370268,     664.8413960729343, -1484340774.9956307,                    0.0
       20422.32080728322,24.39660087237954,30.43640799680934,   8.636653362559531e-05, 5.01473779560112,86.06160724144706,-1451814202.4516628,    11578.558988648232, -1451802623.8926742,                    0.0
  1.3290195662605674e-06, 1.19812017175057,39.66487469680922,       9467.618964559853, 7.30629661219707,69.78086972615665,-1081269138.6972458,     752434.3700627771,  -1080516704.327183,                    0.0
      12361.577279145184,12.57162939443196,26.35480111224718,   0.0006968046970639134,24.72646639413508,61.79383840418581,-1070030961.4592729,     1435.122439016607, -1070029526.3368338,                    0.0
       384.9848558701143, 4.01231162055871,36.64233459483127,      11904.440545319985, 11.7675563174618,76.79610995295687,-1061840035.6289737, 0.0026815070388711876, -1061840035.6262922,                    0.0
       17105.12893262672,18.63552644417177, 6.69953868958861,       293.8201066335908,  0.3764814435784, 78.8511380098736,-1005429662.6590046, 0.0034619050476481844, -1005429662.6555426,                    0.0
        7.08331567170729,11.35318260378923, 0.26143445866054,      15782.272976857896,22.31285226950778,  58.187752860015,  -979436085.077584,    0.1412401848287245,  -979436084.9363438,                    0.0
   0.0018684251812958956,14.56576077750328,29.29776882692488,      13764.709049617375,20.02913150187686,81.56511015041812, -748146452.4910965,     535.2101575973641,  -748145917.2809389,                    0.0
      15834.494494643854,24.81667239538553,16.16398989192459,   0.0034463151832474855,22.64008814531546,71.14203750427308, -738098646.2001097,     290.1650500531827,  -738098356.0350597,                    0.0
       59.25613324089373, 2.08492526873759, 20.6403505302958,      10219.508832445246,14.12329340608702,78.10235612022963,  -641432724.223986,  0.016973742290371942,  -641432724.2070123,                    0.0
      2.4331186847137913,21.92143461354471,13.49302273365823,       5407.683074833057,  4.1458175345374,77.47258973161482, -621716567.9085048,   0.41118008079608626,  -621716567.4973247,                    0.0
      312.28079456636084,18.10168023695372,37.37009626922086,       7860.873735023752,10.07617782530216,78.58112071520527, -544165958.2859684,  0.003329458561182227,  -544165958.2826389,                    0.0
   3.933889541475057e-06, 1.80053443603671,35.11414243055299,       6921.341413929836, 8.87538774515404,65.00236780539413,-475642952.84480745,     254201.3419607632, -475388751.50284666,                    0.0
     0.14859993893086204,11.88162124345453,10.42646148580023,       3052.460277558197, 1.80472243177136,66.28808383428478, -455049747.0948256,     6.729805471100923, -455049740.36502016,                    0.0
       9038.420048398462,16.14323721685019,45.83406033291811,       48.57442144229893,11.84834011183978,86.95421856234637,-446614162.37904716,  0.020697605573594548, -446614162.35834956,                    0.0
   6.096631124188717e-06, 5.64368290920523,14.46432703235336,       9393.807317547136, 19.2869422352381, 70.1524888674877,     -396853974.506,     164025.0132046616, -396689949.49279535,                    0.0
    9.00812437807066e-05,10.24401730741389,10.16409872436982,      10039.071067727107,23.11911842033039,55.38797685944385, -382664163.9958603,    11101.090160427419, -382653062.90569985,                    0.0
       9081.053608978875,19.31100230072421, 41.5480725875751,       2.405760407795425, 0.75515630064887,  82.630312504629, -375944138.9101024,    0.4157791098420151,  -375944138.4943233,                    0.0
      11128.904730171533,22.11523544452182, 9.01836493726195,      0.3999556871967315, 3.84511039075924,67.52171411478199, -359657160.1848599,     2.500366841807588,   -359657157.684493,                    0.0
       3887.809189332655, 3.74693383666933,28.87050493966298,  0.00012690279598458066,22.09189559117036,56.23618970606434, -355567976.2641028,     7880.047282509954,  -355560096.2168203,                    0.0
      3878.2863496942796, 3.80780953597542,27.32981901638847,        2.19112035225859,22.16562366484814,85.01415886495543, -348170941.4590668,     0.456645373329444, -348170941.00242144,                    0.0
  3.6472025030388075e-06, 7.96814638711406,17.48888215869958,      10586.274671172318,24.20056374922681,82.12977607364154, -344836469.2440824,     274182.7467795751, -344562286.49730283,                    0.0
       2.331064910633255, 2.90990451230002,12.23903933367633,       6616.011151038922, 11.3883236826489, 69.7956959984003,-338649001.51688826,    0.4291396315669308, -338649001.08774865,                    0.0
      0.8585797352845074,18.59175483757339,  18.580227069344,       6217.702239245534,13.07570921236738,50.61030164764545,-260538535.25141752,    1.1648750200317193,  -260538534.0865425,                    0.0
       2198.410040165384, 1.95913034270817,11.92697402644479,      1078.2958683537681,     7.5866311203,64.97911777840612,-230953342.24531946, 0.0013822634493527463,  -230953342.2439372,                    0.0
      1451.1999833130415, 0.87361683982697, 15.0830984668792,  1.6713656299549606e-05,18.77899225708106,  71.162938832692, -212705326.7639479,     59831.31360336014, -212645495.45034453,                    0.0
      4675.0494941697725, 9.90185260666709,40.24500551808203,       8.643723884354435,14.51415712295584, 51.1753240274058,-194983723.62471098,   0.11590477885742118,  -194983723.5088062,                    0.0
         5130.8437355503,10.13749799259291, 6.55362355451899,    0.008818305301973278,  1.2283112268692,60.31977197532982,-191723854.55334994,    113.40066877265527, -191723741.15268117,                    0.0
       4513.063781458366,11.47889658476616,29.35057638986775,      16.090789204403922,13.40787089552172,76.41522686627445,-156373734.77495944,   0.06236893465345421, -156373734.71259052,                    0.0
       1484.202180538235, 1.33958167508656, 5.87875261068594,  0.00010651902133788823, 9.94739860040669,89.28130333618932, -144960941.8145817,      9387.99530082468, -144951553.81928086,                    0.0
      4484.5893547782325,12.65997377345473, 41.7708571771745,  0.00011996590883763274,  8.0801797790002,72.31179015238388,-139968637.80036527,     8335.701670915076, -139960302.09869435,                    0.0
  1.2705265060546704e-06,12.90931576438334,26.95006808845024,       5755.036306628642,20.82440154849038, 75.2827541790034,-133116338.19932662,     787075.2758445309, -132329262.92348209,                    0.0
       47.02092663708844, 4.32600510663169, 31.8922217326429,       3168.197773290671, 6.60443935896715, 91.4232002153012,-128449350.13358316,   0.02158276346859083, -128449350.11200039,                    0.0
  2.0045305881463098e-05,11.56776360567376,11.56689860949125,      4751.2045684144505,15.82745564349967,54.55563693770376,-125632723.33182432,     49886.99150476645, -125582836.34031954,                    0.0
       6854.711616767234,24.20175522789426, 8.54797920151636,     0.07437585824724538,11.71459295659925,58.20095572787601,-120015883.16365422,    13.445368885721889, -120015869.71828534,                    0.0
    0.002288451128750606,10.87630420420188,17.87645347912732,       557.7888159673471, 0.22810453142319,63.77955823784266, -116888367.5672807,     436.9785704209448, -116887930.58871028,                    0.0
   3.549146907864762e-05,21.19157577661254,45.74264959474023,       5204.464844465105,18.41293119615254,86.83792947518914,-108191857.65016705,    28175.785133139143, -108163681.86503391,                    0.0
    0.006866067229484326, 17.6946153379552, 9.72473537690604,       5534.672809743565,22.10698288254766,85.05775266715479,-100385603.28118652,    145.64396285853468, -100385457.63722366,                    0.0
   0.0014868199778899586, 5.70570710433759,20.63140859697291,       5145.018987685775,17.74562426560797,94.13070123911524, -87508404.26150751,     672.5765754113506,   -87507731.6849321,                    0.0
       4384.164872232249,12.78603439452168, 2.90440663812649,    8.10603884481229e-06, 3.47036035162546,91.61819742197883,  -85693407.2060844,    123364.81739029866,  -85570042.38869411,                    0.0
      1867.2322025276767,  3.6437310599817, 6.20663081848919,      166.93961235231083,19.76559189722448,89.30947066026187,  -84063859.0324229, 0.0065257420527159915,  -84063859.02589716,                    0.0
      3419.4317940457045, 13.2141083991517,33.91459445600279,     0.41357670817791753, 9.27388643656917,99.27307452490459, -77947293.90326227,     2.418223582664884,  -77947291.48503868,                    0.0
       2697.592374140111, 8.33893360133566,43.80917896763808,     0.08818490965241026,10.49087791363039,96.50847413830124, -76884965.19614191,    11.340179336461187,  -76884953.85596257,                    0.0
      4023.5079316193974,19.69900834028639,38.03411544201222,    0.004896652770106818, 9.01059225312562, 68.4429722896059,   -72178799.140483,    204.22138631427322,   -72178594.9190967,                    0.0
   0.0020410007294163813,18.36271878951011,45.13733898410218,         3598.6469727852,14.47154736641807,87.31657621085881, -69643780.85302722,     489.9560067495692,  -69643290.89702047,                    0.0
   8.465982778809333e-06,22.00347280207565,32.89602961911364,       934.9153297047708, 1.16324729251999,67.49543759999781, -66210183.36801052,     118119.7783154466,  -66092063.58969507,                    0.0
    0.017200100545004617,18.43798879225013,29.92058942718566,      1307.4313386924464, 2.92108510854529,95.70409648922632,-49943555.363727316,     58.13995988144935,  -49943497.22376744,                    0.0
      3176.1564924791255,17.97360999754498,27.17470568504822,      275.14327633003376,21.86194221786331, 97.1638853619234,-49242861.258658536,  0.003949316007295312,  -49242861.25470922,                    0.0
       4.944896123855811, 5.74596151110916,10.46204530324303,        1669.79667611796,  5.0997327300107,93.68818291797814, -45643204.35778311,   0.20282759254626462, -45643204.154955514,                    0.0
      3664.8609510759047,15.22516532268361, 1.64761503218938,    0.028656255353193327,19.14514802401076,72.30784775115285, -45015589.53068422,     34.89666765136618, -45015554.634016566,                    0.0
  2.5189394355243768e-05,18.16989773297123, 31.5099600748568,       3353.823028513847,21.60963519362655,70.46502546118674, -44517739.01948177,    39699.247763076026, -44478039.771718696,                    0.0
      1644.7818511089622, 5.39515135063569,15.43762564450446,   0.0027395147053873308, 7.06298798763051,62.11775679580042, -44187781.24895396,     365.0287635298438,  -44187416.22019043,                    0.0
      1557.9917024345507, 5.04826520171741,14.56223214330432,      14.012303822964746, 8.79567000620354,70.52503368840495,-42375382.701333605,   0.07200770388439456, -42375382.629325904,                    0.0
       68.09811502846772, 6.49162152165496,34.95355567870188,      1836.4534185376954, 7.09185788407991, 76.6021719381462, -41951224.02666296,  0.015229222109296224, -41951224.011433735,                    0.0
       417.4773773010209, 18.7208407320838,  8.1409689981046,      1877.7457464220945, 8.86425389167894, 75.8262530303405, -35680767.30579669, 0.0029278928380082753,   -35680767.3028688,                    0.0
     0.10700272882786853,23.26936665318001, 7.83381495540224,      1227.2154020077935, 5.69015808798953,70.95328664893593,-23299574.399109636,      9.34637090508362,  -23299565.05273873,                    0.0
   6.771687240509314e-05,13.70927365091472, 0.91449276480083,       2474.027935014319,20.67730364429676,86.34843310043027,-21266216.278413832,    14767.368779067981, -21251448.909634765,                    0.0
       1364.265179754758, 8.94035225027157,39.34368610970424,      44.929088722180225, 6.69251203980861, 84.6607528215077, -18359260.17782958,   0.02299029073159861,  -18359260.15483929,                    0.0
       2422.471592527971,22.49695219968396, 5.95431138318387,       71.56592356027072,10.37112606856795,63.76621365743066,-15261033.324085047,   0.01438593218840987, -15261033.309699114,                    0.0
         1096.2830134899, 7.04777625651843,28.34562611668704,   0.0010788320825708116, 9.38771208470542,56.70567780882966,-15018916.640663635,     926.9292230341981,   -15017989.7114406,                    0.0
      153.34377215103876,13.50259236844788,43.65787876709907,      1260.2190882636746, 9.96275879866857,70.65343632878562, -14962946.51642137,  0.007314807983557352, -14962946.509106562,                    0.0
      1505.5704022307652,18.81094673241311,45.97657369644437,       69.98318450110729,20.83340473964516,85.76232185921484,-10951265.751333559,  0.014953346936972797, -10951265.736380212,                    0.0
     0.19953630477010298,12.84286842181688, 8.39403214795365,       933.0648415084263, 7.49537834143296,72.90468301956054,-10218377.993412705,     5.012691056741177, -10218372.980721649,                    0.0
       403.8167930696295, 0.28616465273608,13.53311649678478,  0.00011307155668930833, 9.57340388317788,57.39497935659482, -9993599.489725476,     8843.959606524333,  -9984755.530118952,                    0.0
      1192.9130417573551, 8.25115549409252, 1.65784522450024,    0.010763865835130117,21.39416395969641,85.06250439287537, -9791873.296853036,     92.90426306815581,  -9791780.392589968,                    0.0
       581.2622301550006, 4.65682321992472,44.12884117006225,       465.8460321756814, 4.82795651723394,98.93184606209503, -8630923.848785406,  0.003867025909055597,   -8630923.84491838,                    0.0
   0.0011794787402821885,16.51158686941584,45.74350489681878,      1474.6665752893107,21.55800100323711,76.86583984807217, -8261395.553988993,      847.832831296439,  -8260547.721157697,                    0.0
      1702.1277050971432,22.21528455751438, 4.35545193202716,       5.660555441726369,18.74429037105739, 93.1434840576646, -7134341.785440335,   0.17724860865015687,  -7134341.608191727,                    0.0
       767.2757389335065, 7.74334631072472,26.62684678980705,        72.1432841400458, 5.46983242655265,67.65397820414886, -6774619.532162271,   0.01516461651655053,  -6774619.516997655,                    0.0
      2.1669774410926026,14.11943068782227,36.56062229795863,      1029.6360072626821,15.77042036218469,83.80514099864739, -5445920.599593512,    0.4624434875688545,  -5445920.137150024,                    0.0
      18.955942540188765, 9.99575161315192, 3.61293736579916,      1019.3380872730828,11.83820999754413,96.21044828998399,-5051691.7523657065,   0.05373493420447659, -5051691.6986307725,                    0.0
     0.03158496821342415,18.13017034365138,49.29346963158719,       578.8993081256477, 6.25163068812646,88.93862549121283, -4685364.280886774,     31.66235766412393,   -4685332.61852911,                    0.0
     0.07634285153071851,15.86134144958723,17.23708683695854,      381.58916779664685, 2.79233713830863,58.64279609388917, -4586931.243610124,    13.101423977595681,  -4586918.142186146,                    0.0
      12.819001990689586,  7.8133011768012,28.47033060735582,       735.3590452871274,10.68253107882875,58.90981939655742, -4459718.714638512,   0.07936907289242798,  -4459718.635269439,                    0.0
      1014.5975729762406,22.14786690415269,38.01551807317007,        9.46916763684965,22.68452353559658,58.97736723899004, -4114363.596933812,   0.10659151556143975,  -4114363.490342296,                    0.0
   0.0037907770097624946, 15.1075231591154,34.49359747037812,        928.039691848103,19.25284794120823,69.03452153205899,-3878303.9458804745,     263.7992375016973, -3878040.1466429727,                    0.0
        648.556806697781, 9.55368548556416,17.64132629243848,   4.842637600340543e-05,10.24801952026437,76.11028426160338,-3860737.3570157783,     20649.90522102212,  -3840087.451794756,                    0.0
   2.148099965315642e-06, 5.07345583499246, 2.24401789942667,       968.7549115657548,21.79195579515875,  58.215858273937, -3765417.711694257,    465527.68416922446, -3299890.0275250324,                    0.0
   6.446787304306631e-05,22.18886569038742,14.41070044201077,      312.29064983532066, 3.38119414183118,86.45487679552313, -2542989.425314783,    15511.605381605525, -2527477.8199331774,                    0.0
