  gaussian_centre,gaussian_normalization,   gaussian_sigma,     log_likelihood,             log_prior,       log_posterior,                 weight 
46.86964359510284,    1.0651170577060383,24.85796517214478,-43.174881585885565,    0.9388639424794473, -42.236017643406115,  0.0001319076827679767
24.60641173882062,   0.37085634919000404,21.92502562112358, -43.17377639167992,      2.69646185695384, -40.477314534726084, 0.00013132399489149916
36.50058232561728,    0.1965236971891757,13.23971472834972, -43.17077469322397,     5.088444876128042, -38.082329817095925,  0.0001309393699985685
56.74964405329304,    0.0811281976024198, 9.45126562191903, -43.16963173536223,    12.326170549241603, -30.843461186120628,  0.0001305580839257835
  56.672971090451,  0.032530132866056986, 0.22940727158874, -43.16491242259872,     30.74072903782797,  -12.42418338477075, 0.00013029022078620266
26.93971912922572,    0.5030600739209029,20.61232847679479, -43.15972272895077,    1.9878341610493857, -41.171888567901384, 0.00013028599219703325
 51.2640933870433,  0.025861780333017125, 0.22428067986347, -43.15053936713128,     38.66709820914083,  -4.483441157990448,  0.0001305737414101894
49.20909585500032,    0.0693797732836808,11.14977871883055, -43.14563369143326,    14.413422711994007,  -28.73221097943925, 0.00013084161935136284
38.01979585263089,    0.9795326482741933,20.84861956543115, -43.13770143184953,     1.020895017396171,  -42.11680641445336, 0.00013102967996650143
38.01979585263089,    0.9795326482741933,20.84861956543115, -43.13770143184953,     1.020895017396171,  -42.11680641445336, 0.00013089488354125594
46.67571657951839,  0.062249198252001016, 9.68900289946697,-43.134356302674675,     16.06446393014957, -27.069892372525103, 0.00013046187091700985
46.81555725641078,   0.04391852885569485, 6.55916562638005,-43.132061602836885,    22.769432994573805,  -20.36262860826308, 0.00013017928811404034
36.15243966726182,    0.2776050705314643, 12.3728305012602, -43.12342509841103,    3.6022396784235178,  -39.52118541998752, 0.00013024266518544303
36.15243966726182,    0.2776050705314643, 12.3728305012602, -43.12342509841103,    3.6022396784235178,  -39.52118541998752,  0.0001301543108126847
29.68533899586506,    0.8073785077489933,23.23993142660589, -43.11903474567623,    1.2385764426502308,    -41.880458303026, 0.00012979169212563304
25.56493600576932,   0.38984558335511016,22.61447839181135,-43.098094056918306,    2.5651181972968526,  -40.53297585962145, 0.00013079891971351092
57.60958634366185,   0.08658283471527976, 5.75574102034174, -43.08478995908423,    11.549633403531017, -31.535156555553215, 0.00013239148693516766
57.60958634366185,   0.08658283471527976, 5.75574102034174, -43.08478995908423,    11.549633403531017, -31.535156555553215, 0.00013260910307742453
 27.8351806779028,   0.32116077084455164,23.70714667779559,-43.083834506546296,    3.1137053176523244,  -39.97012918889397, 0.00013201242209301054
53.33299496376307,   0.03533811513797626,  2.7917728649241,-43.079550097556165,     28.29805710054257, -14.781492997013594, 0.00013170052493547655
 59.4630832952311,   0.19812799236243117,15.63148953094049, -43.07378319043497,     5.047242381433523,  -38.02654080900145,  0.0001317057903187707
54.46202186839424,    0.8925283164462264,24.88990466171103, -43.07320866604861,    1.1204126318162013, -41.952796034232406, 0.00013146617998485938
52.54903090017644,    0.1320886993151425,15.79907981786495, -43.07207649913364,     7.570670353972977,  -35.50140614516066, 0.00013092381055862724
53.82849114013533,   0.22207410885790593,21.60468597687834, -43.06967902492768,     4.503001296021635,  -38.56667772890604,  0.0001305026316587979
 0.38763744202571,   0.08462348045478246, 1.02925662522475, -43.06809009656977,    11.817051185153487,  -31.25103891141628, 0.00013011239442129577
38.55722382209278,    0.1956315355972082, 9.11443940513071, -43.06459956228231,     5.111650312140528, -37.952949250141785, 0.00012979445017341439
32.60172527088421,    0.5246222848188393,17.62391798151512,-43.062379948965045,    1.9061332866279526,  -41.15624666233709, 0.00012951784511362104
55.40932306340376,   0.06210950754195207, 6.63617773816898, -43.05425019167422,    16.100594572007303, -26.953655619666918, 0.00012954307629423344
50.52317356705055,    1.4832763330046408, 6.35798301671314, -43.03744535311582,    0.6741832103356774, -42.363262142780144, 0.00013051918873025715
32.62633372354496,    0.5104415424899854,17.83959759841694, -43.02384325480218,    1.9590881947458645, -41.064755060056314, 0.00013185779219668933
45.41514971167712,   0.23129654167020475,23.00913851921785,  -43.0237440677451,      4.32345418041682,  -38.70028988732828, 0.00013210063063677152
47.91768544228518,   0.03356547249868008, 3.15167537134686,-43.008058376778294,     29.79251968043422, -13.215538696344073, 0.00013248900177640935
37.52522975345576,   0.21929428397495532,17.23166004724394, -43.00582423352134,     4.560082378226538,   -38.4457418552948, 0.00013301233672460797
37.52522975345576,   0.21929428397495532,17.23166004724394, -43.00582423352134,     4.560082378226538,   -38.4457418552948, 0.00013249842882626664
51.00979717009202,   0.03486163489200076, 2.53917172101868,-43.003942561822534,    28.684827980613633,   -14.3191145812089,    0.00013196338851304
49.12198710873523,   0.23986991046540346,   22.63311445369, -42.99610046620638,    4.1689263903912215,  -38.82717407581516,  0.0001319477632374893
 41.6942425359349,    0.1904014416357309,18.19206097012281,-42.990308009085865,     5.252061073745248,  -37.73824693534062,  0.0001321889519034676
50.99999802029595,   0.24823070445415257,22.55685631060007,-42.988874961847245,     4.028510502755701, -38.960364459091544, 0.00013200682504745185
35.34917163476462,    0.3477699371462649,14.72929478276116, -42.98195316242048,    2.8754641882096337,  -40.10648897421085, 0.00013190068330331864
42.22838700544933,    0.2590195246139962,23.76027434406814, -42.97991975659729,    3.8607128226733094, -39.119206933923984, 0.00013183271776406102
58.94781911979534,   0.29220540827231106,19.48543776202824,-42.971550360003405,    3.4222501421605567,  -39.54930021784285, 0.00013186200088834832
56.51901798040127,    0.0750736746480941, 5.41418784293207,-42.966913677239546,    13.320248471750904,  -29.64666520548864, 0.00013206118759940766
50.39101946494332,    0.2903574517715366,24.49060588979621,-42.959025280070044,    3.4440307761993827,  -39.51499450387066, 0.00013223034597635135
50.39101946494332,    0.2903574517715366,24.49060588979621,-42.959025280070044,    3.4440307761993827,  -39.51499450387066, 0.00013209142887097978
 59.0276035666438,    0.5026707636007012, 24.2546704390845,-42.944875532240495,    1.9893737062343944,   -40.9555018260061, 0.00013237074831244508
45.12769034910905,   0.05429897419517198, 4.78937285306069, -42.93801017614791,    18.416554176614913,    -24.521455999533, 0.00013310090972328375
58.17296154980146,   0.12671457756592203,  7.0693640457856,  -42.9341995028233,     7.891751834786016,  -35.04244766803728,  0.0001331470234285495
 42.4656793844522,   0.25470666043272494,22.25203479111433,-42.933045406982004,    3.9260850042204827,  -39.00696040276152, 0.00013281366772962893
37.46697115139632,    0.2631517096594885,19.95138919670255, -42.92945208475102,    3.8000893146161743,  -39.12936277013485, 0.00013246716010265405
44.09753423493916,   0.12024276656091842,12.54937894743454, -42.92600631946732,     8.316508581772954,  -34.60949773769437, 0.00013227282410048591
58.13693574981277,   0.48118962866667764,24.79969100820533, -42.92375217853991,    2.0781827795642385,  -40.84556939897567, 0.00013199026916404794
57.54846109893801,   0.15290747129227128,12.16483142385651,-42.912670318283446,     6.539902802320066,  -36.37276751596338, 0.00013221420549574148
57.93707128124726,    0.4941850005090442,24.52556199625408,-42.900533432512944,      2.02353369481051, -40.876999737702434, 0.00013309301833475028
57.05309167355076,   0.36709661464621557,22.50072389603752, -42.89072305832506,     2.724078512583769,  -40.16664454574129, 0.00013389125969596604
46.73575421541742,  0.044058292861792824, 3.80275078138536, -42.86526966940784,    22.697202616018654, -20.168067053389183, 0.00013560432463062102
 57.0119058281856,   0.10046789405733095, 1.11947179012287,-42.863530086885014,      9.95342849954992,  -32.91010158733509, 0.00013676574993117096
 37.6166979291057,    0.3316922912825136,24.09181942784658, -42.86114971350249,      3.01484244970971,  -39.84630726379278,     0.0001363659900196
35.96454768497747,    0.3397371870065014,22.45050133617389, -42.84376256602544,    2.9434516980941017,  -39.90031086793134,  0.0001370403863921924
60.35911849515442,   0.32056783490915775, 14.8730664828649, -42.84015627884905,     3.119464559765889,  -39.72069171908316, 0.00013779246638120305
59.86587282995252,    0.4021290513742923,18.55720204122478, -42.83847141502464,    2.4867638798601086, -40.351707535164536, 0.00013746996399673276
59.59587799585995,   0.45202673662477555,19.70091824696322,-42.833035507271525,    2.2122585214026698,  -40.62077698586886,  0.0001372743712110185
53.04841020267416,     0.380697762476969,24.45441844037988,-42.830416121737564,      2.62675565386465, -40.203660467872915, 0.00013714227653464217
53.04841020267416,     0.380697762476969,24.45441844037988,-42.830416121737564,      2.62675565386465, -40.203660467872915,   0.000136638697193602
53.04841020267416,     0.380697762476969,24.45441844037988,-42.830416121737564,      2.62675565386465, -40.203660467872915, 0.00013595890268020154
46.25666347305446,   0.07577493866000823, 8.26647844774547, -42.82967010666066,    13.196975381093518,  -29.63269472556714, 0.00013533297044489187
45.06889900788676,    1.0154676009847643,20.84490253727322, -42.82206746290417,     0.984768001490383,  -41.83729946141379,  0.0001352239283563724
38.91587057544092,    0.3313567616573001,23.19382862952206, -42.81638779358169,    3.0178952588697507,  -39.79849253471194, 0.00013544728921874075
46.31634687026542,    0.3051114542965918,22.90188976634274, -42.81143544645251,    3.2774908510249605, -39.533944595427556, 0.00013549165548468206
48.53902324672661,   0.28500788873480043,21.58074195514768, -42.80066549796415,    3.5086748105084875,  -39.29199068745566,  0.0001358831186827559
57.36227971857465,    0.3717440184406428,20.50819569943476,  -42.7953515701705,    2.6900231083601747,  -40.10532846181033, 0.00013629729904047813
50.16180268096881,  0.049824913701349456, 1.29483855931495, -42.78432057837883,    20.070280622942978, -22.714039955435855, 0.00013673368392891192
49.66172889467315,   0.09500840697325566,10.42404643260284, -42.77724521376794,    10.525384351318452,  -32.25186086244949, 0.00013728949589194875
57.99365636211318,    0.3148271702131638,17.69973185742332, -42.76049651482992,     3.176345927585977,  -39.58415058724394, 0.00013824743711555077
33.10142466438868,   0.46957548507724867,23.48484572170994,-42.760385190440104,     2.129583063382222,  -40.63080212705788, 0.00013871930590271804
40.75217010275832,   0.17906935363396315, 6.48094263676955, -42.75375256529077,     5.584428489333281,  -37.16932407595748, 0.00013849613790813646
40.13693510369778,    0.2859500839507388,19.19833781717818,  -42.7527517853926,     3.497113853522323, -39.255637931870275, 0.00013833333275087964
51.82380286388397,   0.08662550618343226, 9.18796678051527,  -42.7501757722729,     11.54394408827428, -31.206231683998617,  0.0001378915886097122
40.02902964585605,   0.27919305694469093,18.58547801994012, -42.74938248464979,    3.5817509609420672, -39.167631523707726, 0.00013743679582200877
40.02902964585605,   0.27919305694469093,18.58547801994012, -42.74938248464979,    3.5817509609420672, -39.167631523707726, 0.00013680727290914642
48.53803665369463,   0.07769014603978515, 8.52470101733081, -42.74609160985012,    12.871645259720578,  -29.87444635012954,   0.000136350996537322
 37.6527829912607,    0.4771781884892442,12.59962926642245,-42.735814750210075,     2.095653204866761,  -40.64016154534331, 0.00013659776585002418
44.00296406438914,    0.1574800883791931,13.30664105276744, -42.73578219290286,    6.3500091363431315,  -36.38577305655973, 0.00013661879880191296
43.81872444361112,   0.11697170895306974,10.03891702785298,-42.734902366297206,     8.549075746180732,  -34.18582662011647,  0.0001360011449000404
37.17451664307422,    0.3964713994292131,23.27274236906526, -42.73105350549804,    2.5222500322587385,   -40.2088034732393,  0.0001356450925597402
54.60979031909024,    0.5319473880654415,24.29700679733982, -42.72769281969955,    1.8798851586371121,  -40.84780766106243,  0.0001354575968646428
54.60979031909024,    0.5319473880654415,24.29700679733982, -42.72769281969955,    1.8798851586371121,  -40.84780766106243,  0.0001350101610561758
39.89173844233787,    0.2969186720755811,18.92693531493962, -42.71911847846494,    3.3679256107727995,  -39.35119286769214,   0.000134916876839098
41.35343419347824,   0.24450251884944443,16.87123491512188, -42.71867271955964,     4.089937415392284,  -38.62873530416736, 0.00013485123463910135
36.48344996815118,    0.4120909963655456,22.50650077557659, -42.71005699221636,    2.4266485043826322, -40.283408487833725, 0.00013479089622614405
49.95622764878311,    0.4361775923231546,24.49168208645212, -42.68358383408101,     2.292644137617967,  -40.39093969646304,  0.0001365048143750873
55.08355424727862,    0.9628675825635283,16.62332898859072, -42.68040059209577,     1.038564407099064, -41.641836184996706, 0.00013784284175985388
52.23067081526999,   0.05270894416628015,  4.1284610441178,  -42.6785934315736,    18.972112149416507, -23.706481282157096, 0.00013749960023437028
52.23067081526999,   0.05270894416628015,  4.1284610441178,  -42.6785934315736,    18.972112149416507, -23.706481282157096,  0.0001369391463932703
52.23067081526999,   0.05270894416628015,  4.1284610441178,  -42.6785934315736,    18.972112149416507, -23.706481282157096,  0.0001362578571077322
 50.2956552468756,  0.059357934849171505, 5.93992577700142, -42.67341804929849,     16.84694729594282,  -25.82647075335567, 0.00013593170580643467
 51.0431161134113,    0.7847987692036534, 24.0958358120225, -42.67334493657748,     1.274211988144062,  -41.39913294843342, 0.00013561038457806895
36.91484208581306,    0.3889496856334367, 17.0213808944682,-42.671429193975946,     2.571026631301726,  -40.10040256267422, 0.00013507001846085147
58.58152540596024,    0.2000781120362278, 8.44503528492768, -42.65825269715277,     4.998047961482822,  -37.66020473566995, 0.00013541892490293557
 40.5745421149932,   0.23895719952534172,14.63481551602783, -42.65370121652818,     4.184849847530744, -38.468851368997434, 0.00013594228972203787
57.07176844224077,    0.5215396555533679,20.59379858052734, -42.65048583733726,    1.9173997400810732, -40.733086097256184, 0.00013579210094864086
49.87121556670208,   0.16690185616434697,14.19535999733064, -42.64875108984534,     5.991545109092781,  -36.65720598075256, 0.00013545123040208768
37.05196609631522,    0.4446822730410586,15.33068244726868, -42.64808467317764,    2.2487966366666194, -40.399288036511024, 0.00013493920885110223
37.05196609631522,    0.4446822730410586,15.33068244726868, -42.64808467317764,    2.2487966366666194, -40.399288036511024, 0.00013431260867501516
50.03929403158188,   0.30075519293867947,19.67837378965897, -42.62947136799615,     3.324963370470842,  -39.30450799752531, 0.00013489981621979914
45.31725300665247,    0.4316630767871293,23.94803774829758,-42.610933323517635,    2.3166215823762495, -40.294311741141385, 0.00013674531548897847
46.67700344373819,   0.11397526937288799, 0.15589757894979,-42.607566762065105,     8.773833178918341,  -33.83373358314677, 0.00013755769183526053
39.59950513933944,   0.47747755050403917, 8.75902324723502, -42.60308637550798,     2.094339302328185,  -40.50874707317979, 0.00013741154913570418
50.06477778359783,   0.09920742813597037, 9.56420632249374, -42.60299125370948,    10.079890375037579, -32.523100878671904, 0.00013704072379948986
55.01629065651479,   0.12669796484673618, 1.02852051508865,-42.598982808476975,      7.89278660639639, -34.706196202080584, 0.00013663926965483332
42.23343300929458,    0.7424534633475435,  6.4877738517452, -42.58638339129418,    1.3468857637100127, -41.239497627584164, 0.00013709561598260536
44.75880835416779,   0.18425941341509533,13.83492642027776, -42.58256611622185,     5.427131137920337, -37.155434978301514, 0.00013753540739741413
38.42964594980304,    0.3882743114322441, 11.8938286724666, -42.57720879049814,    2.5754987403396767, -40.001710050158465, 0.00013748061390082047
37.99257462406372,    0.6006334265268585,24.87985638047324, -42.57364055342779,    1.6649090041199748,  -40.90873154930782,  0.0001374082142068229
39.65392079516504,     0.255158867073111,11.29140328249754, -42.57062113507468,     3.919126979480861, -38.651494155593824, 0.00013717561900268512
47.15038769457308,   0.19574700569004014,14.90149855982664, -42.56720468363389,     5.108634977453866,  -37.45856970618002, 0.00013693313051392155
47.15038769457308,   0.19574700569004014,14.90149855982664, -42.56720468363389,     5.108634977453866,  -37.45856970618002, 0.00013648461988250617
47.15038769457308,   0.19574700569004014,14.90149855982664, -42.56720468363389,     5.108634977453866,  -37.45856970618002,  0.0001358055919228913
37.28637136458527,    0.4588631739560952,18.71291412863973,-42.566506889957786,    2.1792988776555897, -40.387208012302196, 0.00013517710507445605
37.32311682503338,    0.4586194977915765,17.16599973348263,-42.563113645515045,     2.180456794391368,  -40.38265685112368,  0.0001347801812161934
 42.9199950958417,   0.18134116596466696, 2.86249641691594,  -42.5485704292595,     5.514467686806662,  -37.03410274245284, 0.00013532115125639254
 49.4301031197131,    0.5950424412868904,24.42696463242051, -42.54644869952516,    1.6805523952834578,   -40.8658963042417, 0.00013577103595817407
59.46176113288111,    0.4646369711007516,14.50544716085668, -42.53960728568895,    2.1522178866458748,  -40.38738939904308,  0.0001357030748814332
38.27650419000601,    0.5043779129386842,21.96703568065689, -42.53827364961151,     1.982640346349915, -40.555633303261594,  0.0001355802317267528
37.52473293358153,    0.5180890606438979,20.73805909115874,-42.534740879004566,     1.930170072993179,  -40.60457080601139,   0.000135234536803686
51.86578896185985,   0.20655805538684485, 14.8277311025785, -42.52525679224807,     4.841253942515995, -37.684002849732074, 0.00013544168128840002
55.81761530409878,     0.695477486160078,19.53799693135664, -42.52151925157129,    1.4378610665332596,  -41.08365818503803, 0.00013566043013369926
45.73229031818848,   0.49592185646590464,23.76822631950101,-42.519786306697135,    2.0164467182921015, -40.503339588405034,  0.0001353550406129141
43.27233550278565,   0.36139174035520794,20.07331813732312, -42.51643686018369,    2.7670803959634247,  -39.74935646422026,  0.0001350244587336165
52.59553315535315,    0.2869041808775288,17.42385934457784, -42.50933103798723,    3.4854842370765993,  -39.02384680091063, 0.00013505754405845395
50.41408403191055,   0.18235686797166142,13.86981890481192, -42.50707385410359,    5.4837528803982405, -37.023320973705346, 0.00013501545140178032
58.45263318777217,   0.29562073845885933, 6.13652948083906, -42.50667850095226,     3.382712610804086,  -39.12396589014818, 0.00013452194376476715
49.78006552318909,  0.052980355716510684, 3.16676869269806, -42.50546774547931,      18.8749204582702, -23.630547287209108,  0.0001339602364369117
49.78006552318909,  0.052980355716510684, 3.16676869269806, -42.50546774547931,      18.8749204582702, -23.630547287209108, 0.00013337446066837458
49.78006552318909,  0.052980355716510684, 3.16676869269806, -42.50546774547931,      18.8749204582702, -23.630547287209108,  0.0001327109061376867
56.25988828820374,   0.10157881546741065, 4.13811179128515, -42.49820554883542,     9.844572368741868,  -32.65363318009355, 0.00013253188707106477
 40.1583299856261,   0.40967313198212935,19.69739777068647, -42.49331262488425,     2.440970427232269,  -40.05234219765198, 0.00013267595046690165
51.96480950026636,    0.5053545700883365,22.01624050142272, -42.49318992065319,    1.9788086606700697,  -40.51438125998312, 0.00013234696204194126
56.78183714530975,   0.13130122310662004, 1.97938673093983, -42.47626235692764,     7.616075283533145,   -34.8601870733945, 0.00013282073772223933
48.15799893552965,   0.09783944344289724, 8.58231510831363, -42.47615277378959,     10.22082674237244, -32.255326031417155, 0.00013328578714686266
44.60886983656888,     0.421279059266031,21.49846541531302, -42.47552224608309,      2.37372349278941,  -40.10179875329368,   0.000132671766993445
52.73080035793028,   0.18167245448522706,13.13021612295709,-42.474369824029836,     5.504411787871321, -36.969958036158516,  0.0001321294614138739
44.54732345041252,    0.7998203031441493, 22.5809180418752,-42.471904513563565,    1.2502808394197176,  -41.22162367414385,  0.0001317102097722857
47.05196640674196,    0.6599589539532476,23.91241194512329,-42.469421306950785,     1.515245749769525,  -40.95417555718126, 0.00013137960183076103
54.45445560042622,    0.5017660398532233,20.33119129395296, -42.46252027194805,    1.9929607039418613,  -40.46955956800619, 0.00013134147594936514
41.38645951780708,     0.202856707894929,10.53509523723703, -42.45515820590465,     4.929588034712447,  -37.52557017119221, 0.00013162348353648772
41.38645951780708,     0.202856707894929,10.53509523723703, -42.45515820590465,     4.929588034712447,  -37.52557017119221,  0.0001314507380472206
41.38645951780708,     0.202856707894929,10.53509523723703, -42.45515820590465,     4.929588034712447,  -37.52557017119221,   0.000130796754275841
39.34410776328781,    0.3390380590473344,14.23225935654847, -42.45456968158741,    2.9495213688100606,  -39.50504831277735,  0.0001301843324766536
39.34410776328781,    0.3390380590473344,14.23225935654847, -42.45456968158741,    2.9495213688100606,  -39.50504831277735,   0.000129574766963424
39.34410776328781,    0.3390380590473344,14.23225935654847, -42.45456968158741,    2.9495213688100606,  -39.50504831277735, 0.00012893011638151697
53.32752539466361,   0.14372069286944536,10.81155251409599,  -42.4536928144564,     6.957940294014525, -35.495752520441876,  0.0001283449437441289
45.95502214487712,     1.316481599493833,10.31080599485049,-42.435932244054335,    0.7596004383080512,  -41.67633180574629, 0.00012890710421940225
57.64623520792214,   0.20316143073838855, 9.37226639548323,-42.431654503638065,     4.922194121027344,  -37.50946038261072, 0.00012968215494369733
44.73816530918865,   0.22224036933302854,14.39100950296225, -42.42889842218677,     4.499632551012791,  -37.92926587117398,  0.0001294914073234028
42.80546236690077,   0.19026646935605737, 3.38961623988179,-42.428254126361615,     5.255786809858958, -37.172467316502654, 0.00012906630644311017
46.68979748630127,   0.09313738183932885, 7.36613385670329, -42.42496236310731,    10.736827471971441,  -31.68813489113587,  0.0001286773445834317
46.68979748630127,   0.09313738183932885, 7.36613385670329, -42.42496236310731,    10.736827471971441,  -31.68813489113587,  0.0001282478926064411
53.02402187675575,    0.7074691760965508,20.72751140413446, -42.42061643669259,    1.4134891438203472,  -41.00712729287224, 0.00012788773830211227
53.02402187675575,    0.7074691760965508,20.72751140413446, -42.42061643669259,    1.4134891438203472,  -41.00712729287224,  0.0001275279932484874
38.43061716727761,    0.5214752324682134,17.55069972244212, -42.41748838150744,     1.917636615773416,  -40.49985176573402, 0.00012709230132438022
 47.4959185050859,   0.37869545295705204,19.87554169272176,-42.414795109939085,     2.640644328289335,  -39.77415078164975, 0.00012682857988883018
43.81337737258457,    0.7625032366753166,22.20343368302028, -42.41369317683614,    1.3114698428825327,  -41.10222333395361,  0.0001264371966788107
42.75850938254516,    0.4263311856658851,20.30243866708827, -42.41131495340778,    2.3455943023218055, -40.065720651085975, 0.00012602733248483368
44.72541548226954,    0.1897921318531997,12.62235728492855,  -42.3946969343181,     5.268922321677062,  -37.12577461264104,  0.0001266013534089529
52.22762718067725,   0.06080840767464207, 1.59088180000604,-42.385846826102494,    16.445094325615987, -25.940752500486507,  0.0001275827269894048
52.22762718067725,   0.06080840767464207, 1.59088180000604,-42.385846826102494,    16.445094325615987, -25.940752500486507, 0.00012750973509918228
56.75122820027991,   0.13904506267414626, 2.09496328101665, -42.38416583130784,    7.1919130443596675, -35.192252786948174, 0.00012698208639563371
46.78813502755735,   0.46353190806289624,21.18701817234919,-42.374022683391054,     2.157348787873112,  -40.21667389551794,  0.0001271011290742752
59.11382978064581,   0.39162494581974966,10.89325230310967, -42.36114312052096,     2.553463487640705,  -39.80767963288025,  0.0001279340312575988
 47.8209082388352,   0.37911647782519453,19.27073458945947,-42.352617822126234,    2.6377117811826856, -39.714906040943546, 0.00012866575421767207
47.89157085123509,    0.7297768248642954,21.74113381508516, -42.34330515628097,    1.3702819354203986,  -40.97302322086057, 0.00012917281841442248
39.82072412716481,    0.4958545427332421, 18.3532263948539,-42.334316324705014,     2.016720456946537,  -40.31759586775848,  0.0001297116165139544
57.30042719470396,    0.3682434433657367, 3.42549600250899, -42.31521035369549,    2.7155948544800217,  -39.59961549921547, 0.00013089677569571258
57.59080959745643,   0.20806271652943167, 4.56947890551558, -42.29090382096276,     4.806243120730111,  -37.48466070023265, 0.00013310735342050162
58.90946960245128,     0.438128916920284, 9.66106015071462,-42.289486641453855,     2.282433232276121, -40.007053409177736, 0.00013414974657420932
57.33995626864235,    0.2890248440090564,12.51807208548862,-42.281232900068396,    3.4599101797929372,  -38.82132272027546,  0.0001341304550001028
46.46137139068995,   0.36419920223637847,18.21265228838077, -42.27920785494397,    2.7457501110915774, -39.533457743852395,  0.0001341497508980204
 47.4684746231558,   0.24976946113546106,14.99733615927238, -42.27536311974326,      4.00369202645497,  -38.27167109328829, 0.00013387484939187752
58.23751827051871,    0.2759182902008671, 7.39572207517076,-42.272613411573396,     3.624261368363819,  -38.64835204320958,  0.0001336486285883101
58.23751827051871,    0.2759182902008671, 7.39572207517076,-42.272613411573396,     3.624261368363819,  -38.64835204320958, 0.00013316654311989744
 49.7915150671947,     0.875937662764088,19.08258311947863, -42.27133118058369,    1.1416337514754462,  -41.12969742910824, 0.00013258902787344304
56.32754675710158,    0.4935425430905605, 3.06297674935636,  -42.2602406455897,    2.0261677822908757,  -40.23407286329882, 0.00013275009014218002
56.32754675710158,    0.4935425430905605, 3.06297674935636,  -42.2602406455897,    2.0261677822908757,  -40.23407286329882, 0.00013282210682286763
51.22045614599414,   0.07030875230044491, 4.54063505366097, -42.25533885252077,    14.222980315832913,  -28.03235853668786, 0.00013248600917184177
54.04196962481229,     0.083932524912965, 4.19584027374676, -42.25310016196942,    11.914332388272173,  -30.33876777369725, 0.00013229805532287376
45.38573535991629,    0.5968789972073226, 20.9468910699046, -42.23531708602342,    1.6753814503086888,  -40.55993563571473, 0.00013296947844246762
44.92582335119226,   0.12585389412546438, 7.74320401631408,-42.234331204313634,     7.945721560296696,  -34.28860964401694,  0.0001335501611340859
50.26864124161352,     1.047001334042622, 16.2477981895274, -42.23036389955179,     0.955108620672771, -41.275255278879015,  0.0001332154901506023
51.43791703574296,   0.06858347631026247, 1.78094577410542,  -42.2294236094139,    14.580771547305853,  -27.64865206210805, 0.00013287813670082805
 57.9946076440815,    0.2714491834953073, 6.32332478198495,-42.221561730689494,     3.683930771585053,  -38.53763095910444,  0.0001328012435806844
43.74659485175938,    0.1266146555382118, 4.99452558245503,-42.219061030887836,     7.897979864567921, -34.321081166319914, 0.00013282605361071087
43.74659485175938,    0.1266146555382118, 4.99452558245503,-42.219061030887836,     7.897979864567921, -34.321081166319914, 0.00013233048016629168
41.89584859195172,    0.7911799389571911,17.45373395924366,  -42.2039684302272,    1.2639349795926862, -40.940033450634516,  0.0001326732930794182
56.67010674069542,     0.607068270757804,16.39769938549598,-42.201202192018634,    1.6472611865411757, -40.553941005477455, 0.00013319364204633356
55.97509676099326,   0.14361363431172963, 6.64464647379699, -42.19118348397002,      6.96312717655614,  -35.22805630741388, 0.00013338244744515773
54.88177438078717,    0.1338923650025763, 7.51318684151992,-42.181668266155334,     7.468685760989869,  -34.71298250516546,  0.0001340212994568429
51.77704149265767,    0.1020307645845358, 7.11889408208287, -42.16056794344628,     9.800965464406252,  -32.35960247904003, 0.00013541759519570623
  50.838409419092,   0.07572669006013079, 1.57854000991251,-42.148487742173174,     13.20538371881763, -28.943104023355545, 0.00013699283314358706
49.37820732257665,    0.1811161955082024,11.74083547067714, -42.14192843957821,     5.521317390717342, -36.620611048860866,  0.0001375858325132321
46.15689964651071,    0.5234039628278924,19.56925982256128, -42.13568426434595,    1.9105701733649727,  -40.22511409098097,  0.0001377804741996801
51.75116492492349,     1.334760876964031,10.60648587314652, -42.12445724281502,    0.7491978655192094,  -41.37525937729581, 0.00013829935718814347
 43.4012450919504,    0.2327774896466884,11.82403640942788, -42.12235064574244,     4.295948038265247,   -37.8264026074772, 0.00013852968815244077
 55.4656418923435,   0.11455324097298586,  1.6850977074357,  -42.1213294284208,     8.729565322694114, -33.391764105726686, 0.00013805616551965097
49.54257257414619,    0.1398616691330336, 9.54610039389441,-42.097775384899016,     7.149921820601326,  -34.94785356429769,  0.0001390773015687524
57.49578629053621,    0.2454755463713439, 4.61072126831134,-42.096189012872436,     4.073725529007468,  -38.02246348386497, 0.00014012621304897575
50.55278058067547,   0.12900329494128843, 8.85245091248355,-42.092879230919394,     7.751739988153922,  -34.34113924276547, 0.00013977096637346036
56.61303813467284,   0.17048167857956228, 6.11190459335612, -42.08599667898154,     5.865732953428828,  -36.22026372555271, 0.00013978678616665972
49.51691867490315,   0.09446273633368317, 6.44490478950968,  -42.0807491585034,    10.586184974226962,  -31.49456418427644, 0.00013993713994059565
55.90487244992918,    0.9947877617753588,10.04841817437955,  -42.0568708198453,     1.005239547996991,  -41.05163127184831, 0.00014129311148978997
 44.3335753647984,    0.9050171791003598,16.48923262670108, -42.04398123058384,    1.1049514010265071, -40.939029829557334, 0.00014319143730035416
48.75145459520096,    0.9598976350397755,16.92459002646224,-42.038680124831444,     1.041777751602193, -40.996902373229254, 0.00014377836881887125
45.26007881029906,   0.07971977441417151, 2.63733247112784, -42.03843521067033,    12.543939158741942, -29.494496051928387, 0.00014345981652140154
