      5_drawn_prior,      0_normalization,             0_sigma,     6_drawn_prior,     1_normalization,             1_sigma,     7_drawn_prior,      2_normalization,           2_sigma,     8_drawn_prior,      3_normalization,            3_sigma,     9_drawn_prior,       4_normalization,             4_sigma,9_distribution_model_mean,9_distribution_model_sigma,     log_likelihood,         log_prior,      log_posterior,                 weight 
  60.65544540091818,   0.8312093475036053,  16.582044178993172, 50.55387037500838,  1.0436391097008584,  21.794586939445722,  34.3967366449469,   2.1010278331493515, 33.88804882791178, 58.97178063069923,  0.42846773714827346, 10.889961119848081, 68.42096323344249,    0.9491964385187814,  15.072591350737925,        59.88049756223572,        11.902625889825666,  -284.661258316033, 5.833078569605452,-278.82817974642757,  6.778679032504359e-09
  54.17065571372968,  0.12391029396127884,   18.84377592700569, 44.57299792238983,  1.7439675282781095,   9.363372340870137, 47.85727233014213,   1.6980053582894634,11.104250968461004, 42.75146816370459,  0.41354717371750116, 14.881200647967793,  48.4379142228167,      0.46555038069569,  4.3315307193159365,         41.8378969620597,        18.203156445619545, -284.6149502601599,2.9840902648326573, -281.6308599953272,  6.966104579907092e-09
  54.17065571372968,  0.12391029396127884,   18.84377592700569, 44.57299792238983,  1.7439675282781095,   9.363372340870137, 47.85727233014213,   1.6980053582894634,11.104250968461004, 42.75146816370459,  0.41354717371750116, 14.881200647967793,  48.4379142228167,      0.46555038069569,  4.3315307193159365,         41.8378969620597,        18.203156445619545, -284.6149502601599,2.9840902648326573, -281.6308599953272, 7.0919095945550225e-09
  54.17065571372968,  0.12391029396127884,   18.84377592700569, 44.57299792238983,  1.7439675282781095,   9.363372340870137, 47.85727233014213,   1.6980053582894634,11.104250968461004, 42.75146816370459,  0.41354717371750116, 14.881200647967793,  48.4379142228167,      0.46555038069569,  4.3315307193159365,         41.8378969620597,        18.203156445619545, -284.6149502601599,2.9840902648326573, -281.6308599953272,  7.056626462243582e-09
 37.142652552039024,  0.10610023160540294,   3.857946410693028, 55.44779990733947,  2.0202817798080748,  22.309049183909604, 36.03975122268029,    1.623849103755769, 16.42435291198853, 41.95888562505969,   1.2302698609975056, 12.011638209971057,  53.7225298323266,    0.7550220033588788,  10.231248699251026,        45.91131866730036,         9.512503997317731, -284.5827685662424,2.2348868864865827, -282.3478816797558,  7.136338692280105e-09
  37.62859915445592,   0.7038513856836928,   24.95194295353295, 56.00261920407794, 0.16905092152135381,  15.313942081384939, 37.91219313652131,   0.5401212521447682,13.169380420688476,44.718624712957094,   1.6774148803567794,  22.65764467008522,42.891790567460134,    0.8230079088302116,  19.646720884995815,        49.86261685622272,        12.235608833364283, -284.5624244711824, 3.709191081558136, -280.8532333896243,  7.289226906483764e-09
 43.185173029110246,   0.4390779895261412,  10.090579466969755, 59.87882060553363,  1.1519317654471257,  11.737093078116729, 51.88007954136126,   2.0147451049284233, 10.36515654229489,  37.1795239352026,   1.7993947256941227,  18.79932011855245, 46.44681841216773,    0.7484261403725965,  17.474093127535074,       44.406641505233154,         5.887319151015935,-284.54866745858016, 1.931762432906273, -282.6169050256739,  7.377482284751261e-09
  43.63113149160796,  0.20031742444490197,  18.378362024777225, 55.73302129425681,   2.195525373085171,  17.634898978800603,52.667735498813734,   1.0464074893229474,13.716099996787367, 62.50212658225489,   0.7376454816754605, 11.570130860607005, 65.02953530812253,   0.06004370706136797,  18.758375904409007,          53.613271935597,         8.857155610304156,-284.51084253886165, 2.298454490591895,-282.21238804826976,  7.533735675216306e-09
  43.63113149160796,  0.20031742444490197,  18.378362024777225, 55.73302129425681,   2.195525373085171,  17.634898978800603,52.667735498813734,   1.0464074893229474,13.716099996787367, 62.50212658225489,   0.7376454816754605, 11.570130860607005, 65.02953530812253,   0.06004370706136797,  18.758375904409007,          53.613271935597,         8.857155610304156,-284.51084253886165, 2.298454490591895,-282.21238804826976,  7.638010112983813e-09
 62.847576625081544,   0.9659535736213565,   4.124564751790118,  46.0713664526824,  0.9468563798575524,  19.568163476207094, 47.75549555164208,    0.652960681868215,15.599448359296034,47.251711324039505,   2.1841896471362197, 18.210407926167257,62.006881902301586,    0.7509052163638201,  20.575295935323172,       44.630800593566796,        15.440742035813468,-284.49727498202026,3.2328043032336455, -281.2644706787866,  7.651918183861385e-09
 62.847576625081544,   0.9659535736213565,   4.124564751790118,  46.0713664526824,  0.9468563798575524,  19.568163476207094, 47.75549555164208,    0.652960681868215,15.599448359296034,47.251711324039505,   2.1841896471362197, 18.210407926167257,62.006881902301586,    0.7509052163638201,  20.575295935323172,       44.630800593566796,        15.440742035813468,-284.49727498202026,3.2328043032336455, -281.2644706787866,  7.665498810996516e-09
  46.10499519840599,   0.5871717726791523,   4.169647467455017,52.823306928300624,  1.3531459825937395,  18.783691989980834, 37.94757854113468,   1.4229320086739286, 20.14520326180789, 40.98460294344697,   1.5004253124756435, 18.254435031714472, 41.59499064634091,    0.8038482828973379,  10.726646251897707,       46.752414562762105,         5.291937696800566, -284.4948832903663, 2.671988713007678, -281.8228945773586,  7.636494066200378e-09
  52.54783197534247,   1.5173171823675082,  12.743512926026323, 40.86780604449404,  1.3201459643123872,  13.692886746274109, 54.54641485901654,  0.20761397188275055, 4.274234039348408,40.257050366684254,   1.2828860235107749, 16.276738365469107,   47.217511780846,    0.8820004245782989,   6.694644977165513,        32.97903345855596,        14.851772565311446, -284.4849167685605,3.1122915082136027,-281.37262526034687,  7.645688334833215e-09
  60.23013751810369,   0.7961320103906568,  10.348511602665017,46.272883303880015,  0.7235237959148542,   20.47461826648906, 64.00170003240655,   0.7993065986201713, 6.213253983581698, 35.78500481975762,   1.9331553823182737,  19.75305562936244,37.028782829350746,   0.38386004463363754,  14.917425989920782,       42.602477517989534,         8.955306153471122, -284.4660648963897, 2.826290031640649,-281.63977486474903,  7.718310825799578e-09
   61.4426805514006,     1.07789616212033,  15.859387576670748,54.914663222262796,  0.9530636837907984,    6.21005900117242, 43.67510821876633,   1.0617258619631078,10.031585026470083,37.857799924995945,   2.2355375819089014,  18.57493065882317, 56.49966346359345,   0.11767265991282994,  37.119298746630975,        37.20876226357581,         15.80440055588834, -284.4254807267718, 6.671950228870242, -277.7535304979016,  7.912845576547577e-09
 47.067975485541346,   1.0583731894575774,  25.319476654793004, 63.49143368073602,   0.701953308486849,  20.794456021650788,  51.7621879313399,    1.960615340877328, 17.77636719309553,52.594414517537516,   1.9680063892101574, 19.186190874852613,54.818339554220124,  0.014687908701278118,   3.289991834727469,        50.97503937472152,         8.507469054336074, -284.4216938770419, 3.436503061845393, -280.9851908151965,  8.048464691945565e-09
  64.10948321559196,   0.1605494849492528,  12.912776845897035,  64.3970235855052,  1.4990509880070326,   13.48785353677754, 50.40233258722318,   2.0405794170395346,10.946098441524962, 49.77548718967405,   1.0491345088317292, 10.206105386871164,50.891765571355705,    1.1131251458020424,  17.224484659233944,       52.913184600572016,         5.923257591241489,-284.38521203247825,1.6249694716687286, -282.7602425608095,  8.172645975498961e-09
 61.301656834261564,   0.0795094273576411,  14.327989913461396,26.358647919248664,  1.1375543734651115,  18.300701889799875, 39.86284381173847,   1.4792130055362138,12.451045341157277, 48.42977088729073,   1.2255265326417055, 13.570599383603831,   56.549186620483,    0.9570747339986774,  16.921820684059522,         45.1220022077863,        11.270622084163032, -284.3628421941003, 2.398883392685261,-281.96395880141506,  8.373962711653674e-09
 61.120199983646316,   1.8159891719471983,  12.269498170049165, 65.07479395406902,  0.7956629269929314,   15.05517499131542, 48.35701520281873,    1.207067479849007,5.6034406865646025, 41.43696162587818,   1.5687902125869932, 12.496090965826506,63.482710352907965,    1.1597049778082742,  27.462868312148135,        54.52635143206963,         9.998675349281978,-284.30224794134347, 2.967634981716875, -281.3346129596266,   8.68865417379341e-09
  43.44157656243706,   0.3182514957072402,  29.780018108191125,  41.9864763266266,    2.34328728120774,   15.25783838603524,55.310282467870664,   1.3206284706605687,11.737403418822147, 47.37950314115342,    1.783719163097993, 24.902506998237612,48.505239333914474,    0.3815119445349189,  25.283517629256906,       40.795892136721996,         8.856708911308969,  -284.256417735075, 5.393881634076513,-278.86253610099845,  9.116139234170145e-09
   53.7712507556785,   1.0751265598279165,   20.21523357583761,50.840099395610686,  1.2408601917832278,  20.088134548276283, 40.58209620709133,   1.6278315734622213, 25.36479491414552, 51.39329514124593,   0.5535907007121397, 19.351594584714995, 50.43434404544658,    1.2362986205670918,  12.232750494512201,       42.526898282617296,        17.246602946091407,-284.25166397230265,  4.49043673207737,-279.76122724022525,  9.300713565215566e-09
  60.51517748216749,   1.5111653533188754,   14.25164811125305, 67.64057508235157,  0.3024992256847052,   17.46031376577974,47.014385340900596,   1.5482878533113276, 7.537350356932505, 44.54752985146379,   1.6900635384311615, 10.833106439867288, 53.39707284183791,    0.9021066094611978,  20.776782488755607,        52.21401244191505,         8.461281574270652, -284.1414254333772,1.9992968544368397,-282.14212857894034,  9.816996376284672e-09
    48.925332449869,   0.5814178554297289,  6.7440809828782236, 56.14455892273919,  0.9306875007324842,  21.491051481552397,  52.7082409918538,  0.17543295990390462,13.078865809735515,  38.7913270414607,     2.21095235559534, 25.413529790674012, 45.92615887403639,    0.7175074235139629,  10.990544056293674,        49.92132050081502,         3.805948313040213,-284.12431528736204,3.4352076515047316, -280.6891076358573, 1.0394952006980608e-08
  54.61781147079049,   1.3449388327809033,  19.250562003018135, 77.58969791708466, 0.41264248642969603,  29.958494101879364, 48.96502299541725,   1.8431838451125915,12.168068287881784,62.877333498630954,  0.29273318232016265,    17.161071402665, 76.91247005802293,   0.05548463494409317,  3.8117119636078574,       60.966021188490444,        11.862065571265305,-284.10146551029123, 6.189111280445892,-277.91235422984533, 1.0552274117209056e-08
  48.69708518117496,   0.4700488284488791,   29.20865521840313, 48.14799287986204,   0.632541962151449,  15.269656334613838,52.620315700879964,   2.3464520171833563,  10.3679600136752, 43.00193688560307,   1.7199915101355296, 13.850202244831468, 44.58109132631422,     0.769094407927073,   19.57219421315218,       48.841455259516785,        13.745615687942943, -284.0893068020332,3.2978179298601993,-280.79148887217303,  1.068468396106436e-08
  60.23006132076744,  0.45657548688438165,  4.9691569818110946, 59.02054584797679,  1.8818641740000364,  27.607902035124393, 28.64759199156457,   0.6896154070107152, 18.82814794209215,48.231154138395766,    1.336085204189353,  14.77771240736175, 46.80361644278978,    1.5187351982121773,   18.39142851594428,        51.67605814608379,         8.525017429151882,-284.01875352131754,3.7697060091438175, -280.2490475121737, 1.1087112258814778e-08
  53.10623987673406,   0.8209327914702129,  14.833247317567487, 27.34860889696751,   1.368910107393089,  13.018454844065367, 51.57023700448794,  0.44063176999125586,13.792442163704306, 45.37990951776828,    1.294179523369459,  26.56957418178559, 67.83757117131009,   0.35376956634965584,   19.80153577213101,        46.25650900565806,          9.74950479728783, -283.9696227241403, 3.717033221519169,-280.25258950262116, 1.1708528183260592e-08
   39.6838327999127,   0.7874503283701477,  11.810760400073834, 45.33383641317706,  1.1283998525216896,  14.948700762393383, 37.82853453079607,   1.4236136791886358,16.508574440523923, 49.59429152400813,   1.3453436297646524, 18.957245161606714, 44.80420459817414,    0.9679582173438108,   5.721016790316697,        49.95908454542953,         7.292910970320271,    -283.9257918854,1.7243189317779222,-282.20147295362204, 1.2203822005324658e-08
 51.964884506287596,   0.7660162059663893,  14.300983088291868, 54.78745833992227,  2.7174922945809032,   23.32551117623167, 49.51858737063686,   0.5239573042449761,13.795883117371488, 48.29012488041294,  0.31487235989146045, 12.021770259969035, 64.89350492383764,   0.16951220849544502,    9.06758956165385,       48.894556291097025,         14.61841508788849,-283.91767253781165,2.3530196945860573, -281.5646528432256, 1.2459767460776208e-08
  48.77281210214038,   0.9424860621713891,   8.270028009874533, 47.09191867930251,  1.4513773688606182,  21.868914752075113, 33.34457751698157,   1.2794446469592815, 16.33810408824618,36.501242140208326,   1.5038911058147382, 18.969031336415696,43.409750276109264,    0.6594165615545151,   8.236612342099637,        41.65856252777742,         5.532744018238322, -283.8519930008807, 3.072407162131338,-280.77958583874937,  1.287062572007635e-08
 58.182107737820786,   0.9579842799147142,   22.67650243497058, 66.37819182789507,   1.101949817897542,  14.250762765478404, 42.56367774665361,   1.3669808953357743, 12.52152780015935, 40.29652024826932,   1.7058143534339303,  15.51967056170158,31.506358486454033,   0.35436836379381464,  13.981375332166204,        41.21585097090181,         15.97662563156807,-283.84137441873776, 3.673000210819262, -280.1683742079185, 1.3297607380843136e-08
 63.754438221645614,   0.7682409928788418,  11.344128703806199, 57.62102227208802,  1.5640428015621874,  11.974834186448575,52.910053630041304,   1.8333911072343596, 12.21724416245199,  47.7449914525799,   1.3591572908103775,  6.128948846122455, 45.10853172046851,    0.3884847784638392,   8.089972285312271,        59.80889010498845,         6.776841057677443,-283.82686744677795, 1.549379124973139, -282.2774883218048, 1.3398886017606883e-08
  38.42659841954549,   1.2101220149947758,   16.04861675103311, 38.09601398771168,  1.3237707060168415,  19.518243123914882,41.736500923889025,   0.7881178921367864, 8.727344459304128,43.651995766946605,  0.13281102080400187, 3.7608797857202454, 33.44518986628217,   0.04267118561847161,  11.476242827719252,       43.730428236784434,         7.989087349030244, -283.7522572263794,2.5072684172156543, -281.2449888091638, 1.3949058195818394e-08
  63.46807063313554, 0.024982905043249737,    5.17053301055717,50.495152096167935,  1.3613343455043792,  14.867548718296216, 44.35116916845011,   1.4339398142564443, 21.41026754440556,  62.1536287256633,   1.3138259564061363, 24.849712665499716, 64.52749245289974,    1.1711748196568719,   20.69435003333399,        54.91653222990815,        10.187150708304424,-283.70476708042975,3.8009356008255777,-279.90383147960415, 1.4747312285892292e-08
  67.26478905859076,    0.847267827826752,  18.059854927910113,33.077281939371034,  0.5465050401562119,  5.9052254190959355,49.176613410677426,   0.6630515239286323, 4.317107562241578, 35.37986218894095,   2.8289358352142844,   19.2820664052905,41.122801952318625,    0.5078826989133574,  17.876474103668315,        41.85345978412593,        11.727686164178193, -283.6513302595811, 3.246830738260517,-280.40449952132053,  1.543460083632205e-08
 55.008071637519556,  0.12907470223987927,   9.912807735322763,56.153784324713975,  2.5600701813816293,  21.267857991843233,46.827530010617224,   1.4174682097270066,22.101729993815162, 44.10970172575233,   1.1779830703273353,  9.856975812483725, 45.62407778344566,    0.9468442651503537,  16.616017314089852,        50.32576857522303,        10.863066622738943,-283.64542816822643, 2.129589910292726, -281.5158382579337,  1.581472030738551e-08
  51.53605238977954,   0.9046255074002909,  16.341509669782184, 55.60948846668412,  0.9872296174544086,  15.616144076008062,  54.1132663952256,   2.0284844040470285,13.033583819623386,35.379337174882345,   0.7937477284127996,  6.112805196951232,38.722397426939295,   0.33165637239974055,  11.198355122061358,        55.29056537906685,         9.078402839748053,-283.63525295795375,1.5615430426436083,-282.07370991531013, 1.5863182658442858e-08
 50.280913873527254,   0.6599445482294031,  17.688642788910606, 32.94430456699935,   1.593485194053429,  27.144776708290223,38.067017945071036,   0.9729106477778524, 10.09247754864996,48.706190020361404,    1.144883760642545, 12.465337621835372, 72.49408718967241,    1.2602988290140587,   29.21656714058423,        42.84749566651175,        11.793387655446711, -283.5467946758491, 5.499135880373872,-278.04765879547523, 1.6598211037086175e-08
 32.760684639818436,  0.13016441856205496,   4.855110056577397, 56.99669859229994,  1.2510983632787407,   40.05843563015551, 42.65588995339229,   0.4077872220392864,10.087306795842967,35.189905336559306,  0.39932935242728984,  24.35678388982729, 47.73592948310474,    1.0847711973168974,   5.279956156805263,       43.606996208264874,        11.422180092604682, -283.5453208590169, 7.386321247634898,  -276.158999611382, 1.7258346999159372e-08
 32.760684639818436,  0.13016441856205496,   4.855110056577397, 56.99669859229994,  1.2510983632787407,   40.05843563015551, 42.65588995339229,   0.4077872220392864,10.087306795842967,35.189905336559306,  0.39932935242728984,  24.35678388982729, 47.73592948310474,    1.0847711973168974,   5.279956156805263,       43.606996208264874,        11.422180092604682, -283.5453208590169, 7.386321247634898,  -276.158999611382, 1.7185139122397938e-08
 61.245544113624184,   0.9504686421633664,   30.42628203519852, 37.10369632443914,   0.909130394071072,  10.602487491751237, 48.73623809016666,   0.8035608194001731,17.386088033324555, 49.75672557049163,    1.757742538417353, 19.944311583635972, 37.04552837162912,    1.2716787406129622,  16.807554952687738,        46.49644965679464,         8.363969456186279, -283.5233179249601, 4.138171911635454,-279.38514601332463, 1.7289846925052992e-08
  52.05708373023678,    0.698694389522684,   6.503171425637229, 58.38809945563381,  0.8904928847968607,  19.483634071443674,49.817863555619034,   1.0612869859914584,7.9270558948182055, 45.52224239318999,   1.1635192362769793, 25.503382005044234, 52.29186924032714,    0.9465884550461459,   4.698698361992575,         58.1251593063507,         7.349841267973107,-283.43649173282563,2.8919581476531353, -280.5445335851725, 1.8181925669222953e-08
  42.58377055335088,  0.27646040228182844,  15.150733300160445, 57.26623848046645,   1.220081132701677,   22.44143750436272, 48.38474267786808,   0.8043151860254412,11.405447559759317,  53.7062761299603,    2.091000834252558, 14.270668741551734, 49.27659111471161,    0.7247512464652028,  19.220926476233416,         42.0407835257036,        12.398626279740144,-283.42828300282065, 2.448639166776615,-280.97964383604403,  1.895417635519769e-08
  72.05201867484843,    1.319492456269451,   23.44929188257339, 50.04897702815118,    1.06440301384552,   17.60241323522755, 39.98828897208533,   0.2911476155676671, 4.970392138020868, 43.80423539755058,   1.5403791887505598, 23.392319077697707, 46.88648881673811,    1.0809302622101342,  12.655460632731835,        40.77809540833211,        14.210823893918057, -283.4088440621074,4.2194513089092975, -279.1893927531981, 1.9123145346383455e-08
 56.862821889977646,    0.918554499057298,  20.711035486958416,37.808102119091046,  1.3198354754998805,  18.606260174559107, 42.58273831326869,    1.251831557741714,7.5965400625654835, 45.57812815815546,   1.4939697122812432,   13.2357279943258, 75.26795618027724,     1.177294039009563,   32.22108627002605,       45.916986044311315,        11.237574373587536, -283.3918816237846, 5.060083643766145, -278.3317979800185, 1.9377280653577026e-08
  50.59981011289226,  0.42151264026377655,   7.723829394368542,38.113536926168614,   2.091070933640267,   30.00125492763415, 60.82673892521578,   1.2295784810237105,18.533410260469722, 40.13942416278999,   0.9354373447659388, 24.937375054483198,38.315923252628856,    0.3551131064845401,  10.351079844612743,        32.68699576886607,         9.032387029067637, -283.3028067519237, 6.077027501631898, -277.2257792502918, 2.0350142042232523e-08
  41.31332393823163,   0.4561893877871732,  20.927274587946005, 51.67462359025198,  1.7651387896620852,  16.416200020413516, 56.65817345409181,   1.7306574640868264,11.535756049507272,54.481509526912205,   1.7001919901058915,  18.85908896452109, 52.30672667842574,    0.2654213573094846,  19.569420648460476,        43.85059305657638,         8.910982906600246, -283.2743969373941,2.4382277785758504, -280.8361691588183, 2.1454879798275753e-08
  41.31332393823163,   0.4561893877871732,  20.927274587946005, 51.67462359025198,  1.7651387896620852,  16.416200020413516, 56.65817345409181,   1.7306574640868264,11.535756049507272,54.481509526912205,   1.7001919901058915,  18.85908896452109, 52.30672667842574,    0.2654213573094846,  19.569420648460476,        43.85059305657638,         8.910982906600246, -283.2743969373941,2.4382277785758504, -280.8361691588183, 2.1651367044218393e-08
 56.807688921359805,   0.5703679749033328,   9.481834816041273,54.363203211128756,  1.7164192457842988,  20.451849114693864, 44.74056721691167,   2.2333796642158954,23.367957917773815, 32.48256229061274,   1.6446953805647997, 20.839297083468843, 61.81956151456145,    0.6655821420894226,  12.818357731546998,        50.95295236818849,        12.582155852532962, -283.2691513939627, 3.189121581759499,-280.08002981220324, 2.1600301329692604e-08
  55.41466326514089,   0.7354369096206623,   22.99358323163888, 64.61371658622619, 0.48321760041376827,  3.5561168134266277,  56.8359956625284,   0.6824387239400398, 7.088384368263086, 58.37799206551924,   0.5640416749002419,  6.728837618661286,44.874338612216214,   0.09565717043948396,   5.456331773929312,       49.080906618879666,          9.01064540354914, -283.2305230468994,2.3813431481771947, -280.8491798987222, 2.1973556131698505e-08
 47.021322143696054,   0.6914075886164488,   10.57317131198435, 35.52237540446016,  1.6730189122607044,   28.41041368431229,  34.3669059983022,    1.272015400752758,13.524122224911439, 41.84679764881152,   0.4459964751980454, 2.0590473651792918, 38.39789149187505,    0.1011268176036495,   7.886284652018604,       43.904839447037084,         7.114836427629053, -283.2269496075397,3.7783227758642473, -279.4486268316755, 2.2326362992604963e-08
 61.826538042038266,    0.644404077060019,  11.793751404739448,37.582324175421505,  1.4432621384158069,  23.285261739232865, 43.02526620948606,   0.6686026547532613,14.543492566778353,15.479808468630736,   1.0804224351491696,  13.41833900453809,44.728633353925176,    0.4235230758001389,  16.590173216863892,       30.626788631694783,        12.681211346142927,  -283.192375192317, 5.725050036105906, -277.4673251562111, 2.2646433612466858e-08
  47.14412200504437,  0.08138399011885822,  12.194624292696432, 53.05236437718492, 0.09657390295253032,   3.951900393552237,51.045121629267044,   1.1588196665024653,15.165585455883088, 51.28104064301541,   1.9427747454155837,  25.10787630409962,47.839952622165626,    0.8815466356859645,   7.651700741975764,       40.525333424836994,         17.61226189065381,-283.14283905436383,3.6669496173569387, -279.4758894370069, 2.3505334588116374e-08
  47.14412200504437,  0.08138399011885822,  12.194624292696432, 53.05236437718492, 0.09657390295253032,   3.951900393552237,51.045121629267044,   1.1588196665024653,15.165585455883088, 51.28104064301541,   1.9427747454155837,  25.10787630409962,47.839952622165626,    0.8815466356859645,   7.651700741975764,       40.525333424836994,         17.61226189065381,-283.14283905436383,3.6669496173569387, -279.4758894370069,  2.396755952024649e-08
  47.14412200504437,  0.08138399011885822,  12.194624292696432, 53.05236437718492, 0.09657390295253032,   3.951900393552237,51.045121629267044,   1.1588196665024653,15.165585455883088, 51.28104064301541,   1.9427747454155837,  25.10787630409962,47.839952622165626,    0.8815466356859645,   7.651700741975764,       40.525333424836994,         17.61226189065381,-283.14283905436383,3.6669496173569387, -279.4758894370069,  2.384831793059413e-08
  47.14412200504437,  0.08138399011885822,  12.194624292696432, 53.05236437718492, 0.09657390295253032,   3.951900393552237,51.045121629267044,   1.1588196665024653,15.165585455883088, 51.28104064301541,   1.9427747454155837,  25.10787630409962,47.839952622165626,    0.8815466356859645,   7.651700741975764,       40.525333424836994,         17.61226189065381,-283.14283905436383,3.6669496173569387, -279.4758894370069, 2.3729669582681328e-08
  76.65258959706514,  0.25615649825861775,  17.611124247626087,40.666162407939055,  0.7489436575956572,   7.867753273313446, 38.93337180535723,   1.2123412099903406, 18.87690411094279, 50.31112383668955,    1.253022332510754, 19.336181025012124, 62.32615752924318,    0.7632168562087935,  13.628854205312756,        42.09277624438978,        11.891945852969235,-283.13371263571065,3.4091635430507745,-279.72454909265986, 2.3719849411842743e-08
  46.42732468990142,   1.5378630507086306,  13.800211338293089, 64.47628052397563,  0.9986644195354555,   28.48124968429487, 50.56007678113396,   1.2151829298064172, 9.676540995312052, 48.77850516728757,   1.9079291420929303, 18.745081767346473, 64.23308723956032,    0.5979203252781082,  12.027647170038062,        49.70424756982576,         9.610731896452586, -283.1290455805382, 3.046139930187314, -280.0829056503509,  2.376499577319188e-08
  46.42732468990142,   1.5378630507086306,  13.800211338293089, 64.47628052397563,  0.9986644195354555,   28.48124968429487, 50.56007678113396,   1.2151829298064172, 9.676540995312052, 48.77850516728757,   1.9079291420929303, 18.745081767346473, 64.23308723956032,    0.5979203252781082,  12.027647170038062,        49.70424756982576,         9.610731896452586, -283.1290455805382, 3.046139930187314, -280.0829056503509, 2.3701942234581782e-08
 55.088069535925506,   0.5018111902667712,   4.548117430764475, 44.34646194432937,  0.5439271227345133,  18.605785904176003, 47.62543933052374,   1.2108250836276597,12.418971484017996, 51.40991636388485,    2.302124671948746,  16.93351137632663,  62.7999126133727,    0.5643112158393029,   12.47647715030412,        45.95380253678995,        13.293946427181199, -283.1111596745761,1.8425866616515398,-281.26857301292455, 2.3796830386019728e-08
  79.96965397717432,    1.385137304483293,  22.013383490512098, 39.70688211679353,  0.8847220685581192,    7.92031410006984,47.355548665553194,    0.791293930444537,14.467728705384568, 46.28886972609185,    2.148280519899748, 18.068091480687755,50.822122104051864,   0.36264757216776955,   13.20737619345804,        50.82275006991987,         8.599514927791615,  -283.090356834698,2.9373487352651093, -280.1530080994329,  2.414128226907436e-08
  56.71681707527226,   1.0833365696453827,   9.001338112025726, 47.82251519598875,   2.442987298580821,  26.313543867846686, 46.56239135896247,   0.4583804528036288, 18.98447643422903, 35.29284424748817,   0.4448081062286313, 12.021783481886079,57.442959773751134,   0.33296514604823013,   11.44346158476182,        43.41849538991894,         18.47656897463225, -283.0200263877352, 4.322161502533075,-278.69786488520214, 2.5155247162619045e-08
  67.95581369101473,   0.8782012596945963,  14.627640181950554, 56.94357724504617,  0.8571578259420964,  27.564860530552796, 53.96728532917281,     2.17716442439214, 13.25454630572677, 45.61751953526358,   1.4408579897072058, 27.538223630210098, 49.47138261922412,     0.555312604273285,  11.851208046408805,        41.21271160872879,          8.91192756895792,-283.01866895584374, 4.538376184960114,-278.48029277088364, 2.5927520409098955e-08
  67.95581369101473,   0.8782012596945963,  14.627640181950554, 56.94357724504617,  0.8571578259420964,  27.564860530552796, 53.96728532917281,     2.17716442439214, 13.25454630572677, 45.61751953526358,   1.4408579897072058, 27.538223630210098, 49.47138261922412,     0.555312604273285,  11.851208046408805,        41.21271160872879,          8.91192756895792,-283.01866895584374, 4.538376184960114,-278.48029277088364, 2.5816037639734127e-08
  53.98395636534354,   0.7232167064654278,  16.850922921296508,54.797588590494875,  0.9401269924938775,  18.756847654566275,42.057819869927386,   1.4828971520087773, 9.923453132502171, 41.54849841372607,   1.3954577941488717,  26.39669371410292, 68.00064791590738,    1.0432480555478003,  22.430936481323272,        46.20745611846134,        15.316233981085734,-282.97102728672814, 4.356589299373284,-278.61443798735485,  2.631430993085161e-08
 51.471719178098446,  0.20597887114004276,  10.623237711034314, 47.91118414746269,  0.3436288935215299,   8.074818476687446, 50.64153539544703,   0.8516624582314876, 16.44783264904537,52.350947689863716,   1.7510493317777864, 29.914575020105232, 46.74568691669686,    1.0164736895240059,   11.20984075783962,       36.691612748965525,         17.54225692775808,-282.96078412826387, 4.770167320874742, -278.1906168073891,  2.694498496250124e-08
 51.471719178098446,  0.20597887114004276,  10.623237711034314, 47.91118414746269,  0.3436288935215299,   8.074818476687446, 50.64153539544703,   0.8516624582314876, 16.44783264904537,52.350947689863716,   1.7510493317777864, 29.914575020105232, 46.74568691669686,    1.0164736895240059,   11.20984075783962,       36.691612748965525,         17.54225692775808,-282.96078412826387, 4.770167320874742, -278.1906168073891, 2.6948243414223297e-08
 21.292346000671074,  0.15784111073535367,    6.62940486013524, 41.76284349239653,  1.4240370170366945,  12.383438477410575, 56.90549232611791,   1.0726707987002644,11.620077178658981, 54.09987787231834,  0.06554280814444935,  11.51673662966798, 63.64382524347809,    1.0034911456863231,  22.635779718608177,        44.62106866151452,        11.768846515484794, -282.9256355837127, 3.081140058636792, -279.8444955250759, 2.7293791701682582e-08
  56.34566184189566,   1.0201992645840403,   15.77882867498477, 46.01352491799886,   1.156067475934948,   9.621615029094208,53.506030396073854,   0.8925912314268936, 4.147106479172775,  39.0122383361788,   1.4043036661496144,  20.87865095119364, 43.29753337989627,    1.0144071992580135,   3.291104949236235,       28.074645945644335,        13.758008426362409, -282.9119216678827, 4.499427823629278,-278.41249384425345, 2.7826033629737253e-08
  70.76600383531989,    0.829083483879081,  13.583455588955518,31.632173585175668,  0.9092588825589933,   16.50378920504469,  49.9044292524201,   1.8042252787074196, 9.628221824329993, 46.36208884639327,   0.6583597881683807, 12.858084428427834,53.002089674612925,    0.2863054249527557,  13.336912176133243,        52.34768207872114,        4.8655637872543185,-282.90882008224486, 2.383520612839985, -280.5252994694049, 2.7920744609722787e-08
