gaussian_0_normalization, gaussian_0_sigma,gaussian_0_centre,gaussian_1_normalization, gaussian_1_sigma,gaussian_1_centre,     log_likelihood,             log_prior,      log_posterior,                 weight
       42655.76468029719, 23.9923100280375, 40.8409044286972,      0.2468981116860873,14.98412652072619,74.70383786050755, -6633418196.185693,     4.050277182455279, -6633418192.135416,                    0.0
      13050.333254801099, 2.34735630760976,39.92339088668905,      255.84252515869406,15.00076730068952,87.35003637625199,  -6396378406.18142,  0.003985280750091375, -6396378406.177435,                    0.0
   0.0012706548629602885, 0.27433733456869, 8.89427954354681,      11334.837857815417, 2.26307980289514, 92.6265103256498, -5004654794.899255,     786.9958564294863,-5004654007.9033985,                    0.0
   5.936758221359845e-05,14.53756155947476,29.35817223577238,      32591.766292344677,18.10525402685655,80.82627916159215, -4797820886.299201,      16844.2096601417,-4797804042.0895405,                    0.0
      25462.125830242745,14.23485448431431,47.44827785006169,   2.936072257859812e-06,23.37257313260098, 59.4797830187877, -4014315433.777833,     340591.0727974523,-4013974842.7050357,                    0.0
       9.160975164606043,12.24435826398028,38.99065561201954,      15941.961837585339, 5.09325580005546,96.37999306577937, -3552520951.968419,   0.10922141228739336,-3552520951.8591976,                    0.0
      19426.137581365176, 12.7741823242319,47.56858117179787,   0.0065604127146477505,21.44993500189472,84.86908635940576,-2603750145.6965275,    152.42948594954368,-2603749993.2670417,                    0.0
      26303.003772635668,23.26583456744542,29.96342472360496,   8.821387484939543e-06,10.57114425740044,84.89299457651862, -2537098552.270134,     113360.8519116343,-2536985191.4182224,                    0.0
      21981.409277348102,19.37013388891134, 35.3722871967566,      1.1020473168938152, 5.14972638626315,72.52055800371133,-2188972662.6755724,    0.9074475479370889, -2188972661.768125,                    0.0
      27236.778714839947,23.55473739287806, 5.59806667205092,     0.06224329621026974, 4.08290678753522, 89.9081748777611, -1784763744.729627,    16.066023911848063, -1784763728.663603,                    0.0
      13795.504491579497,12.46331362240242,41.77700414181357,       2.314432244788205,16.90702095742548,70.99507531085987,-1345929760.9576967,    0.4321438959320678,-1345929760.5255527,                    0.0
       6171.622264334481, 3.62508975948451,10.74723257230219,       6098.589070204251, 6.37855865912428,96.57156708473988,-1307858021.0088232,  0.000326004304624716,-1307858021.0084972,                    0.0
      1.0271596850567764,20.82107441159015,21.16465783967528,      11932.101376054086,10.29773823822269, 87.9696719770543,-1149909562.0997036,    0.9736422664073482,-1149909561.1260612,                    0.0
      17010.107541938803,17.29485885991748, 8.20551765167916,      121.60447348276891,21.32041532767547,89.55661748359374, -1123724402.916988,  0.008282170260570315,-1123724402.9087057,                    0.0
     0.03595349281673584, 6.90171200757568,16.42669291873817,      16675.792365991954,  21.213299473751, 86.0248847582467, -942321398.8714781,    27.813769336023057, -942321371.0577087,                    0.0
       4.679574473062891, 4.11108819682645,35.46863970448606,      4036.9814690750854, 1.54221098024088, 67.6084321464998, -931465472.7423906,    0.2139423535981345, -931465472.5284482,                    0.0
       98.13174973506158, 4.42671229882949,20.56952030967113,      10308.537530682765,10.14934282139311,81.37061528180882, -917832372.9714597,   0.01028738880651736, -917832372.9611723,                    0.0
    0.001980192651866747, 9.16319362018902,48.51719946090117,      18562.245279169987,22.13269502051251, 95.7262086318319, -816882911.0035955,    505.00142283418694, -816882406.0021726,                    0.0
       15904.80890116013,24.46995266662108,14.35494907451548,   0.0019448634049031711, 2.39029485574665,93.95739741330472, -733239474.2982247,     514.1749902642939, -733238960.1232344,                    0.0
       4169.781789663299, 0.23206980360276,27.57829514666423,    0.004258359178995737,20.74682137420595,82.84310631421822, -623308364.4498898,    234.83247401374098, -623308129.6174158,                    0.0
       556.1004095583049,14.40323718066204,33.85519277454656,      11116.620482212782,23.11112254572105,63.86299942690481,-497013510.33757955, 0.0018881917988671922,-497013510.33569133,                    0.0
       8546.305153947073,16.68160141189884,35.86076810051145,      0.5130474523188776, 6.49307907417778,67.05226785218159,-385434206.63237864,     1.949254453895541, -385434204.6831242,                    0.0
      6.2656145139440635,13.75289344975354,45.04531473139276,       7711.353020095601,14.06849830195598,80.59333553834736,-362002362.80433774,    0.1597309435414128,-362002362.64460677,                    0.0
       7297.281204090047,  13.772278014817,18.57909197756102,      1232.4450149174716, 8.69626734447287, 56.4503281426252,-356864698.40583515, 0.0009484325641091358, -356864698.4048867,                    0.0
       7577.748838797172,20.14303882147536,47.59781376009316,      1.1947861360441996, 3.19058158265136,90.00530715932021,-251034357.11442846,    0.8371018378554652, -251034356.2773266,                    0.0
   6.916355028978959e-06,24.49768035216639,   1.889866522118,       7473.580900503493,21.04732994510867,59.50110808449907,-232951838.74868986,     144584.8278082202,-232807253.92088163,                    0.0
  1.0371629411633491e-05,21.12045267910532, 19.9638089061032,       4147.519696065881, 6.60141699373715, 55.0287036327382,-229594857.58802465,       96416.865934201,-229498440.72209045,                    0.0
       5473.418101297397,12.42909417766505, 21.3463104249506,      244.70394848288242,22.10285912448729,73.75521863115281,-212845143.82576582,  0.004269271946943609,-212845143.82149655,                    0.0
    0.006034151850645371,20.68190792934415,41.53081813225189,      3652.8667276243186,  5.7773780572386,52.89374483618156,-203492692.17350718,    165.72364710840486,-203492526.44986007,                    0.0
      105.47927278081707,24.40404412839551,36.07538908703961,       6595.550918919225,23.79780749362287, 64.1265798443731,-161815836.83552977,  0.009632152950996667,-161815836.82589763,                    0.0
       5492.293117098522,14.24632800663313, 7.71486196743576,  0.00024253194392460372, 0.75580587228819, 92.1091016841057,-147954087.28203022,     4123.168387540183, -147949964.1136427,                    0.0
      3008.5015893581153,11.86414023841377,25.44860776499368,       805.5953725014552, 0.92881173972109, 80.1682720085675,-128751533.14632379, 0.0015737093362199975,-128751533.14475007,                    0.0
  0.00026091662336478295, 2.65707937221359,47.28576799991927,       4668.511470006622,15.97723927298318,75.46945231143854,-118191696.67738289,      3832.64217891755,-118187864.03520396,                    0.0
      1160.4480948460675,15.16102525918209, 9.13112515422754,       4688.920641851543,15.50539438192173,87.63615428444834,-114008536.47963737, 0.0010750047845719591,-114008536.47856237,                    0.0
   0.0006013704514409504,23.14903590902664,18.51745911590261,        3455.28520949217, 9.59119618457356,57.12305039260045,-109642331.80543564,    1662.8688217845406,-109640668.93661386,                    0.0
       1497.338615153305, 1.81223540877681,45.95771433288185,      3.9597066940481036,24.69278511957948, 91.5549356546889,-109007811.27782299,   0.25321180934563287,-109007811.02461118,                    0.0
   0.0012072748914924282,20.11478417940386, 4.83677728941986,       5011.496831720433, 21.3117387628515, 84.4463138543587, -87342157.01313746,     828.3119676785975, -87341328.70116977,                    0.0
      2989.4620946411046, 6.55944461462603, 1.42895097630294,       180.6114127689164,21.18346396763816, 95.2516985781206, -79544339.05498235,  0.005871257012200575,  -79544339.0491111,                    0.0
      1651.1859377987998, 3.08743418847248,46.90510871208831,    0.044570390971570784, 0.65641541855884,55.66222431099013, -77783053.40933956,    22.437025369484395,  -77783030.9723142,                    0.0
       2558.825702886622, 8.20183640970836,24.75772752608984,   2.575243519278572e-05,18.39111057978645,92.85503367089174, -70346910.79074597,     38831.27954999383, -70308079.51119597,                    0.0
      4.6013931353386015, 15.2355669862997, 2.49672715842019,      3084.4265610845614,12.19216524524698,65.34592844011149, -68724973.02681564,   0.21764969549977373, -68724972.80916594,                    0.0
      54.957167166256426,16.28604526751476, 9.83499659213655,        3923.08005036747,24.15769214931672,76.21085291514507, -51415063.86125613,   0.01845089058966955, -51415063.84280524,                    0.0
   1.670099870148445e-06,14.96576838683605, 32.0345676508762,      1642.1036462138404, 5.34767972874899,  77.860786112536, -44436712.76910565,     598766.5880892292, -43837946.18101642,                    0.0
       470.3949866879961, 0.57695771101995,40.82400829013172,       605.5825965723816,13.91834148016152,  95.236228853878, -36480333.03425833, 0.0037771754047973166, -36480333.03048115,                    0.0
      1160.3032320414682, 3.20013862961821, 3.82216115049291,       5.439076531700658, 13.3908267386851, 52.6238914619878,-36088045.336496264,    0.1847165833838649, -36088045.15177968,                    0.0
      3099.0535157906343,24.91960920641812,48.17346964548209,      0.7658908008881502,16.43131765724398,84.58606018870111,-33770729.805584535,    1.3059918409308555, -33770728.49959269,                    0.0
       2257.898045104562,16.50610910082651,48.10757836478976,    0.015311657576148042, 15.8102041190455,51.92676663102537, -27174439.36458839,     65.31015838119606, -27174374.05443001,                    0.0
       2090.505019529846,  12.920294869078, 9.45152410661489,       213.2493223648806,11.15470999456553,73.80719029096934,-26063858.594810054, 0.0051676999834271075,-26063858.589642353,                    0.0
     0.02383325816261682,22.36786201784856,25.06589060632386,       857.6542233803838, 2.63454602496563,60.70526760579139, -24590610.08190206,     41.95934026585366,-24590568.122561794,                    0.0
      1239.3203594558966, 7.04344135932732,32.19864127066924,    0.005398634928627907,12.90969669811612,73.46466693935136,-19201838.297222327,    185.23281706317982,-19201653.064405262,                    0.0
      1059.8300042578096, 5.15051982013393,43.91893034151272,   0.0015521400227173359, 20.8710614202409, 98.5695121571807, -19189462.83248608,     644.2727137254051,-19188818.559772354,                    0.0
       2297.254552537256,17.44510149151307, 6.67765330634312,    0.002309656725343589,22.83535460791182,78.02464305001601, -19187106.48792925,     432.9652083904076,-19186673.522720862,                    0.0
    0.008405546815082201,24.18108360450691,43.50788656612727,      2154.3786890218694,16.29503106917049,94.92243585280806,-16428077.715097332,    118.96952376927072,-16427958.745573564,                    0.0
      28.241118153417055,24.16950892787574,22.19474906564725,       1901.439947082269,15.16408409099621,95.36370062337222,-13682208.361327818,   0.03593528006479675,-13682208.325392537,                    0.0
      1530.2959379896413,12.07585016171068, 6.66298644761593,      2.3922051261335873,14.87757644181687,57.55348779869765,-13666003.920863103,     0.418677821335259,-13666003.502185281,                    0.0
       286.5538788637757,23.30209564975528,16.62979974080385,      1721.7699109192442,19.61382837394238,82.03412877199858,-12588168.659386942,  0.004070542816232971,  -12588168.6553164,                    0.0
    0.022378532663940215, 7.80840003342599, 5.04474901028773,      1662.9191084191825,20.58047545335618,53.44757134500248,-11800623.370156618,     44.68628360921819,-11800578.683873009,                    0.0
   0.0006706852141481604,19.04428719904992,39.43656051204998,       873.3002696384468, 5.54330553004209,94.86809591003852, -10698730.05207149,    1491.0135886316634,-10697239.038482858,                    0.0
      318.12338411660284, 0.83840179583545,36.64650785746694,   2.158237938340951e-06,24.05365910600596,50.82334172513279,-10621829.152329506,    463340.94541632646, -10158488.20691318,                    0.0
      1.6665145314921792, 11.2152339194507,25.59498148731006,       597.3181973924802, 3.08114882940688,58.03228898321102,-10192594.533157114,    0.6017289232270615, -10192593.93142819,                    0.0
     0.06021379737319703,21.53936204100773, 35.5905097801697,      1733.9824843819777,23.26298428105466,81.97786427753582, -9744400.659258936,    16.608066080370822, -9744384.051192855,                    0.0
        1485.49405591204,20.54493104166868,25.73442393906038,  4.6423569934577315e-05, 13.2874054681264,67.93373633340893, -9114155.569846079,    21540.782681308694,  -9092614.78716477,                    0.0
      16.233358391077058,15.80996213777388,30.85538170900049,      1908.2342958417998,24.33584614961548,91.59045025488633, -8951326.304739453,   0.06212559228622732, -8951326.242613861,                    0.0
  6.8464456751465265e-06, 9.59528388020106, 27.6271764852649,       515.7660557383383, 2.62572882588649,59.83219625661813, -8916991.317452077,     146061.1915616963,  -8770930.12589038,                    0.0
     0.04428691953516996,11.92619422000132,28.90430433256074,      1537.0875567520889,16.04384070464536,96.88778813749047, -7670643.628451867,    22.580681219776324, -7670621.047770647,                    0.0
   0.0008499020087898939,23.48528554356322,23.22279161548582,      1257.3574680502697,17.55451218868645,77.71865069296531, -7611008.549966081,     1176.607027164041, -7609831.942938917,                    0.0
    0.041034287502978585,15.29717236680058, 31.6648601865387,      1286.0719283702842,20.17490438698491,55.04051014020538, -7194213.640549038,    24.370641420519036, -7194189.269907617,                    0.0
    0.009482724995640913,13.13634059154806, 10.8511925468754,      313.69866355561805, 1.26940058950789,55.17842257638097, -6828383.859991927,    105.45810716123101, -6828278.401884765,                    0.0
     0.03460100092479934, 8.92991060971216,40.04141813748612,       852.0763398639389,11.18344282128693,82.93199343237407, -5615146.624391383,     28.90207164926793, -5615117.722319733,                    0.0
       934.2788305207353,13.20671857971081, 16.2496457166833,      2.2744290192452143,13.35659315489882,68.31638552515443, -5610162.123924973,    0.4407411326550829,-5610161.6831838405,                    0.0
  0.00031905086193392547,19.30983264986544,   9.574147327492,       332.2872644909023, 2.98920256864671,93.27826298062602,-3252348.4104133775,     3134.299509815716,-3249214.1109035616,                    0.0
        781.518312952179, 17.2891364847997,36.55211604702289,  0.00012386284976389011,12.46106412049994, 61.0796753295614,-3095451.8719919412,     8073.447045633428,-3087378.4249463077,                    0.0
      41.565792657800024,14.49691764660248,23.10806782725542,      385.41669155165636, 4.35467296043553,85.16571226774909, -3016517.595760538,  0.026652838864575732,-3016517.5691076987,                    0.0
       514.2491910306923,10.00900423170395,28.30485558008535,   0.0031659476741836435,11.62533462034824, 93.2542381218718,-2321849.4610850546,     315.8631346313828, -2321533.597950423,                    0.0
     0.10084381323976224,15.80927168221615,15.76337334569025,       422.0779480473772, 6.74479734473155,59.74092150396011, -2317871.242601222,     9.918693969578339,-2317861.3239072524,                    0.0
       704.9890824706772,17.96548485659305,11.81994486390133,      122.34710916826937,18.82142817761376,87.91840892380263,-2097827.7510370514,  0.009591928197456972, -2097827.741445123,                    0.0
       346.7400350974145, 6.03340539959448, 38.8217282614875,   4.935082316898141e-06, 2.51288719539133,77.57945087365955,-1747475.0768413527,    202630.86814351956,-1544844.2086978331,                    0.0
      386.98577311333753,10.49849138399449,41.09104445788116,     0.08883951891627909, 1.96482364771585, 89.9587134982924,-1247557.0855172544,    11.258835933841281,-1247545.8266813206,                    0.0
      424.68834955196866,17.17022530360152,40.77819001834116,       44.31274002296198,11.98324824306906,57.61266688452518,-1092282.2190185604,  0.024921541376056202, -1092282.194097019,                    0.0
       275.6306627524161, 6.94535943401915,41.02849592407111,      0.6777961452968423,10.32745908356444,87.91974364563248, -956418.8828255944,    1.4789978974808848, -956417.4038276969,                    0.0
       641.6793825348998,21.66660571297872, 0.97895786030555,    0.052820342556190635,17.71166539132505,63.33119464540674, -900394.0116838972,    18.933658272318656,  -900375.078025625,                    0.0
         465.74321716381,24.91894838138944,33.23458991236684,      1.1307531910127435, 0.18336439094606,55.86241859267002, -745857.1917698743,    0.8865133919516914, -745856.3052564823,                    0.0
   4.050413955206754e-06,14.26259113882755, 20.8892806249669,       460.3040814435646,15.77754633708803,96.13745992550503, -731396.8751178432,     246888.3476746726,-484508.52744317055,                    0.0
    0.024402617992886552, 0.31454722726019, 30.2692381627315,       173.4556210584821, 4.07790794839532,71.97469345135295, -647753.6698920163,     40.98497486507126, -647712.6849171512,                    0.0
       28.35258522512306,17.89407440680854,11.48388049116965,      387.78458497816695,21.49434420813775,60.66111443438859, -630207.9788273727,   0.03784890362887614,  -630207.940978469,                    0.0
  1.1656277302086031e-05,20.37402749160452,16.54130963295272,       281.2039217490792,10.99847294768526,59.75811206793881, -627034.2253963443,     85790.68732968206, -541243.5380666623,                    0.0
     0.02414652728303301,11.25342379251025, 30.8525268525545,       374.4932560131544,22.17019929664912, 65.6777442148315, -542954.9843964418,    41.416492986641394, -542913.5679034552,                    0.0
      365.19478206618965,23.02974118582292,29.72101334020724,  2.0150705761924524e-05, 1.16886525424013,74.63469547210207,-489188.50770037866,     49626.05612888771,-439562.45157149096,                    0.0
   3.205791306198801e-06,18.24003596201113,26.55720482717494,      246.44944762635865,11.81018466519562,55.25090178911772, -446972.3641612553,    311935.46849861386,-135036.89566264144,                    0.0
      221.32263820383636,10.00582858943054, 15.8655959451718,    0.018680796131444702,15.24485788869432,55.79343375977417,-426327.67337874376,     53.53542741053275,-426274.13795133325,                    0.0
   7.803610864139922e-05, 13.4047020013729,49.85997680751172,      300.15243128028425,20.82742557294238,59.48070538556798, -374395.1595572348,    12814.583881720459,-361580.57567551435,                    0.0
    0.011643256701121344, 6.55506103504395,   4.247378631794,       232.6621988048078,12.73270454439693,73.61635366553455, -370994.1816990271,     85.89092118146328, -370908.2907778456,                    0.0
      377.03451661425396,23.13994756401004, 4.52521866884515,   0.0008492785928012352,14.24550596485737, 90.1711778969544,-334609.50990763743,    1177.4725761351801,-333432.03733150224,                    0.0
