  gaussian_centre,gaussian_normalization,   gaussian_sigma,     log_likelihood,             log_prior,      log_posterior,                 weight 
73.38534441738048,     0.409999899878407,18.57895742002753, -45.12804959532099,    2.4390249858513826,-42.689024609469605,  0.0005895508929102857
56.65547356447287,   0.45146596458475036,22.51073968229272,-45.125162606659394,     2.215006397923663, -42.91015620873573,  0.0005936206072354101
56.65547356447287,   0.45146596458475036,22.51073968229272,-45.125162606659394,     2.215006397923663, -42.91015620873573,  0.0005915198951457171
71.56565859127298,   0.38289738400611706,17.20517448916406,-45.123575051024915,    2.6116657929008578, -42.51190925812406,  0.0005890445805184172
54.63285923842698,     1.205155741944816, 9.93641208792901, -45.11869987384884,    0.8297682740873419,  -44.2889315997615,  0.0005880125845952183
60.98158869571439,    1.4494932854072413, 23.0317467867461,-45.096347290976176,    0.6898962624163145,-44.406451028559864,  0.0005931422018948607
65.10780225437868,    0.8221244206956109,11.13974403269515, -45.09078241328814,     1.216360899672444,-43.874421513615694,  0.0005984522729578288
63.46384988500455,   0.39094973605358496,21.27806670148296, -45.08839242476041,    2.5578735775458776, -42.53051884721453,  0.0005978461891044108
70.58310554877995,   0.38401188604625736,17.51346327920202,-45.072839657960635,    2.6040860617515933, -42.46875359620904,  0.0006002503810519019
64.84565790664075,    0.3796577088147933,20.30551202389916, -45.06764107667424,    2.6339515220743888, -42.43368955459985,  0.0006034771303814426
59.81454143356327,    0.2807403480083542, 9.72664278231121, -45.06557352155466,     3.562010259993844,-41.503563261560814,  0.0006026585761900067
79.53142282480152,    1.1438001220216556,21.48616572018315, -45.06015677046659,    0.8742786267870909,  -44.1858781436795,  0.0006019103853119863
 77.9329296508781,    0.5300963702083171,21.80338703845536, -45.05045791373808,    1.8864494386313573, -43.16400847510672,  0.0006034643253128473
 79.7983441779236,    1.1673208261090786,22.16195594696697,-45.036169766987676,    0.8566625195347594, -44.17950724745292,  0.0006077153793403974
77.24348032701445,    0.5250063136004458, 18.6520458369812, -45.03081927152782,    1.9047389985504946,-43.126080272977326,  0.0006106454336062225
 54.3565988053092,     1.161187553090983, 23.1530002795592, -45.02462678280025,    0.8611873227008717,-44.163439460099376,  0.0006111250795903735
56.11838653299372,   0.30698775928005445,14.48242943539866, -45.01403242033964,    3.2574588717973416,  -41.7565735485423,  0.0006132157133666986
52.30891304735886,    0.6312154735508502, 22.6543949391538,-45.007619514977584,    1.5842450667037409, -43.42337444827384,  0.0006153701612289609
51.26309539841316,    0.6006645248771388,21.12947906928501, -45.00568808328118,    1.6648228063818853,-43.340865276899294,  0.0006148657354205835
 62.8718989764298,    0.3637278628590885,18.57637168985081,-45.005090250211836,     2.749308211198022,-42.255782039013816,  0.0006125806436331731
62.56076247349813,    0.4645958994112667,23.62117530060767,-45.002705968168115,    2.1524081492479685, -42.85029781892015,  0.0006104429119118665
84.91848267387508,     0.901677569982054,24.62534188355223, -45.00248766245167,     1.109043890289855, -43.89344377216182,  0.0006081963819989707
63.57885073456615,    0.3566214929775188,17.92169814662145, -45.00136082696761,     2.804093470785395,-42.197267356182216,  0.0006055777786735217
75.47456141898307,    0.5388289786803868,15.57338239565551,-45.001139225900104,     1.855876427524442, -43.14526279837566,  0.0006029712591909161
73.38564716692892,    0.4460367794910857,18.63174685432556, -44.99670787327714,     2.241967582002922, -42.75474029127422,   0.000601370319121439
82.24210155784122,    1.2123085243651481,24.95492861393995, -44.99055468129836,     0.824872530302195, -44.16568215099617,  0.0006015549735024463
 70.3840998467258,    0.4110820313424531,14.64826810995964,-44.983249636370516,     2.432604501671704, -42.55064513469881,  0.0006026047082738239
51.48824067104724,    0.2014944207862578, 8.29763747872571,-44.975072740681895,     4.962916571574876,-40.012156169107016,  0.0006042672433530968
51.48824067104724,    0.2014944207862578, 8.29763747872571,-44.975072740681895,     4.962916571574876,-40.012156169107016,  0.0006037191489516863
69.55454691051428,    0.4411685357916981,13.03024949639976, -44.96034755471866,      2.26670743462122, -42.69364012009744,  0.0006051711192231113
77.07084612827511,    1.1622405545665917,20.70099020144445,-44.953559226416814,    0.8604070784407515, -44.09315214797606,  0.0006086595814540105
60.32864334813608,    0.4075015453551113,  7.8012476404181, -44.95106208107894,     2.453978423881962,-42.497083657196974,  0.0006084467184561312
47.02869704704891,    0.4288003861550424,12.72549481907946, -44.93877368240091,     2.332087452081789, -42.60668623031912,  0.0006099229715145374
45.12477674916661,   0.31119879690287605, 6.77437018657877, -44.93209403984542,    3.2133800321602664, -41.71871400768515,  0.0006126635050483654
82.42844974822762,    0.7625290084692367,23.94152658030014,-44.929081617565835,      1.31142551810256,-43.617656099463275,   0.000612574092139869
74.37907670913881,    0.5754572400264099,14.78240804859381, -44.92544501251071,     1.737748577034336, -43.18769643547637,  0.0006115565282457616
  75.719625239763,    1.1139485568163354, 19.2012875968382,-44.922612812733654,    0.8977075232791716, -44.02490528945448,  0.0006104849267616655
60.48399472539789,   0.39315041022039643,18.99622598796486,-44.904143722307815,    2.5435557842592846, -42.36058793804853,   0.000613977536507257
63.99026059989051,   0.37817704002031305,18.00505796050383,  -44.9030655424989,     2.644264178349608, -42.25880136414929,  0.0006168969197506465
54.96893384373711,    0.5791672095761689,22.90175405233748, -44.90289975682601,    1.7266170865090829, -43.17628267031693,  0.0006142096027501143
65.52443787794334,    0.5068465652164718,24.44357200297254, -44.90140886500822,    1.9729836771664908, -42.92842518784173,  0.0006116604535551371
65.52443787794334,    0.5068465652164718,24.44357200297254, -44.90140886500822,    1.9729836771664908, -42.92842518784173,  0.0006090710579635966
65.52443787794334,    0.5068465652164718,24.44357200297254, -44.90140886500822,    1.9729836771664908, -42.92842518784173,  0.0006060408536951235
51.09622460754191,   0.35326566831385203,13.78342326740521, -44.89003920916322,      2.83073077769779, -42.05930843146543,  0.0006064733847621526
51.09622460754191,   0.35326566831385203,13.78342326740521, -44.89003920916322,      2.83073077769779, -42.05930843146543,  0.0006068866113975505
78.46009576658741,    0.6202689924582133,22.59884109341994, -44.88291233613226,     1.612203757013323, -43.27070857911893,  0.0006060268039242831
78.46009576658741,    0.6202689924582133,22.59884109341994, -44.88291233613226,     1.612203757013323, -43.27070857911893,  0.0006051605301752597
 69.0447009903933,   0.40768258221587034,16.05462086561766,  -44.8786864938633,     2.452888702197471, -42.42579779166583,  0.0006034247683175951
59.49001164685801,    1.3525050775943843,16.05264507941749,-44.874988057596326,    0.7393687584364838, -44.13561929915984,  0.0006028060174196698
72.36907717849701,    1.3513867803678221,21.82947412905028,-44.870706881405106,    0.7399805995792106, -44.13072628182589,   0.000602205226561668
53.66796638553078,   0.15321445372765116, 3.67782166020861,-44.862635825745755,      6.52679936957884,-38.335836456166916,  0.0006029249459285839
54.42555404959597,   0.24087200625129537, 9.40462337583375, -44.85743192776462,     4.151582475535686, -40.70584945222894,  0.0006039176809656983
51.53094790520346,    0.2356388558802521, 9.25934250287624, -44.85208984449564,     4.243782275484244,-40.608307569011394,  0.0006040902033812589
73.10879852782917,    0.5088378871799019,15.74157719783425, -44.84134281673947,    1.9652624641263114, -42.87608035261316,  0.0006059463278004906
73.10879852782917,    0.5088378871799019,15.74157719783425, -44.84134281673947,    1.9652624641263114, -42.87608035261316,  0.0006061714999636389
73.10879852782917,    0.5088378871799019,15.74157719783425, -44.84134281673947,    1.9652624641263114, -42.87608035261316,  0.0006031557213568529
 73.4248916319892,    0.8876552683155833,15.52482529312181,-44.841222155775384,    1.1265634708591348, -43.71465868491625,  0.0006001911564454798
 73.4248916319892,    0.8876552683155833,15.52482529312181,-44.841222155775384,    1.1265634708591348, -43.71465868491625,  0.0005972411604648952
80.28161781761942,    0.7156856392143586,24.26014108277982,-44.841187241772865,    1.3972615142840459, -43.44392572748882,   0.000594280185757808
69.62745359163313,    0.9370539388903729,14.07632120618475,-44.830576447927456,    1.0671744266761907, -43.76340202125127,  0.0005944878550997779
80.79369565688496,    0.9965436643105418,22.71946391645958, -44.82905697040468,     1.003468323379337, -43.82558864702534,  0.0005951206132698856
56.71986686023634,    0.2560234750136463, 4.44625063014484,-44.823453691516676,     3.905891832562225, -40.91756185895445,  0.0005942746397913886
57.51840494020157,    0.9590262633631744, 8.69335386262623, -44.80579376211099,     1.042724311316706, -43.76306945079428,  0.0005982571574773254
 56.6078908778457,    0.6551503668316407,24.29362749500492, -44.78961925921894,    1.5263671526829474,-43.263252106535994,  0.0006054331081855286
49.86875433063724,    0.6251448686257107,17.87267617808986,-44.781656808149975,     1.599629222260679,-43.182027585889294,  0.0006097202480830492
78.20504269502197,    0.7170038881364242,19.81235545916679, -44.77930957581212,    1.3946925763528497, -43.38461699945927,  0.0006098178500475066
77.38916146785509,    0.8029246297058554,18.52862296834129, -44.77118508796191,    1.2454469112080189, -43.52573817675389,  0.0006099739106838188
54.53769777834371,    0.4941781606371928, 19.3309359721892,-44.764405653394746,    2.0235617023435455,-42.740843951051204,  0.0006114774639758608
 61.1676078644433,    0.8723524106904683,10.32390340307333, -44.76221479250422,     1.146325713949135,-43.615889078555085,  0.0006111671941329215
76.34350504083129,    0.6270410745900726,23.21422294103066, -44.75644556943563,      1.59479185738151, -43.16165371205412,  0.0006105539274260584
 78.0146364678505,    0.6907816264078722,20.67120228293428,-44.754518792165605,    1.4476354925652724, -43.30688329960033,  0.0006098563179589053
71.41156300611496,    0.4833637060181078,16.37472718978626,-44.753298226030736,    2.0688355115403265, -42.68446271449041,  0.0006077777287716294
65.24391171900668,   0.46093018146614523,11.54564249941456,-44.751082950894094,    2.1695259720662246, -42.58155697882787,  0.0006057940299839231
79.14861913306312,     0.733004456097281,  24.367743418072, -44.74943261748277,    1.3642481865994065, -43.38518443088336,   0.000603946147120391
75.11366410372129,     1.217916540171948,21.77428584882859, -44.73892243555074,    0.8210743240738136, -43.91784811147693,  0.0006046145921096266
68.73893428406193,    1.3470739471602404,20.25076372132944, -44.73364814676805,     0.742349744131044,   -43.991298402637,  0.0006063671012990593
68.73893428406193,    1.3470739471602404,20.25076372132944, -44.73364814676805,     0.742349744131044,   -43.991298402637,  0.0006049414678531531
64.25050582895835,   0.49963369263439233,22.18288203002186,-44.728264508119985,      2.00146630369812, -42.72679820442186,  0.0006035564698537647
73.99043729202295,     0.622021283314151,15.85793245915377, -44.72403947841872,     1.607662031549733, -43.11637744686898,  0.0006034450642643868
69.23104848408904,    1.3698692123332519,21.76525949998155, -44.72314818674281,    0.7299966967625572, -43.99315148998026,  0.0006019795622337058
69.23104848408904,    1.3698692123332519,21.76525949998155, -44.72314818674281,    0.7299966967625572, -43.99315148998026,  0.0005992515740322324
 50.2034875203115,     0.312079181142663,11.02408192110099, -44.72256298431164,    3.2043149957602037, -41.51824798855143,  0.0005964447433695999
48.78112370362649,    0.8354884693414044,15.57045675127746,-44.711620973979464,     1.196904609333838, -43.51471636464563,  0.0005969167106022839
69.89972398224188,    0.7391748191397084,13.31265344806084, -44.70805889465409,     1.352859938010137, -43.35519895664395,  0.0005982619574237122
51.87044776823726,    0.1499622693619656, 3.10175083283664, -44.70794183485554,    6.6683440058264845,-38.039597829029056,  0.0005963806618929741
72.20796180984401,    1.3285663667125094, 22.8443698723833,-44.703655699975116,    0.7526910397968788,-43.950964660178236,  0.0005947228555977846
66.30845855602941,    0.6796059774438833,11.69900325428113, -44.70235646120507,    1.4714408542449473,-43.230915606960124,  0.0005934177193154539
62.30069380384019,    0.3720240373500056, 13.9499838585551,-44.696800524359105,     2.687998353878369,-42.008802170480735,  0.0005924948979481282
79.74905386026079,    0.9679283230916284,23.16551236473552,  -44.6934956071383,    1.0331343511117979,-43.660361256026505,  0.0005921634259862277
71.11437602366215,    0.5008630597833001,19.13028927465205, -44.69340953659216,    1.9965537095761323, -42.69685582701603,  0.0005902163957930068
64.65287488488833,   0.40882917695500137,16.61480997027721, -44.69084797652471,    2.4460093759650308,-42.244838600559675,  0.0005880584426691103
56.46266640550807,    1.2831660623894088,17.53061744599435,-44.669565764300785,    0.7793223568724069, -43.89024340742838,  0.0005921834538811349
55.24478909063535,    0.2089355731700112, 3.01855686484123, -44.66614853514954,     4.786164389470904,-39.879984145678634,  0.0005965263998905443
73.33605244587918,    0.5622681372882719,17.72724931717968,-44.659513459554844,    1.7785108806322159,-42.881002578922626,   0.000596551844789086
55.62652425984543,     1.036323645221731,23.37559843652218, -44.65920291870288,    0.9649495161195909, -43.69425340258329,  0.0005956456411981183
57.88056888026517,    0.4172086176516284,17.09214360602342, -44.65469098213722,     2.396882417311441, -42.25780856482578,  0.0005941145573935409
43.14547722550822,    0.1398596681246569, 0.90590173120642, -44.64360453707708,     7.150024116378571, -37.49358042069851,  0.0005957949871032534
43.14547722550822,    0.1398596681246569, 0.90590173120642, -44.64360453707708,     7.150024116378571, -37.49358042069851,  0.0005961169925100058
76.11809155721645,    1.2051390665929198,23.66759939323301, -44.63669597544049,    0.8297797554825985, -43.80691621995789,  0.0005952072411067827
54.16134866218653,   0.19805142482035634, 5.52919826452566,-44.636583958686636,     5.049193667286442,  -39.5873902914002,  0.0005943250741331829
 51.0564650631271,    0.6872774903303768,18.60372873104256, -44.63206105155056,     1.455016371217536, -43.17704468033302,  0.0005927418103400145
56.05192928791881,     1.075231664325849, 9.41110171374002, -44.63045492701533,    0.9300321346348948, -43.70042279238044,  0.0005916017258933572
78.18689297262102,    0.7860284486737722,24.24278656609929,-44.626160685122414,    1.2722185840566607,-43.353942101065755,  0.0005903988187221734
63.03189860819545,    0.5006750154975784,10.53208575654334,  -44.6052552542272,    1.9973035782626078, -42.60795167596459,  0.0005949413866914105
77.79307311238558,    0.7885298663321747, 22.5878619098635, -44.59936716327169,    1.2681827825386918, -43.33118438073299,  0.0005999352996023158
 64.4460191959145,    1.2468245414410575,16.16676655157856, -44.59262711854683,    0.8020374693974326,-43.790589649149396,   0.000600732465527084
57.58773567756936,    0.8473893161414886, 7.96879630872058,-44.592093027568225,    1.1800951238722368, -43.41199790369599,  0.0005999183544476326
53.74972622716479,    1.0084045612398522,20.81771868234799,-44.590662357469505,    0.9916654866876855, -43.59899687078182,  0.0005975205217610359
53.74972622716479,    1.0084045612398522,20.81771868234799,-44.590662357469505,    0.9916654866876855, -43.59899687078182,  0.0005949730836418542
61.96649531801744,    0.4606321127311685,18.96050176190083, -44.59001019253907,     2.170929842626092,-42.419080349912974,  0.0005922061265759334
 70.9909248928535,    0.5266678569419999,17.37519873318568, -44.58185479672916,    1.8987298860544028,-42.683124910674756,  0.0005918654096936952
54.94531745353126,     0.205454723680884, 4.06064130345661,  -44.5743551513465,     4.867252414956485, -39.70710273639002,  0.0005935479225271771
58.28837610699568,    0.4754142147829856,18.71746094623956,-44.569876254956476,     2.103428902428747, -42.46644735252773,  0.0005941401075118881
56.28951366874707,    0.8656612486146783,23.79437053557506, -44.55383656618293,    1.1551862828563766, -43.39865028332655,  0.0005972982470222089
61.63283777311236,      1.34112670529985,20.36488769931505, -44.55254211557204,    0.7456417026431663, -43.80690041292887,  0.0005994809178914708
52.66871946910751,   0.16967499481592907, 3.78785005817462, -44.53886076241851,     5.893620336248392, -38.64524042617012,  0.0006009956473050848
76.33646854546782,     1.092448295412661,22.79221619256811,-44.536626690114204,    0.9153751296048847, -43.62125156050932,  0.0006027696336255766
53.30336349476286,    0.6405617900579285,19.46376128327306, -44.52505890166814,     1.561129645134728, -42.96392925653341,  0.0006039337953307315
68.75111576703239,    1.2422075269646997,18.93554455597632,-44.516394772508605,    0.8050184677623656, -43.71137630474624,  0.0006070345177446357
71.34357951879116,    0.7320991989997762,14.93322353452768, -44.51048803392158,    1.3659351101138217, -43.14455292380776,  0.0006084279659812938
69.46521747904961,    0.6204311461466586,23.27200263681658,-44.505341082223275,    1.6117823971455136,-42.893558685077764,  0.0006087555428149986
69.09200241507409,    0.5371077755457478,19.67694426289468, -44.50175826804995,    1.8618237261300374, -42.63993454191991,  0.0006083755755535934
59.60491608972267,    0.4003059766116808, 9.17440153704627, -44.49498651661813,    2.4980891078977217, -41.99689740872041,  0.0006084935320233209
73.11635382325075,    0.7034249483415379,24.13433663987567,-44.492147338377436,    1.4216157706059416,-43.070531567771496,  0.0006083798753630851
53.26074282301204,    0.5191474148122907,16.91195950752169, -44.48345415432446,    1.9262351529990231, -42.55721900132544,  0.0006088589065274962
53.26074282301204,    0.5191474148122907,16.91195950752169, -44.48345415432446,    1.9262351529990231, -42.55721900132544,  0.0006084630359498288
66.63698778887618,    1.2894710695099232,24.93737991448349, -44.48266307621933,    0.7755117766077996, -43.70715129961153,  0.0006056754249377446
70.45636370753496,    0.6430405306410348,23.28662151793649, -44.47706574713836,    1.5551119289527817, -42.92195381818558,  0.0006045925380351923
70.45636370753496,    0.6430405306410348,23.28662151793649, -44.47706574713836,    1.5551119289527817, -42.92195381818558,  0.0006032682440947003
70.45636370753496,    0.6430405306410348,23.28662151793649, -44.47706574713836,    1.5551119289527817, -42.92195381818558,  0.0006002669095469637
63.70382275418977,     0.468298676697317,17.79675809118898, -44.47605985760557,     2.135389335397046, -42.34067052220853,  0.0005975810572518068
64.92755386166901,    0.6397385695901704,11.67526355584207, -44.47461627816834,    1.5631385186618034, -42.91147775950654,  0.0005953367800233582
60.29979433632909,     0.508651442963243, 8.90359478655252, -44.47454909268252,    1.9659828234720325, -42.50856626921049,  0.0005928223900681164
73.26364108143318,     0.652772840497612,21.07103241271146, -44.47240735641308,    1.5319264803322623, -42.94048087608082,  0.0005905252147898084
63.67723144708404,    0.4527682805068206,12.66619686504023, -44.46509306059551,    2.2086352844342763, -42.25645777616123,  0.0005903755878709783
70.77011993540128,    0.5676508250318726,18.35952057763008, -44.45880877517479,     1.761646342967707, -42.69716243220708,  0.0005914451343161274
58.04117509303969,     1.153328765694099,22.33192048849482, -44.45446971669901,    0.8670554569912056,-43.587414259707806,  0.0005916353425056237
48.70023634711056,   0.22526945579239144, 2.90749961111518,-44.449159825850735,     4.439128227493039,  -40.0100315983577,  0.0005915395669151688
48.70023634711056,   0.22526945579239144, 2.90749961111518,-44.449159825850735,     4.439128227493039,  -40.0100315983577,  0.0005901592721308803
48.70023634711056,   0.22526945579239144, 2.90749961111518,-44.449159825850735,     4.439128227493039,  -40.0100315983577,  0.0005872231563491327
63.80944141270315,   0.49980138961711046,19.01832052975203,-44.446992927844605,     2.000794757225632, -42.44619817061897,  0.0005849353955317616
58.76785995507075,    0.8020706498344734,24.20783688222384, -44.44572243120657,     1.246772962215204,-43.198949468991366,  0.0005830262300194864
50.56988140058461,    0.2087673838273721, 6.28281873057467,  -44.4448231091059,    4.7900202688121585, -39.65480284029374,  0.0005807552687799137
 72.8604746477822,    0.6820423343968472,22.27494483740026,-44.433094137297104,    1.4661846480311713, -42.96690948926593,  0.0005815361543555849
76.39045885828189,    0.9385138062397648,23.57199523275832, -44.42683833417275,    1.0655144264809326, -43.36132390769182,  0.0005838626029103253
51.36573340696648,    0.9642420426535135, 16.1993205232763, -44.41997771584888,     1.037084005638339, -43.38289371021054,  0.0005847809583794869
51.36573340696648,    0.9642420426535135, 16.1993205232763, -44.41997771584888,     1.037084005638339, -43.38289371021054,  0.0005838675920304932
 72.7827391207353,    0.7536556955541839,24.50618727635319, -44.41609325484667,    1.3268658432477876,-43.089227411598884,  0.0005820933361501646
 72.7827391207353,    0.7536556955541839,24.50618727635319, -44.41609325484667,    1.3268658432477876,-43.089227411598884,  0.0005803222827468101
 72.7827391207353,    0.7536556955541839,24.50618727635319, -44.41609325484667,    1.3268658432477876,-43.089227411598884,  0.0005774351072107545
 72.7827391207353,    0.7536556955541839,24.50618727635319, -44.41609325484667,    1.3268658432477876,-43.089227411598884,  0.0005745622957320965
 72.7827391207353,    0.7536556955541839,24.50618727635319, -44.41609325484667,    1.3268658432477876,-43.089227411598884,  0.0005717037768478555
 72.7827391207353,    0.7536556955541839,24.50618727635319, -44.41609325484667,    1.3268658432477876,-43.089227411598884,  0.0005688594794506048
48.72648123729119,   0.39475740733708686, 2.77121051574751, -44.41395555299966,    2.5332013571213143,-41.880754195878346,  0.0005666349808786337
72.36306475299472,    0.6485206170396159,20.22850068672018,-44.406115643733195,    1.5419710240899147, -42.86414461964328,  0.0005666397269351668
 59.6868329752611,    0.3986604713049098,12.27742407752917, -44.39146375754303,     2.508400185066666, -41.88306357247636,  0.0005702080003959078
64.12073919785932,    0.4854125036011208,17.34936306661658, -44.38735750078229,    2.0601035049186383, -42.32725399586365,  0.0005727034310499314
53.96892859582526,    0.7470189933576438,19.98863848867608,-44.384317553521264,    1.3386540488151133, -43.04566350470615,  0.0005718934045788065
53.47940968366886,    1.1351879048716385,14.41191896609778, -44.37985879398413,    0.8809114294721764, -43.49894736451195,  0.0005711864907943393
53.47940968366886,    1.1351879048716385,14.41191896609778, -44.37985879398413,    0.8809114294721764, -43.49894736451195,  0.0005696118211854308
71.89197691362692,     0.841976879458528, 16.5586149080469, -44.37818063583385,    1.1876810686810024, -43.19049956715285,  0.0005672539022957982
72.06583194831512,     1.195871569479688,23.77999374696266,-44.374560659632095,    0.8362101964135582,-43.538350463218535,  0.0005659296711843337
72.03121001106639,     1.191384146403241, 23.5106002221932, -44.36724356159061,    0.8393598345411721, -43.52788372704944,   0.000566204808193914
60.94220285844442,    0.4396041048394682,15.04579014598878, -44.36724070406187,     2.274774027338015, -42.09246667672386,  0.0005654498496838932
62.05827019636323,     0.547258965266379,19.94040033912913, -44.36260842904658,    1.8272884748690208, -42.53531995417756,  0.0005639436389059832
63.30405974673361,    0.4663575747413602,15.83213782241196,-44.360631145044465,     2.144277383195921,-42.216353761848545,  0.0005629942190371215
54.32956161505176,    0.4363560331970276,14.26146101198218, -44.35302297943573,     2.291706597187051, -42.06131638224868,  0.0005628883467230014
49.91527726503398,    0.5187173555434815,13.56337481869693, -44.34455107948318,    1.9278321600638537, -42.41671891941933,  0.0005646101637916352
55.26161298689741,      0.42149506830486,13.94341703845326, -44.34304233485437,    2.3725069999554953, -41.97053533489887,  0.0005646068290496339
56.24277920529754,    1.0331080241735195,21.21047764558281, -44.33602323855796,    0.9679529890400321, -43.36807024951793,  0.0005642017295121726
70.25869705774436,    0.7555100937061018,24.42933683057926, -44.33474442633937,    1.3236090534470164,-43.011135372892355,  0.0005637254390103781
52.01779491051006,    1.1079817362968931,11.19428246536289, -44.33243408810696,    0.9025419528504227, -43.42989213525654,  0.0005619286132867898
67.18625675737331,    0.6957230390093322, 23.6296797197702,-44.328172257471955,    1.4373535788378373, -42.89081867863412,  0.0005609742281369126
52.55553700463184,    0.3267515247859978, 2.07189022726387,-44.323501808190976,    3.0604294827849348, -41.26307232540604,  0.0005606820673464279
52.55553700463184,    0.3267515247859978, 2.07189022726387,-44.323501808190976,    3.0604294827849348, -41.26307232540604,  0.0005591954065129934
46.67767394696121,   0.39601706513237905, 8.49306355627301, -44.31996732951086,    2.5251437072938354,-41.794823622217024,  0.0005573983951604487
61.51565222055579,    0.5511530967716852,19.57703985108211,-44.318761728195675,    1.8143779030860627, -42.50438382510961,  0.0005559405446753469
52.98828805609139,    1.0167519883723557,17.09559317892318,-44.318250895868346,    0.9835240171015818,-43.334726878766766,  0.0005536495363715157
62.40437114049202,   0.46845548704186174,15.53437821420848,-44.309240982591696,    2.1346745372002416,-42.174566445391456,  0.0005535293775411316
55.43014543587563,   0.31288941059656444, 9.06645823113722,-44.309026828412016,    3.1960173982665943,-41.113009430145425,  0.0005533159504625583
70.58126115641356,    0.6378906004811103,  19.701091283942,-44.307425418241245,     1.567666931047078,-42.739758487194166,  0.0005510633266003202
53.26720963353533,    0.5501214297952017,16.28909160302196, -44.30638644445629,     1.817780485977938,-42.488605958478345,  0.0005490459840709148
50.01679896602119,    0.3920700865246387,11.10007769561136,-44.306068907885916,    2.5505643872607897,-41.755504520625124,  0.0005466850114026118
48.63806954256016,   0.49738136763723384,11.97983623768476, -44.30550922094044,    2.0105296761525495, -42.29497954478789,  0.0005442038417831917
57.08368818542206,    0.3945328263569483,12.46470901491518, -44.30209316308008,    2.5346433381319287, -41.76744982494815,  0.0005425746264587427
61.10156232391451,   0.44950461542139253, 11.7914314333665, -44.29533301306824,    2.2246712618568782, -42.07066175121136,  0.0005426315000428376
60.84393939383735,    0.4405872324729945,13.30010269815498, -44.28856517578169,     2.269698089949291,  -42.0188670858324,  0.0005435963227182439
62.08076306327377,    0.7125262161213797,23.09144415975592,-44.286596377830904,    1.4034571323473224,-42.883139245483584,  0.0005432569719092798
65.07759468491969,    0.5567350859840906,19.09288081541652,-44.274681844550386,     1.796186418235865,-42.478495426314524,  0.0005443289963459505
65.07759468491969,    0.5567350859840906,19.09288081541652,-44.274681844550386,     1.796186418235865,-42.478495426314524,   0.000544847433788567
57.61902268164256,    0.5499553910533975,  6.4689163640576, -44.27264488978747,    1.8183292977355425, -42.45431559205193,  0.0005426894667943497
47.75976505992858,    0.9003780478503965,  7.8506131563193,-44.272251162135085,      1.11064458133719,-43.161606580797894,  0.0005406459197427286
64.70109141845182,     1.197180375183225,23.81617638943738, -44.27156662268254,    0.8352960178176599, -43.43627060486488,  0.0005382462685457908
 58.8285647211387,    0.5542596420577417,18.67364875793018, -44.26937267187937,    1.8042085768456906, -42.46516409503368,  0.0005363400869114969
70.25984399725215,    0.6464271704780885,19.58044228691456,-44.267119923465195,     1.546964678573789, -42.72015524489141,  0.0005348596046020152
66.55326469076846,     0.581844474945097,19.42836214384078, -44.25913792823146,    1.7186723309426637,-42.540465597288794,  0.0005349329709571897
51.14170709358561,    0.8241663514510594,16.06607484726996, -44.25806247244799,     1.213347279028513, -43.04471519341948,  0.0005346834105081144
65.00702586255136,    0.5209572411347169,14.30161179289808,-44.249710244035654,    1.9195433349229618, -42.33016690911269,  0.0005345416718672794
63.83476943459492,    0.6377410616430496, 11.9040426977502,-44.242069807394124,    1.5680345208189066, -42.67403528657522,  0.0005361516551281194
59.77350713862759,     0.678081158691803, 21.4594104460562,-44.242042131410734,    1.4747497215956615, -42.76729240981507,  0.0005355296609434285
 54.1816888771428,    1.0736929511246207,  8.9157804569066,-44.237123747546555,    0.9313649670071575,  -43.3057587805394,  0.0005341863722267678
 66.5990568752897,    0.5629088147489442,14.89951317736626, -44.22765263777269,    1.7764866596484146, -42.45116597812428,  0.0005353711174700559
63.90020996207642,    0.6092459404860407, 20.5224245969968, -44.22659267985885,    1.6413732674233754, -42.58521941243547,  0.0005355140378414054
55.42403778186365,    0.6580608540725754,18.91171099266075, -44.22473274070258,    1.5196162996343696,-42.705116441068206,  0.0005336284461236573
69.15813139235377,     0.642980124655689,15.95574687556874, -44.22261373877187,     1.555258026887678, -42.66735571188419,  0.0005320310545696904
55.09942892166313,    0.9561169072754079,19.75551086765682, -44.22045859733333,    1.0458972039827674, -43.17456139335056,   0.000530516685716573
49.08491083216284,    0.9997233615007014, 8.19776033944345,-44.219190687030675,    1.0002767150493346,-43.218913971981344,  0.0005287813477357293
52.15296049524841,    0.9311834964341499,16.29653664460964,-44.218284534554996,    1.0739021941748048, -43.14438234038019,  0.0005267227961636955
63.03639970318655,     1.063366202600049,  24.384567447342, -44.21665263294602,    0.9404098019618157, -43.27624283098421,  0.0005247679277329408
70.14003842503067,    0.6573445156068106,18.21381115172566, -44.21576086956256,    1.5212722952086637,  -42.6944885743539,  0.0005228163106739921
52.61964524245827,     0.445388667933101,13.01674061368092, -44.21406787424467,    2.2452300024620375, -41.96883787178263,    0.00052088811940327
49.34994469816409,    0.2643741042608729, 7.17538757714712, -44.20953734445105,    3.7825187258629667,-40.427018618588086,  0.0005199131119138815
49.34994469816409,    0.2643741042608729, 7.17538757714712, -44.20953734445105,    3.7825187258629667,-40.427018618588086,  0.0005184983590260724
  71.909309520513,    0.9684322614126651,24.34186300567769,-44.205925308363376,    1.0325967440833566, -43.17332856428002,  0.0005168522085999288
