  gaussian_centre,gaussian_normalization,   gaussian_sigma,     log_likelihood,             log_prior,      log_posterior,                 weight 
52.37936171876251,  0.003384966702288746, 8.16566261615641, -47.99599148539928,    295.42388092735143, 247.42788944195215,  0.0008630844129218828
25.19496369322217,    0.5606350050709894,10.94725321886839, -47.99391998433643,    1.7836916905917723,-46.210228293744656,    0.00085978750318171
13.24186816325912,    0.0453792025536062,12.78862640569618,-47.993363813730255,    22.036526508342792,-25.956837305387463,  0.0008566342653798537
 9.15077665089822,   0.02572287681972299, 23.8701407333722, -47.99325737966786,     38.87590050710234, -9.117356872565523,  0.0008526548113527089
  7.4720139624071,    0.1005100626743503,18.85930457173846,-47.991884068728204,     9.949252576231807,  -38.0426314924964,  0.0008490408961060488
16.17864816582403,  0.017144059654235752, 8.80125184223727, -47.99187324892278,     58.32924174134752, 10.337368492424744,  0.0008454014835794163
35.74930780135836,  0.007092504970397831, 21.3208240891318, -47.99024707976411,    140.99390894665925,  93.00366186689513,  0.0008418845800537982
 89.7028454972985,     0.098491755597774,11.04277168496881,-47.989052439068764,    10.153134076357158, -37.83591836271161,  0.0008388782962025867
42.41915763921242,   0.00517495917918322, 12.1573894759533, -47.98579382539834,    193.23823925463952,  145.2524454292412,  0.0008365663805422232
34.05051529750815,  0.007819002683398779,  3.7907486410511, -47.98522990372723,     127.8935486392899,  79.90831873556267,  0.0008339957537930935
17.94944931556546,  0.018343430485139353,18.00835033003001, -47.98501238066983,     54.51542996879098, 6.5304175881211535,  0.0008301707960439569
 35.1346306382082,  0.007328173725751258,11.32569275950231, -47.97950916422074,    136.45964703129135,  88.48013786707062,  0.0008284098882247754
 8.86185085174194,    0.5550882647131219,23.31842643838039, -47.97618366945165,    1.8015152968813262, -46.17466837257032,  0.0008279332016348864
82.87283948934963,  0.017791856786112704,24.36825618543044,  -47.9745106502041,    56.205488388403744,  8.230977738199641,  0.0008258747765467338
41.84185672426366,  0.007748197235455888,16.70899937847503, -47.97155855211443,     129.0622798583369,  81.09072130622246,   0.000823669136935215
 73.9044357759305,  0.020318920586934713,10.68375853728084,-47.970624867414095,    49.215212772818795, 1.2445879054046998,  0.0008211643613322711
31.14342611348178,  0.011577445740566027,20.93099162211571, -47.96998040115011,     86.37483797450382,  38.40485757335371,  0.0008177239112649716
 37.7495561624479,  0.007483646684635229, 3.53095593200912, -47.96961707879453,     133.6246942353803,  85.65507715658578,  0.0008140657040263821
46.09150494614851,  0.005817402788772923, 8.94994371987276, -47.96848990711626,    171.89801640173727,   123.929526494621,   0.000810619627982796
30.74791726761781,  0.011224246043819459,16.40287153020929, -47.96731184500016,     89.09284383966636,   41.1255319946662,  0.0008075169277965337
 31.3105207603288,  0.011392311775355378,15.84913215216658, -47.96411327288493,     87.77849656145014,  39.81438328856521,  0.0008052605575928864
63.71556615681621,    500.01798193482347, 0.05371331018403, -47.96364080092713, 0.0019999280748474128,-47.961640872852286,  0.0008027253524839238
24.09552915526217,  0.017119175092617116, 21.2944335046935, -47.96319005391965,     58.41402956566897, 10.450839511749322,  0.0007991004792457586
35.77586570405098,  0.013117366316525334,24.71336843487623, -47.95970655509186,     76.23481542481544, 28.275108869723574,  0.0007966916909248542
73.53985305902327,  0.016445362889607545,20.02411503558224,-47.959505245839466,    60.807414631874025, 12.847909386034559,  0.0007941887216615333
 54.2835152032199, 0.0078000211648208044,12.24175445609766, -47.95820927215514,     128.2047803293331,  80.24657105717796,  0.0007908295221078912
95.94345231157484,    0.2076085332528193, 5.65072414552682, -47.95766885277121,     4.816757694551171,-43.140911158220035,  0.0007876177663875586
45.34590285067135,   0.01175676388831463,24.14152257617043,-47.957499724367345,     85.05741966919378,  37.09991994482643,  0.0007839773295876183
98.47945146680853,  0.005927261656818503, 1.36831024268188,-47.950697412238725,    168.71197154754202,  120.7612741353033,  0.0007828053443252467
21.11297998281358,  0.024765098298929915,16.84196991273492, -47.94999230954308,    40.379407661919494, -7.570584647623583,  0.0007818356145047306
42.95747660510528,  0.011791589014179787,20.71711664410331, -47.94938680009585,     84.80621219052546, 36.856825390429606,  0.0007784558321113816
82.82672949344673,  0.026065854798263545,23.25317891231821,  -47.9484171980983,      38.3643662461673, -9.584050951930998,  0.0007751932405815423
86.66144683941965,  0.049227378131332065,15.69263355502534, -47.94763787294309,     20.31389925606303, -27.63373861688006,  0.0007720113264050591
48.56179698682095,  0.006008814550808411, 0.71572117441735, -47.94686929811241,     166.4221772105552, 118.47530791244279,  0.0007687652280946492
65.61395997403991,  0.015636848991813234,23.43805764323393, -47.94584336151399,      63.9515033062963, 16.005659944782316,  0.0007656272249312206
 58.4139110685401,  0.009157442502838085, 6.83802617300044, -47.94523391340599,    109.20079483874224,  61.25556092533625,  0.0007624412569618458
 23.8698038296745,  0.022742091680044634, 9.91359576628499, -47.94472649980226,     43.97132920176661,  -3.97339729803565,  0.0007590717768383255
52.06011743592812,  0.004415220352524638, 0.57767296231571,  -47.9434232567163,    226.48926217877136, 178.54583892205505,  0.0007559795363698707
17.36178814697078,   0.03198291521202793,24.18404741583386,-47.941309555709516,     31.26669327578764,-16.674616279921874,   0.000753504947609681
90.22762755168796,   0.04288795070789318,21.26312128316168,-47.939922837839816,    23.316572218871677, -24.62335061896814,  0.0007510693071944569
81.78424702439617,   0.02912370393246414,21.14261042261292, -47.93929016644796,    34.336291919425186,-13.602998247022775,  0.0007480874604170606
 63.1016727374191,  0.013794865116980004,15.98497077792378, -47.93889545040835,     72.49074141138988, 24.551845960981524,  0.0007447480836733771
74.80352778385628,    0.6961090931162568, 15.5439132399452,-47.936661411227306,     1.436556439053714, -46.50010497217359,  0.0007420179683405486
72.69914978809815,  0.028297924493930936,10.27742488185381, -47.93630474208785,    35.338280735552544,-12.598024006535304,  0.0007392829009931601
 45.3986512009722,  0.008898741721530061, 9.16243547646859, -47.93515085174421,    112.37543815667219,  64.44028730492798,  0.0007361607847511928
32.48014059044904,  0.018499737470834346, 3.28314856291533,-47.934622270883146,    54.054821133356306,   6.12019886247316,  0.0007331146597761103
66.11092346926722,  0.016066400371523126,13.40840162347614, -47.93330280305742,     62.24169551833458, 14.308392715277158,  0.0007301418136344791
22.17679901126965,  0.027258864630306877,18.83967889123086,  -47.9328404897731,     36.68531369748184, -11.24752679229126,  0.0007271566571182922
54.36229391907565,   0.05190442960393348, 0.27778718817104, -47.93117941265416,    19.266178390374158,-28.665001022280002,  0.0007243077785414625
40.42033188742738,  0.010092492299026931, 7.09833237485559, -47.93117518816576,     99.08355343470662, 51.152378246540856,  0.0007213043533641175
98.97482233382462,   0.08801838342175798,18.39214661578713,-47.930310771355764,    11.361262967172399, -36.56904780418336,  0.0007180276280391746
 9.41019864904769,     0.295358006975676,20.35684745974469,-47.929515091842894,      3.38572165433915,-44.543793437503744,   0.000715048619625011
77.61997304368688,   0.03666927858142069,14.32693636277075, -47.92783068779424,     27.27078466459584,  -20.6570460231984,  0.0007123741861021297
67.58805189639642,   0.01905823458600846,17.00983880612214, -47.92470891453801,     52.47075721977662,  4.546048305238614,  0.0007105360792367003
88.29805915074584,    0.0414475072551854,23.78626103863092,-47.924500894481696,     24.12690331032857,-23.797597584153127,  0.0007081782791358964
52.93423400942873,   0.01195153862043626,14.36330937492874, -47.92442151345083,     83.67123529100034,  35.74681377754951,  0.0007047562674413746
 17.1700804903539,  0.047426282410687325, 17.7399420675442, -47.92115598656859,    21.085354979766535,-26.835801006802058,  0.0007024247427501519
52.97813254260048,  0.008621250795115009, 2.32649810619022, -47.92007374034111,    115.99244979239232,  68.07237605205121,  0.0007004503085922018
61.55438673719058,   0.01376421957507334, 9.79220372940488, -47.91854750657205,     72.65213945082473, 24.733591944252687,  0.0006978751855147905
 87.9717097483366,   0.04866698438364091,21.15469783100574, -47.91669522257766,    20.547811060513204,-27.368884162064454,  0.0006955772834973979
69.12034452656941,  0.020031425450910117, 5.03669554930912,-47.916390870050996,     49.92155962393408, 2.0051687538830834,  0.0006928631354791106
49.40535015692319,  0.018483359363540352,23.74450003989159, -47.91025820035543,     54.10271911785507,  6.192460917499638,  0.0006916417665655814
14.45584556577942,   0.09080321106555078,16.26787357663888,-47.909261692235745,    11.012826399697481,-36.896435292538264,   0.000690655131814019
97.45829383965292,    0.1572271642111196,11.11537337113233, -47.90835773466999,     6.360224106422425, -41.54813362824757,  0.0006878723499638721
28.01943177089778,  0.024024454696150326,16.43378384757109,-47.908229543271936,      41.6242538133546, -6.283975729917337,  0.0006848033493176806
32.91768396882568,   0.02313325658227974,23.57663704197548, -47.90706643781728,     43.22780912593206, -4.679257311885216,  0.0006818365659265136
49.89381373878743,  0.011032206764611386, 0.59653716697608,-47.905706605690426,     90.64369634620653,   42.7379897405161,  0.0006793007627490399
10.18749653090213,   0.07452398625480147,24.82485639149452, -47.90428232196893,    13.418498529868582, -34.48578379210035,  0.0006768627487615167
58.51625919379561,   0.01487530476725001,11.44758861938234, -47.89925933249027,     67.22551340269914,  19.32625407020887,  0.0006756718391967132
60.31398682597165,  0.014723668271558158, 7.31913636872271, -47.89918394863115,     67.91785725923403,  20.01867331060288,  0.0006740241932310946
90.62503553907814,   0.08538601567684061,17.64263262013524,-47.898657642926615,     11.71151964491103, -36.18713799801559,  0.0006708726599638287
 69.0332979600835,  0.025496546407292178,14.99982979318684,-47.898088340131615,    39.220998170716705,  -8.67709016941491,  0.0006679007676516487
81.34613535990403,   0.38738797252631196,14.86475424652191, -47.89716784796404,     2.581391449710222, -45.31577639825382,  0.0006650731485674787
68.71703697543015,  0.024793030413018297, 6.55256010335472, -47.89707621231364,     40.33391575541008,  -7.56316045690356,  0.0006620992372982659
53.49125920455266,   0.34091208785965876, 2.46838715761956, -47.89616685446619,    2.9333075464653633, -44.96285930800082,  0.0006591350910771938
95.47961475459094,   0.15680223949402358,15.76393042640591, -47.89528146308161,     6.377459934417036, -41.51782152866457,  0.0006564446209982458
22.19444259892081,   0.03752648001312477,23.85819516666872, -47.89489377995351,    26.647849722389445,-21.247044057564068,  0.0006535945805456072
63.08696549408322,  0.022992956459449407,22.31285732040636, -47.89424804660083,    43.491579769813825, -4.402668276787004,  0.0006506790122540641
32.16246005450186,   0.02161829205234632, 14.3301125860744, -47.89396921231467,     46.25712325370616, -1.636845958608511,  0.0006477411468333042
47.57362889036752,  0.014731817239137983,13.75444503632598, -47.89342401635783,     67.88028820662413, 19.986864190266303,  0.0006447841778569243
22.94359158921216,   0.03849495620218494,11.67636711876219, -47.89220859092568,     25.97742921820082,-21.914779372724855,  0.0006421414262343168
95.43175060628822,   0.07809747091308475,23.24962424821846, -47.89100825724642,    12.804511955488383, -35.08649630175803,  0.0006397189267931981
28.79388541139093,  0.030456901612116966,24.96134278366624,-47.890054554340644,     32.83328070384416,-15.056773850496484,  0.0006372221337435694
80.24568434650713,   0.04471893563111021, 19.5788665354077, -47.88750087084679,    22.361891800133026,-25.525609070713767,  0.0006351652279447952
96.30576616367723,   0.18311744909898417,16.59799105999586, -47.87606292359462,     5.460976028884335,-42.415086894710285,  0.0006364519845546789
69.31126997300116,  0.010380416609341279, 1.62021295424957, -47.87459944403406,     96.33524719037824,  48.46064774634418,  0.0006373736522562639
57.87830647816279,   0.02666128874350016,24.35570212849644, -47.86702520928712,     37.50756422994718,-10.359460979339943,  0.0006370793931816558
 63.7617768028529,  0.022779722531003067, 9.75725554615784, -47.86404267995765,     43.89869098005939,-3.9653516998982568,  0.0006372608473474923
 98.8000667173113,   0.11910746834803354,22.49111944543599, -47.86284984382863,     8.395779155325402, -39.46707068850323,  0.0006354149641887108
 70.5969975116755,   0.04095505213307157,10.12890216698657, -47.86035017032655,    24.417012014800758, -23.44333815552579,  0.0006334224574449485
21.64389352943698,   0.07753330058919451, 5.58173685227604,  -47.8597387804875,    12.897683864878129, -34.96205491560937,   0.000631251807976043
55.90979432480096,   0.01717531267514883, 8.74409538983746, -47.85474348243982,     58.22310306157699,  10.36835957913717,  0.0006298764692071264
31.01647730468376,   0.21120267651206293, 4.63825548361414,-47.854431215019254,     4.734788481446563, -43.11964273357269,  0.0006284062510049319
81.64511251997281,  0.010137575008756497, 0.20918300931254, -47.85302030945941,     98.64291994251423, 50.789899633054816,  0.0006258189646637454
14.37191170052394,   0.10348300534231199,19.61771178312917, -47.85208466951454,     9.663422478812773, -38.18866219070176,  0.0006234363826555008
52.27940357951223,  0.023208333559762574,17.44809151236065, -47.84301600328035,     43.08797085430334, -4.755045148977004,  0.0006234518329745099
29.88186624818638,   0.03432548778852476,10.99231352252079, -47.84137236808943,     29.13287077406972, -18.70850159401971,  0.0006236754845793798
15.84291820426991,   0.07796585954808173,23.77809299707808, -47.83839647810957,    12.826126791859425, -35.01226968625015,  0.0006220081320575603
39.72657186700334,   0.02902087067281625,21.25985084125272,-47.837974675608635,     34.45795997212091,-13.380014703487724,  0.0006199652243329762
73.61769298721583,   0.04594186213435859,17.48156887127718,-47.837683861086056,    21.766640565753843,-26.071043295332213,  0.0006171006520813908
37.83973624340909,  0.031397036688273774,22.01373076167623,  -47.8337044776402,    31.850139550701034,-15.983564926939163,  0.0006153441275778621
33.40588447734038,  0.029207527521724674,11.89044542018009, -47.83363695314273,     34.23774913012394,-13.595887823018792,  0.0006135216801198967
20.15772092057756,   0.06278544595131895,21.37667420367486,-47.831695208773624,    15.927258058744309,-31.904437150029317,  0.0006110832277920079
66.00827553610277,  0.027322884597514092,  6.0266727877138, -47.82925176487171,     36.59935671986049,-11.229895045011219,  0.0006093778344973796
17.53089523491704,    0.1043824842476761, 9.04611713383127,  -47.8288807218394,     9.580151375083442, -38.24872934675595,   0.000607199538531736
94.01653108836273,   0.11496648921445972,22.49873655354899, -47.82759462414119,      8.69818680932832, -39.12940781481287,  0.0006046795718914168
20.55958974491211,   0.07708610698503698,11.79323050556377, -47.82112031224675,    12.972506189657597,-34.848614122589154,  0.0006040133984770694
21.81303362352411,   0.06989266208616816,  8.0348546348773, -47.82050173001936,    14.307653624169241, -33.51284810585012,  0.0006031404536505624
54.99809404327382,   0.03215833290894538, 0.76405910149728, -47.81698177268765,     31.09613930645743,-16.720842466230216,  0.0006013837943185793
43.18753936152218,   0.30883225435536943, 2.54333998083494,  -47.8156081582534,     3.238003757370862,-44.577604400882535,  0.0005998569769553897
 37.8030200452678,   0.03448908583924941,22.04731293289237, -47.81463139883344,    28.994679785393906,-18.819951613439535,  0.0005975743934261705
 7.99152284638823,   0.34817030597724935,23.78300310582714, -47.81318246581667,    2.8721576275529466, -44.94102483826373,  0.0005953230692732043
68.34845427793618,  0.040501445743968995,15.46879507565532, -47.81237359424648,    24.690476639316223,-23.121896954930257,  0.0005930302514214531
32.07891237527646,  0.044902871495754025, 6.52022976184322, -47.80969619168104,     22.27029066714718,-25.539405524533862,  0.0005911098205582153
47.88440001335701,  0.017306241690289513, 6.23181972442094, -47.80882693608618,     57.78262073856841,  9.973793802482234,  0.0005892124458630909
46.63695892884707,   0.03383067933943697, 23.5294613164846, -47.80784504132377,    29.558968945512245, -18.24887609581153,  0.0005868239543415862
16.92276062823895,   0.33398976275317266,15.94034612744184, -47.80421929544264,     2.994103746643955,-44.810115548798684,  0.0005852520850155261
60.32836342518389,    0.0338377431990756,19.10806259373492,  -47.8004791139197,    29.552798309176797,-18.247680804742902,  0.0005844891375282727
 34.0515519266129,  0.033861312651907435,10.40039692491715, -47.79849801833693,    29.532227834164285,-18.266270184172644,  0.0005832465732073399
49.20011715993083,   0.03283327448226507,21.22185418759348, -47.79539083916128,     30.45690738339702, -17.33848345576426,  0.0005818236224774862
13.01659492489771,   0.21191721489430956,19.84049040658328,  -47.7943352155833,     4.718823812868315, -43.07551140271499,  0.0005801345967485177
54.19539637830645,  0.022040493077285797,  5.8841354657981, -47.79101794806273,    45.371035779166256,-2.4199821688964747,  0.0005785125730367573
32.03450932996725,    0.3055915700018745, 5.74800503192865, -47.79048960429939,    3.2723415766798345, -44.51814802761955,  0.0005767415256977251
61.90957353959605,    0.0304551593585286,10.66404072397524, -47.78973924333512,     32.83515900303316,-14.954580240301958,  0.0005742392090926878
97.58227552680208,    0.6329514264594593,22.27073142512651,  -47.7853969634587,    1.5799000653078554, -46.20549689815085,  0.0005728403837616801
23.77919725555452,    0.1261464984559718, 6.94584928985741, -47.78174160780688,     7.927290985005218,-39.854450622801664,  0.0005722738897837054
17.24139168959512,   0.14042740695892456,16.27306917151468,-47.779911943951134,     7.121117035882483, -40.65879490806865,  0.0005709898430935265
47.38502105765778,  0.012085120769005614, 0.49201208523623, -47.77723961915843,     82.74638037252166,  34.96914075336323,    0.00056942970850586
82.54688885140497,   0.10797455228511278,17.69023394513393, -47.77682917980614,     9.261441504841295, -38.51538767496485,  0.0005674702457270169
16.10370795589516,   0.06437372765456166, 5.93515275382621, -47.77562036755961,    15.534287611339497, -32.24133275622012,  0.0005651044398908492
42.61249955506224,  0.032763111293605644,17.47274177594528, -47.77309249066112,    30.522131766990316,-17.250960723670804,  0.0005633448611425736
10.54267063668124,    0.2696877996855088,22.60342314663698, -47.76741128361677,    3.7079912445654957, -44.05942003905127,  0.0005628494686724812
68.04090482547274,   0.04937605666401614, 13.3429583536464, -47.76452498909354,    20.252731132512075,-27.511793856581463,  0.0005624517962810401
18.43396172793183,     0.181133753986208,13.19087846224511,-47.757378395768086,     5.520782173355401,-42.236596222412686,  0.0005624710579343621
15.80389113425416,   0.04024826103111633, 0.15721994042678, -47.75510248858827,    24.845793939442252, -22.90930854914602,  0.0005623124477139876
 90.1986485923112,    0.1330511408002283,22.76353373274095, -47.75218521346368,      7.51590699625391, -40.23627821720977,  0.0005609698261105185
 50.8870288034563,  0.018381134142895206, 2.80587238189963, -47.75064618175762,     54.40360710204198, 6.6529609202843645,  0.0005594235968731141
89.16528444327203,   0.40509740247908044,18.81785155994993, -47.74231735829459,    2.4685421182172127, -45.27377524007738,  0.0005593982897562355
50.63880860812075,  0.028238348112303233, 0.24053473215969, -47.74016899833487,     35.41283633245911,-12.327332665875765,  0.0005595342154351097
 74.5912331834432,   0.30038246182857903,11.43957288917868, -47.73987218865501,    3.3290891682307193,  -44.4107830204243,  0.0005574312385838794
29.37342860322752,   0.19867950932775638, 6.35630293923389, -47.73802325842891,      5.03323167740628, -42.70479158102263,  0.0005552535751761038
31.53286272719439,  0.038903892642099626, 1.34993240712924,-47.737161037798224,    25.704368691318454, -22.03279234647977,  0.0005532403858204468
 99.3896524776135,   0.17155519386973506,  6.6238644823627,-47.730456218360004,     5.829027833219191, -41.90142838514081,  0.0005525777271105441
65.02938342518681,  0.026775476956891316,  2.5400441102354,-47.728167541251466,     37.34760735018862,-10.380560191062848,  0.0005523038502875645
56.88238613978361,   0.03445064177664262, 5.00183700405196,-47.727431519105494,    29.027035446346762,-18.700396072758732,  0.0005503874965459511
12.52252288061036,   0.20015865108166386,23.01234533148555, -47.72533590293781,       4.9960368667353,-42.729299036202505,  0.0005484254356681776
42.00803639937026,   0.03016967653400544, 8.73274562941913, -47.72373543341168,     33.14586415511815,-14.577871278293536,  0.0005467062296175873
67.84334044391629,   0.06171054732406615, 9.72341232155446, -47.70622818758852,    16.204685314952886,-31.501542872635635,  0.0005492292376230501
18.25460211826282,   0.12108640388748948, 6.62967886688675, -47.70414414251212,     8.258565519289643,-39.445578623222474,  0.0005518555038395061
26.38365116233682,   0.43995985163957574, 9.78342003360442, -47.69479925894938,     2.272934669546213, -45.42186458940317,   0.000552262534572853
47.85297762728496,   0.02519987531458748,  5.4531546276674, -47.69346227070454,    39.682736026123465, -8.010726244581079,  0.0005524518284920721
75.62114528488218,   0.08262120384283142,24.12726489416077, -47.69249563826007,    12.103430517694695, -35.58906512056537,  0.0005503367719796526
31.75052109553115,   0.06604851721128456,  8.1947589849484, -47.68965102355893,    15.140385314042257,-32.549265709516675,  0.0005486437809976855
95.94601643058184,   0.29338235959430303,22.06661212120492, -47.68468186149179,    3.4085212259620064,-44.276160635529784,  0.0005480523448774978
90.33479489456782,   0.36153907142033814,19.72814367993364,  -47.6788637340626,    2.7659527809025226, -44.91291095316008,  0.0005482755835463295
36.79000995189332,   0.04644366559780602,12.92860916089485, -47.67466875335023,    21.531461548703415,-26.143207204646817,  0.0005482848938772432
48.46112357466933,  0.029622659363106093, 0.84716546871191,-47.664608638500255,     33.75794143740728,-13.906667201092972,  0.0005494652257600263
42.56862377642957,   0.03225941216378918, 4.55293436826321,-47.663516052291406,     30.99870496470139,-16.664811087590017,  0.0005497819779831987
42.66982580047786,  0.041802117255073996,13.83739345967777,-47.661999767563906,     23.92223326627358,-23.739766501290326,  0.0005477608727396106
  28.606911782825,     0.074072476511551,17.50692913740984, -47.65490561825589,     13.50029116204935, -34.15461445620654,  0.0005473905357910225
22.05227511952246,    0.5855116765008096, 15.9837828780743,-47.652715725672806,    1.7079078695343786,-45.944807856138425,  0.0005471983194399831
26.88013329372758,    0.0839154290764162,18.77527722822724, -47.64753456903688,    11.916759659172646, -35.73077490986423,   0.000546487827764716
82.39454160874513,   0.25912810822528104,16.77834540769606, -47.64607192108109,     3.859095050895131, -43.78697687018596,   0.000545576649050272
19.45747124855141,   0.14576363739965645,20.14262551808361, -47.64042896661413,     6.860421555330623,-40.780007411283506,  0.0005447964723012795
53.87878451959514,   0.04027420218450835,11.81581591844551, -47.63754422438795,     24.82979043057629,-22.807753793811663,  0.0005444007488280998
18.50167761741042,    0.1425931352848496, 24.6719118132042, -47.63512058900584,      7.01296032240515, -40.62216026660069,  0.0005431317845397306
29.64349320230494,   0.07318608942472984,14.09803565340843, -47.63147592660427,    13.663798788272139, -33.96767713833213,  0.0005420723725355378
92.31146115549758,    0.4054049417832428,21.32735699037919,-47.626985070936605,     2.466669487553184, -45.16031558338342,  0.0005415744791315224
65.84903228543844,   0.06625105538946245, 9.17829994327344, -47.62140990164507,    15.094099167498769,-32.527310734146305,   0.000541599844532315
56.92226951660246,   0.05645297279483602,18.86965899399436, -47.62101825482328,    17.713858996128437, -29.90715925869484,  0.0005405134034182485
76.13643547393924,   0.20861028090123598,13.53934596743937, -47.62019965668393,     4.793627599175891, -42.82657205750804,  0.0005381498648189452
 35.2653709062727,   0.06593211193790585, 5.32612230753319, -47.61665360914563,    15.167116153381969, -32.44953745576366,  0.0005366431507570138
69.42905461770852,   0.21323278499238466, 4.23280468168051, -47.61451414913392,     4.689710355917894, -42.92480379321602,  0.0005354928632337081
52.72490890323899,  0.056785749943598154,20.00393109561724, -47.61401181465781,     17.61005183506847,-30.003959979589336,  0.0005335327082214136
29.18023482156913,   0.08163759554500621,18.46313078752498, -47.61245699635584,    12.249258363430208, -35.36319863292563,  0.0005314247902877516
 54.1008523897689,   0.04172821504154119, 3.69753317920546, -47.61045318385176,    23.964600426940905,-23.645852756910855,  0.0005297226971797387
96.95489337870634,   0.05943930801618701, 2.58797338708079,-47.606851430904236,    16.823883611290892,-30.782967819613344,  0.0005285672359917687
33.74377087871202,   0.07162778140999976, 7.85640168714688,-47.606511983251536,    13.961063435372477,-33.645448547879056,  0.0005269741358497773
29.90979972558964,    0.0913069586749557,24.86566468035242, -47.60287068837739,    10.952067777877776, -36.65080291049962,  0.0005253979324124582
52.66414322512389,   0.04396498935794599, 12.2232405282409, -47.60166121061194,     22.74537113743815, -24.85629007317379,  0.0005240527316960853
53.43652014272406,   0.03960861953029013, 3.85484912498514, -47.59392450592682,    25.247029860135978,-22.346894645790844,   0.000523787025167489
68.27313389982295,   0.09168172050667449, 7.50892265972031, -47.59062692644668,    10.907299671881695,-36.683327254564986,  0.0005240612878095333
56.23512257100445,  0.044359237146355264, 7.94278754790146, -47.58203609594424,    22.543219052678502,-25.038817043265738,  0.0005245670042286966
90.73002051051004,    0.2580843282293261,22.93432678038436,  -47.5819428288926,    3.8747025317687234,-43.707240297123874,   0.000524223673742707
73.85016071657527,   0.02361547420958216, 0.44664975815276, -47.58157616889536,     42.34511622020456, -5.236459948690801,  0.0005217355703185374
59.85664838124688,    0.0823284588257325, 3.55893715527721, -47.57989030701912,    12.146468113981516,  -35.4334221930376,  0.0005196730932987798
86.51295496087126,   0.28854644995848594,20.01580459223379, -47.57112071345954,    3.4656465194559596,-44.105474194003584,   0.000519802738871048
69.74361280823231,   0.10221207551653813,13.42201455719312, -47.56809384578958,     9.783579826027482,  -37.7845140197621,  0.0005202719275219383
86.15867279034504,    0.8387790990002668, 23.6465064501755, -47.55825045864152,    1.1922090109206236,-46.366041447720896,  0.0005210313249321605
39.90320765854405,   0.05906211638617422,13.59135416732798, -47.54185013957404,     16.93132690101313, -30.61052323856091,   0.000525298139211629
35.14112963353081,   0.06947948653108175,13.59637612021714, -47.54159775322116,    14.392737337698206,-33.148860415522954,  0.0005270372261219189
61.83991934936346,   0.05981462946726983,  6.6041683316767, -47.54132954065837,    16.718318058748377, -30.82301148190999,  0.0005245516736572466
   66.48042557115,   0.08816164876190445,18.82581700771303,-47.537711458000494,    11.342800571943366, -36.19491088605713,  0.0005229580111569677
77.80227291524902,   0.43607373178485814,16.12782679521714,-47.533496303505586,    2.2931901811810147, -45.24030612232457,  0.0005223985686130448
70.15852947997048,    0.2814414774249145, 8.37345013094593,-47.530298241265946,     3.553136549557764, -43.97716169170818,  0.0005217293476377221
13.72127619598737,   0.49910578318036475,24.33570976508252,-47.529307616025726,    2.0035832757293943, -45.52572434029633,   0.000520221461676613
61.52234602742519,   0.08008801749458841,  2.0112118491314, -47.52730455892551,    12.486262380855795,-35.041042178069716,  0.0005184088866103204
 20.9609329293742,   0.16411231145015712,23.61892838574578, -47.52566094549891,     6.093388065548709,-41.432272879950204,  0.0005167710417732673
69.72807175688291,    0.1057721459908112, 21.9007628738359,-47.515955673516444,      9.45428487464813, -38.06167079886831,  0.0005171320484093648
68.51611019177604,   0.11392028136015801, 9.91477435911152, -47.51571189819869,     8.778068207525825, -38.73764369067286,  0.0005171192317480057
82.00460421098686,    0.3786696367323386,18.26681598982778, -47.51048787174739,    2.6408243571608216, -44.86966351458656,  0.0005159568992995434
54.44823410758723,  0.061572668356079975,15.22337190998954,-47.508800062300175,     16.24097228037796,-31.267827781922215,   0.000515165678486585
67.66782744747833,   0.09941976550427957,18.00014620592182, -47.50127328429741,    10.058362086530515,  -37.4429111977669,   0.000514973288529081
30.41602708502336,    0.7864570794517688,12.53500159995394,  -47.4997054648648,    1.2715252060507736, -46.22818025881403,  0.0005147431381240454
66.83819700211788,   0.09803326520669914, 9.22998510691924, -47.49880815635742,    10.200619125472775, -37.29818903088464,  0.0005128138076118084
  24.092142469801,   0.16675458079040223,12.95298932797894, -47.49813848471782,     5.996836760106301, -41.50130172461152,  0.0005106624146215623
40.16312357405772,    0.0913901200573626,24.58611108952496,-47.491993806592845,    10.942101830836117, -36.54989197575673,  0.0005098583959059281
77.02383024431536,   0.15179531185056638,23.70849053739374,-47.471008165091646,     6.587818739648834,-40.883189425442815,  0.0005142764592828179
46.17544223024033,  0.044643483780162724, 5.95557276296132,-47.468797780426776,    22.399685582878924,-25.069112197547852,  0.0005176591494614004
44.40159192829388,   0.06671801155436817, 15.5648051243135, -47.46654420699413,    14.988456290923855, -32.47808791607027,  0.0005162346833029068
33.68213594642744,   0.12474256020224371, 5.86152852987043, -47.46036676199185,     8.016510150013847,-39.443856611978006,  0.0005158384203910597
76.08543118138182,    0.1695581744533433, 18.9276830478024, -47.45950063580756,     5.897680859233161,-41.561819776574396,  0.0005150804723384059
30.78599521297828,   0.19497093965509887, 7.44530179405104, -47.45476417506871,     5.128969485242197,-42.325794689826516,  0.0005139570017937993
 82.2662909941772,    0.7989308527642874,22.40058258488035, -47.45038138424168,    1.2516727781134207, -46.19870860612826,  0.0005137369114452334
36.24700382763403,    0.0890693945308794,18.25114545564748, -47.44425465173097,    11.227201052245961, -36.21705359948501,  0.0005138753879316505
